date,code,event_ret_pct,streak,locked,vol_ratio,gap_next_pct,fwd1_pct,fwd2_pct,fwd3_pct,fwd5_pct,fwd10_pct,fwd20_pct,close_px,shares,mktcap_e8,industry,market,cap_bucket,price_bucket,in_disposal
2024-08-05,2476,-9.936575052854113,1,True,1.053085026050113,-2.5821596244131495,1.6431924882629012,8.80281690140845,13.380281690140826,22.065727699530502,20.892018779342724,25.0,85.2,218080998,185.80501029600003,電子零組件業,sii,B_中型(100-500億),C_50-100元,False
2024-08-05,2477,-10.000000000000009,1,True,0.5635748468939714,0.42735042735042583,-3.4188034188034067,2.136752136752129,-0.6410256410256387,2.991452991453003,8.760683760683774,12.393162393162394,23.4,158573244,37.106139096,其他電子業,sii,D_小型(<50億),B_20-50元,False
2024-08-05,2481,-9.999999999999998,1,True,0.4944417369526215,0.9259259259259078,-4.629629629629628,2.77777777777779,-0.6172839506172978,1.9547325102880597,10.082304526748963,13.168724279835399,48.6,382114927,185.70785452200002,半導體業,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,2482,-9.985096870342769,1,True,0.4843360619988229,-2.980132450331119,-5.132450331125826,1.821192052980125,-0.4966887417218513,-0.4966887417218513,0.8278145695364225,6.622516556291402,30.2,77882711,23.520578722,其他電子業,sii,D_小型(<50億),B_20-50元,False
2024-08-05,2483,-9.883720930232565,1,True,2.0449267457837164,0.8602150537634357,-2.7956989247311714,1.7204301075268713,-0.6451612903225712,1.505376344086029,0.43010752688172893,0.6451612903225712,23.25,107889807,25.0843801275,電子零組件業,sii,D_小型(<50億),B_20-50元,False
2024-08-05,2484,-9.88467874794069,1,True,2.321380929512833,6.032906764168189,0.1828153564899404,5.667276051188286,4.20475319926874,6.39853747714807,9.506398537477146,6.764168190127973,27.35,159421022,43.601649517,電子零組件業,sii,D_小型(<50億),B_20-50元,False
2024-08-05,2485,-9.999999999999998,1,True,1.774910066710732,0.0,-3.801169590643283,2.923976608187129,0.5847953216374213,0.5847953216374213,4.9707602339181145,4.385964912280693,17.1,317689037,54.324825327000006,通信網路業,sii,C_中小型(50-100億),A_<20元,False
2024-08-05,2486,-9.95305164319248,1,True,0.5508736646118239,-0.7299270072992692,-6.256517205422318,3.023983315954104,3.1282586027111536,8.446298227320126,7.9249217935349225,7.403545359749741,95.9,233958579,224.36627726100002,光電業,sii,B_中型(100-500億),C_50-100元,False
2024-08-05,2489,-9.790209790209781,1,True,0.3168896339682386,0.2583979328165231,-5.426356589147286,3.875968992248069,11.36950904392764,14.470284237726073,22.997416020671825,15.245478036175708,19.35,610000000,118.035,光電業,sii,B_中型(100-500億),A_<20元,False
2024-08-05,2491,-9.764309764309765,1,True,2.214954453008836,0.746268656716409,-4.477611940298509,1.1194029850746245,1.1194029850746245,1.4925373134328401,1.8656716417910557,4.477611940298498,13.4,82008000,10.989072,光電業,sii,D_小型(<50億),A_<20元,False
2024-08-05,2492,-9.734513274336287,1,True,0.9664628738466079,2.450980392156854,-0.9803921568627416,2.941176470588225,0.4901960784313708,4.4117647058823595,7.352941176470584,7.352941176470584,102.0,485204774,494.90886948,電子零組件業,sii,B_中型(100-500億),D_100-200元,False
2024-08-05,2495,-9.866220735785946,1,True,0.3302419767584232,0.18552875695732052,-4.2671614100185495,3.153988868274582,1.6697588126159513,13.358070500927655,15.39888682745827,25.046382189239335,26.95,273551538,73.722139491,電腦及週邊設備業,sii,C_中小型(50-100億),B_20-50元,False
2024-08-05,2497,-9.965635738831624,1,True,1.6173298375421237,-1.3358778625954137,0.7633587786259444,10.687022900763354,10.687022900763354,21.183206106870234,20.610687022900763,29.77099236641221,52.4,130887676,68.585142224,汽車工業,sii,C_中小型(50-100億),C_50-100元,False
2024-08-05,2498,-9.89522700814901,1,True,1.6789586486651764,1.2919896640826822,-2.3255813953488524,1.9379844961240345,0.9043927648578753,2.067183462532296,8.656330749353991,14.857881136950901,38.7,836065086,323.557188282,通信網路業,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,2501,-9.983633387888712,1,True,0.9210323706889926,2.0000000000000018,-5.636363636363639,1.4545454545454417,-3.4545454545454546,-1.090909090909098,6.909090909090909,1.090909090909098,27.5,1159561059,318.879291225,建材營造,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,2505,-9.790209790209792,1,False,1.8575057652892726,-1.1627906976744207,-5.038759689922479,-1.5503875968992276,-3.6821705426356544,-0.5813953488372214,14.341085271317834,4.263565891472854,25.8,380000000,98.04,建材營造,sii,C_中小型(50-100億),B_20-50元,False
2024-08-05,2506,-9.623430962343082,1,True,1.3756899010452093,0.0,-5.092592592592604,-0.462962962962965,9.259259259259256,18.981481481481467,17.129629629629626,6.481481481481466,10.8,387000000,41.79600000000001,建材營造,sii,D_小型(<50億),A_<20元,False
2024-08-05,2509,-9.861932938856011,1,True,1.0978212156141725,0.6564551422319376,-7.221006564551436,1.969365426695835,4.814004376367609,5.470459518599569,15.317286652078765,5.689277899343526,22.85,224550530,51.309796105,建材營造,sii,C_中小型(50-100億),B_20-50元,False
2024-08-05,2511,-9.999999999999998,1,True,1.5351667532918656,0.0,-2.6666666666666727,-0.4444444444444473,-0.8888888888888835,1.777777777777767,3.5555555555555562,0.0,11.25,1623326147,182.6241915375,建材營造,sii,B_中型(100-500億),A_<20元,False
2024-08-05,2514,-9.85324947589099,1,True,0.7572653714424571,2.3255813953488413,-0.23255813953488857,5.581395348837215,2.7906976744186185,8.837209302325565,7.441860465116279,3.023255813953485,21.5,394729278,84.86679477,其他,sii,C_中小型(50-100億),B_20-50元,False
2024-08-05,2515,-9.87261146496815,1,True,1.6198016685509113,1.4134275618374437,-3.180212014134287,2.473498233215543,-0.35335689045936647,-0.7067137809187218,-0.35335689045936647,-8.833922261484094,14.15,1607904084,227.518427886,建材營造,sii,B_中型(100-500億),A_<20元,False
2024-08-05,2520,-9.964412811387902,1,True,0.6767282813630333,1.976284584980248,-7.4110671936758905,1.7786561264822032,2.964426877470361,15.810276679841895,23.715415019762844,12.450592885375489,50.6,609487110,308.40047766,建材營造,sii,B_中型(100-500億),C_50-100元,False
2024-08-05,2524,-9.956709956709952,1,True,0.10341740248713967,0.48076923076922906,-10.000000000000009,-1.4423076923076872,-1.9230769230769273,1.9230769230769162,30.76923076923077,16.346153846153854,104.0,365983545,380.6228868,建材營造,sii,B_中型(100-500億),D_100-200元,True
2024-08-05,2527,-9.957627118644075,1,True,0.8149147812560421,-3.529411764705881,-9.999999999999998,-4.470588235294115,-6.8235294117647065,-4.705882352941182,-1.764705882352946,-9.529411764705875,42.5,270306000,114.88005,建材營造,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,2528,-9.980039920159678,1,True,1.6322697794339134,4.212860310421274,-9.201773835920168,-1.9955654101995512,-5.432372505543248,-0.22172949002217113,5.764966740576494,-2.54988913525499,45.1,435996467,196.634406617,建材營造,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,2530,-9.925093632958792,1,True,1.445637676313512,-4.885654885654889,-5.613305613305619,0.31185031185030354,0.31185031185030354,-0.8316008316008316,2.3908523908523938,-1.6632016632016744,48.1,841255731,404.644006611,建材營造,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,2534,-9.8786828422877,1,True,0.7288968088552708,0.0,-3.26923076923078,1.3461538461538414,0.38461538461538325,0.7692307692307665,10.576923076923084,4.038461538461546,26.0,474227970,123.2992722,建材營造,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,2536,-9.957325746799429,1,True,1.8538830175413565,0.0,-0.789889415481837,3.159557661927326,2.369668246445489,6.161137440758302,11.532385466034745,9.952606635071092,31.65,332808652,105.333938358,建材營造,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,2537,-9.894736842105267,1,True,0.3295999510787797,0.23364485981309802,-9.112149532710278,-0.2336448598130758,0.0,5.3738317757009435,14.018691588785037,1.869158878504673,21.4,300557795,64.31936813,建材營造,sii,C_中小型(50-100億),B_20-50元,False
2024-08-05,2540,-9.774436090225569,1,True,0.5855134863719877,0.0,-6.944444444444442,-1.6666666666666718,-5.000000000000004,5.555555555555558,14.722222222222214,11.944444444444446,180.0,944873965,1700.773137,建材營造,sii,A_大型(>=500億),D_100-200元,False
2024-08-05,2542,-9.868421052631582,1,True,1.351146759540162,1.4598540145985384,-7.8467153284671465,-3.2846715328467058,-3.8321167883211604,-0.36496350364962904,8.394160583941602,-0.5474452554744436,54.8,2173083539,1190.849779372,建材營造,sii,A_大型(>=500億),C_50-100元,False
2024-08-05,2545,-9.999999999999998,1,True,1.0728002773519136,0.0,-6.25,-4.340277777777779,-5.381944444444442,-1.215277777777779,22.569444444444443,6.944444444444442,57.6,379734808,218.727249408,建材營造,sii,B_中型(100-500億),C_50-100元,False
2024-08-05,2546,-9.999999999999998,1,True,1.6562042629926312,0.0,-3.3333333333333326,1.7283950617283939,-1.1111111111111183,-2.716049382716057,3.4567901234567877,-1.4814814814814836,81.0,130524193,105.72459633,建材營造,sii,B_中型(100-500億),C_50-100元,False
2024-08-05,2596,-9.98080614203456,1,True,1.7253550423903672,-4.690831556503195,-9.914712153518124,-7.249466950959482,-7.036247334754798,1.0660980810234477,7.036247334754808,-2.3454157782516027,46.9,100000000,46.9,建材營造,otc,D_小型(<50億),B_20-50元,False
2024-08-05,2597,-9.932279909706542,1,True,0.623725907336944,1.7543859649122862,-6.516290726817042,2.7568922305764465,0.5012531328320913,2.7568922305764465,-20.802005012531332,-24.561403508771928,199.5,310716000,619.87842,建材營造,sii,A_大型(>=500億),D_100-200元,False
2024-08-05,2612,-9.64812712826334,1,False,2.9430799389654387,1.7587939698492594,1.7587939698492594,5.276381909547734,4.271356783919611,6.281407035175879,6.7839195979899625,7.1608040201005085,39.8,197484593,78.59886801399999,航運業,sii,C_中小型(50-100億),B_20-50元,False
2024-08-05,2634,-9.9009900990099,1,False,1.695381772384679,0.7692307692307665,1.098901098901095,6.153846153846154,4.83516483516484,6.703296703296702,6.043956043956045,8.571428571428562,45.5,941867101,428.549530955,航運業,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,2641,-9.610389610389614,1,False,1.8989152731287213,1.4367816091954033,3.7356321839080664,11.206896551724155,8.333333333333348,9.482758620689658,8.908045977011492,9.195402298850585,17.4,330333744,57.478071455999995,航運業,otc,C_中小型(50-100億),A_<20元,False
2024-08-05,2642,-9.72972972972973,1,False,3.107169505287393,0.0,1.7964071856287456,4.940119760479034,4.341317365269459,4.640718562874269,4.491017964071853,3.592814371257491,33.4,95467000,31.885978,航運業,sii,D_小型(<50億),B_20-50元,False
2024-08-05,2704,-9.985935302390992,1,True,1.8591844936778261,0.15624999999999112,0.78125,1.2499999999999956,-3.4375000000000044,-1.4062499999999978,-5.46875,-5.156249999999996,64.0,366923343,234.83093952,觀光餐旅,sii,B_中型(100-500億),C_50-100元,False
2024-08-05,2712,-9.841827768014067,1,True,2.961633451702064,0.0,3.70370370370372,9.161793372319703,8.966861598440556,10.1364522417154,7.017543859649122,9.551656920077978,25.65,105000000,26.9325,觀光餐旅,sii,D_小型(<50億),B_20-50元,False
2024-08-05,2718,-9.999999999999998,1,True,2.4597793493560682,0.0,-6.222222222222218,-0.4444444444444473,-3.111111111111109,16.44444444444444,15.555555555555545,7.55555555555556,112.5,87576000,98.523,建材營造,otc,C_中小型(50-100億),D_100-200元,False
2024-08-05,2719,-9.999999999999998,1,True,2.4384311923091655,-5.241090146750526,-6.079664570230614,-2.8301886792452824,6.708595387840655,8.805031446540879,9.014675052410892,9.224318658280929,47.7,69182500,33.0000525,觀光餐旅,otc,D_小型(<50億),B_20-50元,False
2024-08-05,2722,-9.989142236699234,1,True,2.180179436864341,-4.221954161640529,-5.548854041013273,2.0506634499396714,-1.326899879372745,1.8094089264173663,1.3268998793727338,1.5681544028950611,41.45,143169696,59.34383899200001,觀光餐旅,sii,C_中小型(50-100億),B_20-50元,False
2024-08-05,2724,-9.88296488946685,1,True,0.9100554457892698,-2.020202020202011,-2.741702741702734,1.0101010101010166,1.0101010101010166,8.225108225108224,11.111111111111116,7.070707070707072,34.65,59656345,20.6709235425,其他,otc,D_小型(<50億),B_20-50元,False
2024-08-05,2731,-9.999999999999998,1,True,1.2238675383323208,1.85185185185186,-4.074074074074074,0.37037037037037646,-3.3333333333333326,-1.1111111111111072,2.2222222222222143,1.85185185185186,135.0,93277739,125.92494765,觀光餐旅,sii,B_中型(100-500億),D_100-200元,False
2024-08-05,2736,-9.852216748768472,1,True,2.249754589655853,1.6393442622950838,-5.464480874316935,3.825136612021862,2.1857923497267784,4.644808743169393,3.5519125683060038,6.557377049180313,18.3,79972230,14.63491809,觀光餐旅,otc,D_小型(<50億),A_<20元,False
2024-08-05,2739,-9.927007299270073,1,True,1.0355685102821741,0.0,-9.886547811993518,-2.593192868719618,-5.510534846029181,1.944894651539708,-3.241491085899517,-6.158833063209079,61.7,91526000,56.471542,觀光餐旅,sii,C_中小型(50-100億),C_50-100元,False
2024-08-05,2740,-9.788867562380045,1,True,0.8986295637618998,4.680851063829783,9.787234042553195,9.787234042553195,,15.74468085106382,18.085106382978733,,23.5,16762016,3.93907376,觀光餐旅,otc,D_小型(<50億),B_20-50元,False
2024-08-05,2743,-9.85401459854015,1,True,0.9104881005268195,0.4048582995951344,-4.048582995951422,2.0242914979757165,-1.619433198380571,2.8340080971659853,-5.263157894736848,-7.692307692307687,123.5,46815210,57.81678435,觀光餐旅,otc,C_中小型(50-100億),D_100-200元,False
2024-08-05,2748,-9.983633387888712,1,True,3.6463430603448677,0.0,-1.090909090909098,5.818181818181833,2.5454545454545396,3.6363636363636376,3.4545454545454435,7.454545454545447,55.0,105778740,58.178307,觀光餐旅,sii,C_中小型(50-100億),C_50-100元,False
2024-08-05,2756,-9.999999999999998,1,True,0.8545656633620693,0.0,-5.228758169934644,0.0,0.0,3.529411764705892,2.2222222222222365,4.052287581699332,76.5,24597584,18.81715176,觀光餐旅,otc,D_小型(<50億),C_50-100元,False
2024-08-05,2855,-9.576427255985266,1,False,1.1125486169001355,0.0,0.20366598778003286,4.6843177189409335,5.295315682281054,9.5723014256619,10.386965376782076,7.128309572301417,24.55,1601414478,393.14725434900004,金融保險業,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,2915,-9.693877551020414,1,False,1.4464508067446629,3.8135593220339103,1.836158192090398,3.3898305084745894,3.9548022598870025,9.039548022598876,10.875706214689274,13.841807909604519,70.8,1104318772,781.8576905759999,貿易百貨,sii,A_大型(>=500億),C_50-100元,False
2024-08-05,2923,-9.8901098901099,1,True,1.6032504628465116,5.923344947735187,1.3937282229965264,2.0905923344947785,-4.703832752613235,3.1358885017421567,11.149825783972123,22.47386759581882,28.7,1740296982,499.465233834,建材營造,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,2929,-9.58605664488016,1,True,1.0579234136154576,-5.421686746987964,-1.0843373493975905,4.337349397590362,1.8072289156626287,3.7349397590361377,3.2530120481927716,5.542168674698789,8.3,109493838,9.087988554,貿易百貨,sii,D_小型(<50億),A_<20元,False
2024-08-05,3006,-9.891435464414966,1,True,1.4876353093980987,1.4725568942436373,-1.8741633199464647,2.677376171352064,0.8032128514056103,5.890227576974549,9.772423025435062,3.07898259705488,74.7,298127841,222.701497227,半導體業,sii,B_中型(100-500億),C_50-100元,False
2024-08-05,3011,-9.859154929577452,1,True,2.210727670331498,0.0,2.34375,5.6640625,5.46875,13.28125,11.71875,18.359375,25.6,129600851,33.177817856000004,電子零組件業,sii,D_小型(<50億),B_20-50元,False
2024-08-05,3013,-9.950738916256153,1,True,0.2689984814958589,1.8599562363238453,-9.409190371991262,-3.2822757111597323,-6.017505470459517,13.238512035010942,34.573304157549224,23.632385120350108,91.4,205138930,187.49698202,電腦及週邊設備業,sii,B_中型(100-500億),C_50-100元,False
2024-08-05,3014,-9.797297297297302,1,True,1.7612290614117456,2.2471910112359605,-1.1235955056179803,7.490636704119846,4.868913857677892,8.239700374531832,10.1123595505618,7.116104868913853,133.5,165979124,221.58213054,半導體業,sii,B_中型(100-500億),D_100-200元,False
2024-08-05,3015,-10.000000000000009,1,True,1.7092129194236831,0.0,-2.3391812865496964,1.949317738791434,-1.5594541910331383,0.974658869395717,4.2884990253411415,20.077972709551673,51.3,187261950,96.06538035,電子零組件業,sii,C_中小型(50-100億),C_50-100元,False
2024-08-05,3016,-9.98389694041868,1,True,0.8108540912586557,0.0,-2.683363148479423,1.7889087656529412,0.17889087656530744,2.5044722719141266,6.261180679785339,8.228980322003586,55.9,288541819,161.294876821,半導體業,sii,B_中型(100-500億),C_50-100元,False
2024-08-05,3017,-9.932659932659938,1,True,0.9745321296602579,4.859813084112141,-1.6822429906542036,4.485981308411224,-0.9345794392523366,9.345794392523366,15.327102803738324,7.289719626168223,535.0,392543007,2100.10508745,電腦及週邊設備業,sii,A_大型(>=500億),F_>=500元,False
2024-08-05,3019,-9.954751131221728,1,True,0.5338616878423021,7.914572864321623,9.92462311557789,17.336683417085453,18.090452261306545,23.61809045226133,53.26633165829146,52.01005025125629,79.6,279243901,222.278145196,光電業,sii,B_中型(100-500億),C_50-100元,False
2024-08-05,3021,-9.9009900990099,1,True,0.45226521122078284,-0.219780219780219,-6.153846153846143,0.439560439560438,-1.758241758241752,7.252747252747249,4.175824175824183,6.593406593406592,22.75,94890000,21.587475,電子零組件業,sii,D_小型(<50億),B_20-50元,False
2024-08-05,3022,-10.000000000000009,1,True,0.7492080426262375,2.0325203252032464,-3.1165311653116534,2.4390243902439046,3.7940379403794022,4.742547425474264,10.162601626016254,7.859078590785895,73.8,176597790,130.32916902,電腦及週邊設備業,sii,B_中型(100-500億),C_50-100元,False
2024-08-05,3024,-9.894736842105267,1,True,1.2632014382206649,0.23364485981309802,-5.841121495327107,0.7009345794392718,1.6355140186915973,-0.7009345794392496,0.9345794392523477,-0.9345794392523366,21.4,277157496,59.311704144,光電業,sii,C_中小型(50-100億),B_20-50元,False
2024-08-05,3025,-9.9025974025974,1,True,0.8721269803087552,-0.3603603603603678,-6.486486486486487,2.7027027027026973,9.369369369369384,15.67567567567567,21.98198198198198,14.054054054054044,55.5,56736440,31.4887242,通信網路業,sii,D_小型(<50億),C_50-100元,False
2024-08-05,3027,-9.946236559139788,1,True,1.1489351198191131,0.746268656716409,-4.32835820895523,3.2835820895522394,1.7910447761193993,4.626865671641789,5.373134328358198,11.492537313432848,33.5,129960299,43.536700165,通信網路業,sii,D_小型(<50億),B_20-50元,False
2024-08-05,3030,-9.712230215827333,1,True,1.334469042926424,0.3984063745019917,-2.7888446215139417,5.179282868525892,-0.3984063745019917,12.350597609561742,29.083665338645414,25.49800796812749,125.5,236216000,296.45108,其他電子業,sii,B_中型(100-500億),D_100-200元,False
2024-08-05,3031,-9.999999999999998,1,True,1.341185131971293,5.698005698005693,-1.9943019943020057,3.9886039886039892,3.1339031339031376,6.267806267806253,9.971509971509974,17.378917378917393,17.55,173203224,30.397165812000004,光電業,sii,D_小型(<50億),A_<20元,False
2024-08-05,3032,-9.969325153374232,1,True,1.6694271346292997,-0.34071550255536653,-6.81431005110732,2.3850085178875657,2.3850085178875657,6.132879045996575,15.161839863713777,25.72402044293014,58.7,113285626,66.49866246200001,電子零組件業,sii,C_中小型(50-100億),C_50-100元,False
2024-08-05,3033,-9.985096870342769,1,True,1.0750952874329087,0.6622516556291425,1.1589403973510048,6.788079470198682,4.304635761589415,6.12582781456954,9.602649006622531,13.907284768211925,30.2,480683741,145.16648978199999,電子通路業,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,3035,-9.93031358885017,1,True,0.44851434983572214,3.2882011605415817,-8.12379110251451,0.9671179883945946,1.5473887814313247,8.704061895551263,13.926499032882012,15.473887814313336,258.5,260550313,673.522559105,半導體業,sii,A_大型(>=500億),E_200-500元,False
2024-08-05,3036,-9.999999999999998,1,True,1.7341113748057682,0.5555555555555536,0.0,10.000000000000009,13.33333333333333,18.333333333333336,19.999999999999996,29.44444444444445,90.0,1269148301,1142.2334709,電子通路業,sii,A_大型(>=500億),C_50-100元,False
2024-08-05,3037,-9.93975903614458,1,True,0.7602387812527878,1.0033444816053505,-6.020066889632103,-0.6688963210702337,-3.678929765886285,5.685618729096986,6.020066889632103,8.695652173913038,149.5,1588872956,2375.36506922,電子零組件業,sii,A_大型(>=500億),D_100-200元,False
2024-08-05,3041,-9.852216748768472,1,True,1.7044520969260835,-1.0928961748633892,-2.732240437158473,5.191256830601088,3.825136612021862,6.557377049180313,7.9234972677595605,8.743169398907092,18.3,140223647,25.660927401,半導體業,sii,D_小型(<50億),A_<20元,False
2024-08-05,3043,-9.899569583931145,1,True,1.1296427022853939,-1.9108280254776955,-2.388535031847139,-0.6369426751592355,-3.5031847133757843,0.15923566878981443,-1.5923566878980888,13.216560509554132,31.4,38975634,12.238349075999999,其他電子業,sii,D_小型(<50億),B_20-50元,False
2024-08-05,3044,-9.898477157360407,1,True,0.8856726233730179,2.5352112676056304,0.8450704225352101,9.295774647887335,10.704225352112683,9.577464788732403,10.985915492957755,17.183098591549296,177.5,525605898,932.95046895,電子零組件業,sii,A_大型(>=500億),D_100-200元,False
2024-08-05,3046,-9.841827768014067,1,True,2.6925041000894057,-2.534113060428844,-4.483430799220267,5.068226120857711,15.399610136452257,22.41715399610136,24.56140350877194,28.84990253411306,51.3,78448013,40.243830669,電腦及週邊設備業,sii,D_小型(<50億),C_50-100元,False
2024-08-05,3047,-9.962640099626396,1,True,0.25843804734984416,-1.5214384508990264,-8.990318118948826,0.0,5.255878284923932,4.9792531120331995,23.513139695712315,20.055325034578143,36.15,224761608,81.251321292,通信網路業,sii,C_中小型(50-100億),B_20-50元,False
2024-08-05,3048,-9.93303571428571,1,True,0.3820122453638415,0.12391573729861882,-4.956629491945474,4.4609665427509215,6.939281288723653,13.630731102850069,16.60470879801734,8.302354399008681,40.35,269829794,108.876321879,電子通路業,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,3049,-9.865470852017943,1,False,1.1259548592539712,0.6218905472636926,-1.243781094527352,2.8606965174129417,0.3731343283582156,4.601990049751259,13.557213930348277,12.935323383084585,8.04,802010529,64.48164653159999,光電業,sii,C_中小型(50-100億),A_<20元,False
2024-08-05,3050,-9.939148073022308,1,True,0.17908475885980626,-0.22522522522522292,-8.558558558558548,0.45045045045044585,-1.3513513513513598,-0.6756756756756688,-5.405405405405405,-4.2792792792792795,22.2,154984450,34.4065479,光電業,sii,D_小型(<50億),B_20-50元,False
2024-08-05,3051,-11.764705882352944,1,False,1.9314372632885346,3.063063063063076,-3.4234234234234218,5.585585585585595,5.045045045045038,5.945945945945952,1.8018018018018056,16.396396396396383,27.75,167000000,46.3425,光電業,sii,D_小型(<50億),B_20-50元,False
2024-08-05,3055,-9.8901098901099,1,True,0.42671570752016164,0.0,-0.9146341463414531,4.115853658536595,2.743902439024404,5.640243902439024,11.280487804878048,11.737804878048784,65.6,114974918,75.42354620799999,電子通路業,sii,C_中小型(50-100億),C_50-100元,False
2024-08-05,3056,-9.961190168175937,1,True,1.6023915173269974,0.0,-4.454022988505734,3.87931034482758,2.011494252873569,2.8735632183908066,9.913793103448288,6.609195402298873,34.8,480555051,167.233157748,建材營造,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,3059,-9.932885906040278,1,True,0.8870860255130482,-2.682563338301036,-1.6393442622950727,4.619970193740697,2.3845007451565037,3.576751117734722,7.898658718330864,12.220566318926984,33.55,307702025,103.2340293875,光電業,sii,B_中型(100-500億),B_20-50元,False
2024-08-05,3060,-9.838998211091232,1,True,0.41954767766923584,-0.7936507936507908,-1.5873015873015817,4.365079365079372,1.984126984126977,6.746031746031744,12.301587301587302,7.14285714285714,25.2,137563190,34.66592388,電腦及週邊設備業,sii,D_小型(<50億),B_20-50元,False
2024-08-05,3062,-9.876543209876543,1,True,0.3964525261151116,0.7827788649706457,-6.4579256360078325,1.5655577299412915,-0.9784735812133127,13.502935420743633,29.549902152641884,37.37769080234834,25.55,330091818,84.33845949900001,通信網路業,sii,C_中小型(50-100億),B_20-50元,False
2024-08-05,3066,-9.890109890109889,1,True,0.7526522218260457,3.4146341463414664,2.4390243902439046,11.219512195121961,10.487804878048767,11.70731707317072,14.878048780487818,40.975609756097555,20.5,83070612,17.02947546,光電業,otc,D_小型(<50億),B_20-50元,False
2024-08-05,3071,-9.954058192955594,1,True,0.9845183318818329,-1.1904761904761862,-4.761904761904756,4.421768707482987,0.6802721088435382,3.231292517006823,6.1224489795918435,8.673469387755105,29.4,110000000,32.34,電腦及週邊設備業,otc,D_小型(<50億),B_20-50元,False
2024-08-05,3073,-9.966024915062288,1,True,0.17030431772215407,-5.660377358490565,-9.937106918239003,-1.0062893081761004,-10.81761006289308,-13.83647798742138,-9.30817610062894,13.584905660377355,79.5,39511028,31.41126726,綠能環保,otc,D_小型(<50億),C_50-100元,True
2024-08-05,3078,-9.738372093023251,1,False,1.7177582019322886,3.70370370370372,-0.16103059581320522,5.152979066022545,3.5426731078904927,5.475040257648955,13.526570048309171,9.178743961352653,62.1,227391064,141.209850744,電子零組件業,otc,B_中型(100-500億),C_50-100元,False
2024-08-05,3081,-9.956709956709952,1,True,0.42066550140026904,0.48076923076922906,-3.3653846153846145,4.326923076923084,2.8846153846153744,9.615384615384626,16.346153846153854,82.21153846153845,104.0,92517277,96.21796808,通信網路業,otc,C_中小型(50-100億),D_100-200元,False
2024-08-05,3083,-9.563409563409564,1,False,1.1638933771255653,2.183908045977012,-0.9195402298850519,6.781609195402316,6.321839080459779,7.471264367816088,8.735632183908049,3.9080459770115095,43.5,86486858,37.62178323,文化創意業,otc,D_小型(<50億),B_20-50元,False
2024-08-05,3085,-9.885931558935368,1,True,1.8404851532970952,3.3755274261603407,-2.1097046413502074,3.797468354430378,13.924050632911399,24.0506329113924,14.767932489451475,14.345991561181437,11.85,69019288,8.178785628,數位雲端,otc,D_小型(<50億),A_<20元,False
2024-08-05,3086,-9.77011494252874,1,True,1.2895309542789235,5.095541401273884,9.872611464968163,10.509554140127397,12.73885350318471,8.917197452229297,19.108280254777064,18.152866242038222,157.0,272710510,428.1555007,文化創意業,otc,B_中型(100-500億),D_100-200元,False
2024-08-05,3088,-9.908883826879277,1,True,1.9463294005018417,0.25284450063212116,-1.1378002528444897,3.539823008849563,3.6662452591656125,5.941845764854614,10.240202275600518,16.43489254108723,79.1,108649017,85.94137244699999,電腦及週邊設備業,otc,C_中小型(50-100億),C_50-100元,False
2024-08-05,3092,-9.9009900990099,1,True,2.6110006562311376,0.1831501831501825,-1.2820512820512886,6.959706959706957,5.494505494505497,4.395604395604402,1.46520146520146,21.245421245421237,27.3,106649250,29.11524525,電子零組件業,sii,D_小型(<50億),B_20-50元,False
2024-08-05,3093,-9.824561403508769,1,False,2.6178332118926178,0.3891050583657574,-1.945525291828798,2.9182879377431803,1.9455252918287869,1.5564202334630517,2.3346303501945664,11.08949416342413,25.7,145155576,37.304983031999996,其他電子業,otc,D_小型(<50億),B_20-50元,False
2024-08-05,3094,-9.952606635071081,1,True,0.36319225607798794,-0.35087719298245723,-1.4035087719298178,5.087719298245608,2.28070175438595,6.666666666666665,9.473684210526322,15.087719298245595,28.5,83117089,23.688370365,半導體業,sii,D_小型(<50億),B_20-50元,False
2024-08-05,3095,-9.97067448680352,1,True,0.4624586216504119,-4.723127035830621,-5.537459283387625,3.9087947882736174,-2.28013029315961,9.12052117263844,4.56026058631922,8.143322475570036,61.4,10000000,6.14,通信網路業,otc,D_小型(<50億),C_50-100元,False
2024-08-05,3105,-9.615384615384615,1,False,1.3947624541305093,3.8297872340425476,0.8510638297872353,5.531914893617018,3.404255319148941,7.659574468085117,13.617021276595743,19.57446808510639,117.5,423940384,498.1299512,半導體業,otc,B_中型(100-500億),D_100-200元,False
