event_id,ticker,ex_date,offset,cum_ret,mkt_ret,abnormal
6411_2023-01-06,6411,2023-01-06,-7,-0.002339181286549752,0.0026954177897573484,-0.0050345990763071
6411_2023-01-06,6411,2023-01-06,-6,-0.021052631578947323,-0.011680143755615435,-0.009372487823331888
6411_2023-01-06,6411,2023-01-06,-5,-0.019883040935672502,-0.016172506738544423,-0.003710534197128079
6411_2023-01-06,6411,2023-01-06,-4,-0.01520467836257311,-0.009883198562443796,-0.005321479800129314
6411_2023-01-06,6411,2023-01-06,-3,-0.0035087719298245723,-0.004941599281221842,0.00143282735139727
6411_2023-01-06,6411,2023-01-06,-2,-0.0035087719298245723,-0.007187780772686447,0.003679008842861875
6411_2023-01-06,6411,2023-01-06,-1,0.0,0.0,0.0
6411_2023-01-06,6411,2023-01-06,0,-0.01871345029239757,0.004492362982928988,-0.02320581327532656
6411_2023-01-06,6411,2023-01-06,1,0.022222222222222365,0.040431266846361114,-0.018209044624138748
6411_2023-01-06,6411,2023-01-06,2,0.03040935672514622,0.04447439353099725,-0.014065036805851028
6411_2023-01-06,6411,2023-01-06,3,0.03625730994152043,0.04537286612758318,-0.009115556186062745
6411_2023-01-06,6411,2023-01-06,4,0.015204678362572999,0.04088050314465397,-0.02567582478208097
6411_2023-01-06,6411,2023-01-06,5,0.009356725146198785,0.05300988319856259,-0.043653158052363805
6411_2023-01-06,6411,2023-01-06,6,0.012865497076023358,0.061096136567834636,-0.04823063949181128
6411_2023-01-06,6411,2023-01-06,7,0.011695906432748648,0.061096136567834636,-0.04940023013508599
6411_2023-01-06,6411,2023-01-06,8,0.040935672514619936,0.08445642407906573,-0.04352075156444579
6411_2023-01-06,6411,2023-01-06,9,0.07602339181286544,0.06289308176100628,0.013130310051859162
6411_2023-01-06,6411,2023-01-06,10,0.09707602339181287,0.0691823899371069,0.02789363345470597
6411_2023-01-06,6411,2023-01-06,11,0.20467836257309946,0.08715184186882308,0.11752652070427638
6411_2023-01-06,6411,2023-01-06,12,0.2456140350877194,0.08715184186882308,0.15846219321889632
6411_2023-01-06,6411,2023-01-06,13,0.22807017543859653,0.0714285714285714,0.15664160401002514
6411_2023-01-06,6411,2023-01-06,14,0.29824561403508776,0.0691823899371069,0.22906322409798086
6411_2023-01-06,6411,2023-01-06,15,0.33333333333333326,0.08580413297394429,0.24752920035938897
6411_2023-01-06,6411,2023-01-06,16,0.39181286549707606,0.08625336927223737,0.3055594962248387
6411_2023-01-06,6411,2023-01-06,17,0.368421052631579,0.08715184186882308,0.2812692107627559
6411_2023-01-06,6411,2023-01-06,18,0.3391812865497077,0.08490566037735858,0.2542756261723491
6411_2023-01-06,6411,2023-01-06,19,0.3391812865497077,0.09299191374663085,0.24618937280307684
6411_2023-01-06,6411,2023-01-06,20,0.32748538011695905,0.06783468104222812,0.25965069907473093
6411_2023-01-06,6411,2023-01-06,21,0.4093567251461989,0.08086253369272245,0.32849419145347647
6411_2023-01-06,6411,2023-01-06,22,0.5029239766081872,0.06693620844564241,0.4359877681625448
6411_2023-01-06,6411,2023-01-06,23,0.5438596491228069,0.0691823899371069,0.47467725918570003
6411_2023-01-06,6411,2023-01-06,24,0.5438596491228069,0.06873315363881405,0.4751264954839929
6411_2023-01-06,6411,2023-01-06,25,0.5263157894736843,0.057053009883198724,0.46926277959048557
6411_2023-01-06,6411,2023-01-06,26,0.5497076023391814,0.07277628032345018,0.4769313220157312
6411_2023-01-06,6411,2023-01-06,27,0.5087719298245614,0.06738544474393526,0.44138648508062617
6411_2023-01-06,6411,2023-01-06,28,0.47953216374269014,0.0723270440251571,0.40720511971753304
6411_2023-01-06,6411,2023-01-06,29,0.45614035087719307,0.0714285714285714,0.38471177944862167
6411_2023-01-06,6411,2023-01-06,30,0.48538011695906436,0.0723270440251571,0.41305307293390725
6411_2023-01-06,6411,2023-01-06,31,0.5321637426900585,0.08265947888589409,0.4495042638041644
6411_2023-01-06,6411,2023-01-06,32,0.5146198830409356,0.08984725965858043,0.4247726233823552
6411_2023-01-06,6411,2023-01-06,33,0.5263157894736843,0.08086253369272245,0.44545325578096184
6411_2023-01-06,6411,2023-01-06,34,0.4970760233918128,0.07996406109613652,0.41711196229567626
6411_2023-01-06,6411,2023-01-06,35,0.432748538011696,0.06289308176100628,0.3698554562506897
6411_2023-01-06,6411,2023-01-06,36,0.4385964912280702,0.06738544474393526,0.37121104648413494
6411_2023-01-06,6411,2023-01-06,37,0.41520467836257313,0.05570530098831994,0.3594993773742532
6411_2023-01-06,6411,2023-01-06,38,0.41520467836257313,0.05660377358490565,0.3586009047776675
6411_2023-01-06,6411,2023-01-06,39,0.3801169590643274,0.051662174303683805,0.3284547847606436
6411_2023-01-06,6411,2023-01-06,40,0.42690058479532156,0.06873315363881405,0.3581674311565075
6411_2023-01-06,6411,2023-01-06,41,0.432748538011696,0.061096136567834636,0.37165240144386136
6411_2023-01-06,6411,2023-01-06,42,0.432748538011696,0.0660377358490567,0.3667108021626393
6411_2023-01-06,6411,2023-01-06,43,0.5204678362573099,0.08625336927223737,0.4342144669850725
6411_2023-01-06,6411,2023-01-06,44,0.48538011695906436,0.09478885893980227,0.3905912580192621
6411_2023-01-06,6411,2023-01-06,45,0.45029239766081863,0.09793351302785269,0.35235888463296594
6411_2023-01-06,6411,2023-01-06,46,0.4619883040935673,0.09119496855345921,0.37079333554010807
6411_2023-01-06,6411,2023-01-06,47,0.42105263157894735,0.08176100628930816,0.3392916252896392
6411_2023-01-06,6411,2023-01-06,48,0.4093567251461989,0.0835579514824798,0.3257987736637191
6411_2023-01-06,6411,2023-01-06,49,0.4385964912280702,0.08894878706199472,0.3496477041660755
6411_2023-01-06,6411,2023-01-06,50,0.4385964912280702,0.09254267744833777,0.34605381377973243
6411_2023-01-06,6411,2023-01-06,51,0.45029239766081863,0.08715184186882308,0.36314055579199556
6411_2023-01-06,6411,2023-01-06,52,0.42105263157894735,0.08715184186882308,0.33390078971012427
6411_2023-01-06,6411,2023-01-06,53,0.41520467836257313,0.08715184186882308,0.32805283649375006
6411_2023-01-06,6411,2023-01-06,54,0.432748538011696,0.08580413297394429,0.3469444050377517
6411_2023-01-06,6411,2023-01-06,55,0.47953216374269014,0.08310871518418694,0.3964234485585032
6411_2023-01-06,6411,2023-01-06,56,0.42105263157894735,0.07367475292003589,0.34737787865891145
6411_2023-01-06,6411,2023-01-06,57,0.41520467836257313,0.08400718778077287,0.33119749058180026
6411_2023-01-06,6411,2023-01-06,58,0.42105263157894735,0.0813117699910153,0.33974086158793204
6411_2023-01-06,6411,2023-01-06,59,0.4093567251461989,0.07771787960467202,0.3316388455415269
6411_2023-01-06,6411,2023-01-06,60,0.42105263157894735,0.06963162623539976,0.3514210053435476
2745_2023-01-11,2745,2023-01-11,-30,-0.10585305105853049,-0.0073118279569891476,-0.09854122310154134
2745_2023-01-11,2745,2023-01-11,-29,-0.06600249066002484,0.0008602150537633246,-0.06686270571378816
2745_2023-01-11,2745,2023-01-11,-28,-0.05853051058530512,0.01806451612903226,-0.07659502671433738
2745_2023-01-11,2745,2023-01-11,-27,-0.08343711083437111,0.00903225806451613,-0.09246936889888724
2745_2023-01-11,2745,2023-01-11,-26,-0.0772104607721047,0.010322580645161228,-0.08753304141726592
2745_2023-01-11,2745,2023-01-11,-25,-0.09464508094645074,-0.008172043010752694,-0.08647303793569805
2745_2023-01-11,2745,2023-01-11,-24,-0.10585305105853049,-0.014193548387096855,-0.09165950267143363
2745_2023-01-11,2745,2023-01-11,-23,-0.09339975093399755,-0.02580645161290318,-0.06759329932109437
2745_2023-01-11,2745,2023-01-11,-22,-0.0037359900373599153,-0.010752688172043001,0.007016698134683086
2745_2023-01-11,2745,2023-01-11,-21,-0.021170610211706187,-0.020215053763440793,-0.0009555564482653933
2745_2023-01-11,2745,2023-01-11,-20,-0.04607721046077218,-0.02451612903225797,-0.021561081428514206
2745_2023-01-11,2745,2023-01-11,-19,-0.05105853051058529,-0.012473118279569873,-0.038585412231015415
2745_2023-01-11,2745,2023-01-11,-18,0.043586550435865457,-0.011612903225806437,0.05519945366167189
2745_2023-01-11,2745,2023-01-11,-17,0.018679950186799577,-0.027956989247311825,0.0466369394341114
2745_2023-01-11,2745,2023-01-11,-16,-0.028642590286425906,-0.03354838709677421,0.004905796810348306
2745_2023-01-11,2745,2023-01-11,-15,-0.04607721046077218,-0.05118279569892481,0.005105585238152632
2745_2023-01-11,2745,2023-01-11,-14,-0.028642590286425906,-0.047311827956989294,0.018669237670563388
2745_2023-01-11,2745,2023-01-11,-13,-0.028642590286425906,-0.03139784946236568,0.0027552591759397727
2745_2023-01-11,2745,2023-01-11,-12,-0.041095890410958846,-0.047741935483870956,0.00664604507291211
2745_2023-01-11,2745,2023-01-11,-11,-0.028642590286425906,-0.044301075268817214,0.015658484982391307
2745_2023-01-11,2745,2023-01-11,-10,0.03362391033623924,-0.040000000000000036,0.07362391033623927
2745_2023-01-11,2745,2023-01-11,-9,0.008717310087173136,-0.053763440860215006,0.06248075094738814
2745_2023-01-11,2745,2023-01-11,-8,-0.011207970112079635,-0.058064516129032295,0.04685654601695266
2745_2023-01-11,2745,2023-01-11,-7,-0.0037359900373599153,-0.052043010752688135,0.04830702071532822
2745_2023-01-11,2745,2023-01-11,-6,-0.00747198007471972,-0.047311827956989294,0.039839847882269575
2745_2023-01-11,2745,2023-01-11,-5,-0.0037359900373599153,-0.04946236559139783,0.04572637555403791
2745_2023-01-11,2745,2023-01-11,-4,-0.0062266500622665255,-0.04258064516129034,0.03635399509902382
2745_2023-01-11,2745,2023-01-11,-3,-0.0062266500622665255,-0.038279569892473164,0.03205291983020664
2745_2023-01-11,2745,2023-01-11,-2,-0.00249066002490661,-0.003870967741935516,0.0013803077170289058
2745_2023-01-11,2745,2023-01-11,-1,0.0,0.0,0.0
2745_2023-01-11,2745,2023-01-11,0,-0.013698630136986245,0.0008602150537633246,-0.01455884519074957
2745_2023-01-11,2745,2023-01-11,1,-0.023661270236612575,-0.0034408602150538536,-0.02022041002155872
2745_2023-01-11,2745,2023-01-11,2,-0.03362391033623913,0.008172043010752805,-0.04179595334699193
2745_2023-01-11,2745,2023-01-11,3,-0.031133250311332517,0.015913978494623615,-0.04704722880595613
2745_2023-01-11,2745,2023-01-11,4,-0.023661270236612575,0.015913978494623615,-0.03957524873123619
2745_2023-01-11,2745,2023-01-11,5,-0.03362391033623913,0.038279569892473164,-0.07190348022871229
2745_2023-01-11,2745,2023-01-11,6,-0.026151930261519185,0.017634408602150486,-0.04378633886366967
2745_2023-01-11,2745,2023-01-11,7,-0.008717310087173136,0.023655913978494647,-0.03237322406566778
2745_2023-01-11,2745,2023-01-11,8,-0.018679950186799466,0.04086021505376336,-0.059540165240562826
2745_2023-01-11,2745,2023-01-11,9,-0.0037359900373599153,0.04086021505376336,-0.044596205091123275
2745_2023-01-11,2745,2023-01-11,10,0.0062266500622665255,0.02580645161290329,-0.019579801550636766
2745_2023-01-11,2745,2023-01-11,11,-0.013698630136986245,0.023655913978494647,-0.03735454411548089
2745_2023-01-11,2745,2023-01-11,12,-0.013698630136986245,0.03956989247311826,-0.05326852261010451
2745_2023-01-11,2745,2023-01-11,13,-0.00747198007471972,0.040000000000000036,-0.047471980074719755
2745_2023-01-11,2745,2023-01-11,14,-0.021170610211706187,0.04086021505376336,-0.06203082526546955
2745_2023-01-11,2745,2023-01-11,15,-0.02241594022415938,0.03870967741935494,-0.06112561764351432
2745_2023-01-11,2745,2023-01-11,16,-0.00996264009962633,0.04645161290322575,-0.05641425300285208
2745_2023-01-11,2745,2023-01-11,17,0.03860523038605246,0.022365591397849327,0.01623963898820313
2745_2023-01-11,2745,2023-01-11,18,0.03985056039850554,0.03483870967741942,0.00501185072108612
2745_2023-01-11,2745,2023-01-11,19,0.043586550435865457,0.021505376344086002,0.022081174091779454
2745_2023-01-11,2745,2023-01-11,20,0.05603985056039851,0.023655913978494647,0.03238393658190386
2745_2023-01-11,2745,2023-01-11,21,0.03362391033623924,0.023225806451612874,0.010398103884626364
2745_2023-01-11,2745,2023-01-11,22,0.04981320049813198,0.012043010752688321,0.03777018974544366
2745_2023-01-11,2745,2023-01-11,23,0.06102117061021173,0.02709677419354839,0.03392439641666334
2745_2023-01-11,2745,2023-01-11,24,0.0547945205479452,0.021935483870967776,0.03285903667697743
2745_2023-01-11,2745,2023-01-11,25,0.026151930261519407,0.026666666666666616,-0.0005147364051472092
2745_2023-01-11,2745,2023-01-11,26,0.026151930261519407,0.02580645161290329,0.00034547864861611544
2745_2023-01-11,2745,2023-01-11,27,0.09215442092154436,0.026666666666666616,0.06548775425487774
2745_2023-01-11,2745,2023-01-11,28,0.10336239103362388,0.03655913978494629,0.06680325124867759
2745_2023-01-11,2745,2023-01-11,29,0.09215442092154436,0.04344086021505378,0.04871356070649058
2745_2023-01-11,2745,2023-01-11,30,0.06849315068493156,0.03483870967741942,0.03365444100751214
2745_2023-01-11,2745,2023-01-11,31,0.08841843088418444,0.033978494623655875,0.054439936260528565
2745_2023-01-11,2745,2023-01-11,32,0.04856787048567868,0.017634408602150486,0.03093346188352819
2745_2023-01-11,2745,2023-01-11,33,0.06475716064757164,0.021935483870967776,0.04282167677660387
2745_2023-01-11,2745,2023-01-11,34,0.041095890410958846,0.010752688172043001,0.030343202238915845
2745_2023-01-11,2745,2023-01-11,35,0.03486924034869232,0.011612903225806326,0.023256337122885995
2745_2023-01-11,2745,2023-01-11,36,-0.026151930261519185,0.006881720430107485,-0.03303365069162667
2745_2023-01-11,2745,2023-01-11,37,-0.0037359900373599153,0.023225806451612874,-0.02696179648897279
2745_2023-01-11,2745,2023-01-11,38,-0.0062266500622665255,0.015913978494623615,-0.02214062855689014
2745_2023-01-11,2745,2023-01-11,39,-0.00249066002490661,0.020645161290322678,-0.023135821315229288
2745_2023-01-11,2745,2023-01-11,40,0.01743462017434627,0.040000000000000036,-0.022565379825653764
2745_2023-01-11,2745,2023-01-11,41,0.026151930261519407,0.04817204301075262,-0.02202011274923321
2745_2023-01-11,2745,2023-01-11,42,0.00996264009962644,0.05118279569892481,-0.04122015559929837
2745_2023-01-11,2745,2023-01-11,43,0.014943960149439661,0.044731182795698876,-0.029787222646259215
2745_2023-01-11,2745,2023-01-11,44,0.008717310087173136,0.035698924731182746,-0.02698161464400961
2745_2023-01-11,2745,2023-01-11,45,0.016189290161892966,0.03741935483870962,-0.02123006467681665
2745_2023-01-11,2745,2023-01-11,46,0.00498132004981322,0.042580645161290454,-0.03759932511147723
2745_2023-01-11,2745,2023-01-11,47,0.0062266500622665255,0.046021505376343974,-0.03979485531407745
2745_2023-01-11,2745,2023-01-11,48,-0.004981320049813109,0.04086021505376336,-0.04584153510357647
2745_2023-01-11,2745,2023-01-11,49,-0.013698630136986245,0.04086021505376336,-0.054558845190749605
2745_2023-01-11,2745,2023-01-11,50,-0.013698630136986245,0.04086021505376336,-0.054558845190749605
2745_2023-01-11,2745,2023-01-11,51,-0.0062266500622665255,0.03956989247311826,-0.04579654253538479
2745_2023-01-11,2745,2023-01-11,52,-0.001245330012453194,0.036989247311827844,-0.03823457732428104
2745_2023-01-11,2745,2023-01-11,53,0.041095890410958846,0.027956989247311936,0.01313890116364691
2745_2023-01-11,2745,2023-01-11,54,0.06973848069738486,0.03784946236559139,0.03188901833179347
2745_2023-01-11,2745,2023-01-11,55,0.08219178082191791,0.03526881720430097,0.04692296361761694
2745_2023-01-11,2745,2023-01-11,56,0.031133250311332406,0.03182795698924723,-0.0006947066779148248
2745_2023-01-11,2745,2023-01-11,57,0.027397260273972712,0.02408602150537642,0.003311238768596292
2745_2023-01-11,2745,2023-01-11,58,0.00249066002490661,0.022795698924731322,-0.020305038899824712
2745_2023-01-11,2745,2023-01-11,59,-0.012453300124533051,0.020215053763440904,-0.032668353887973955
2745_2023-01-11,2745,2023-01-11,60,-0.011207970112079635,0.01634408602150539,-0.027552056133585023
3444_2023-02-09,3444,2023-02-09,-30,0.0028248587570622874,-0.06495655771617703,0.06778141647323932
3444_2023-02-09,3444,2023-02-09,-29,0.009887005649717562,-0.07033512618949112,0.08022213183920868
3444_2023-02-09,3444,2023-02-09,-28,-0.06073446327683607,-0.08729830368225067,0.026563840405414596
3444_2023-02-09,3444,2023-02-09,-27,-0.031073446327683607,-0.08357467935457175,0.05250123302688814
3444_2023-02-09,3444,2023-02-09,-26,-0.0621468926553671,-0.06826644600744725,0.006119553352080143
3444_2023-02-09,3444,2023-02-09,-25,-0.07768361581920902,-0.08398841539098045,0.006304799571771436
3444_2023-02-09,3444,2023-02-09,-24,-0.07909604519774005,-0.08067852709971035,0.0015824819019703007
3444_2023-02-09,3444,2023-02-09,-23,-0.09463276836158196,-0.07654116673562272,-0.01809160162595924
3444_2023-02-09,3444,2023-02-09,-22,-0.11581920903954801,-0.08978071990070335,-0.026038489138844656
3444_2023-02-09,3444,2023-02-09,-21,-0.11864406779661019,-0.09391808026479098,-0.024725987531819205
3444_2023-02-09,3444,2023-02-09,-20,-0.10451977401129942,-0.08812577575506819,-0.016393998256231224
3444_2023-02-09,3444,2023-02-09,-19,-0.12005649717514122,-0.08357467935457175,-0.03648181782056947
3444_2023-02-09,3444,2023-02-09,-18,-0.11723163841807904,-0.08564335953661562,-0.03158827888146343
3444_2023-02-09,3444,2023-02-09,-17,-0.1115819209039548,-0.0790235829540753,-0.0325583379498795
3444_2023-02-09,3444,2023-02-09,-16,-0.1384180790960452,-0.07488622258998756,-0.06353185650605764
3444_2023-02-09,3444,2023-02-09,-15,-0.12429378531073443,-0.04178733967728587,-0.08250644563344856
3444_2023-02-09,3444,2023-02-09,-14,-0.11864406779661019,-0.03806371534960695,-0.08058035244700323
3444_2023-02-09,3444,2023-02-09,-13,-0.14548022598870058,-0.03723624327678943,-0.10824398271191116
3444_2023-02-09,3444,2023-02-09,-12,-0.14548022598870058,-0.041373603640877166,-0.10410662234782342
3444_2023-02-09,3444,2023-02-09,-11,-0.1384180790960452,-0.030202730657840182,-0.10821534843820502
3444_2023-02-09,3444,2023-02-09,-10,-0.12570621468926557,-0.022755482002482452,-0.10295073268678312
3444_2023-02-09,3444,2023-02-09,-9,-0.1426553672316383,-0.022755482002482452,-0.11989988522915584
3444_2023-02-09,3444,2023-02-09,-8,-0.13276836158192085,-0.0012412081092262328,-0.1315271534726946
3444_2023-02-09,3444,2023-02-09,-7,-0.12994350282485867,-0.02110053785684729,-0.10884296496801138
3444_2023-02-09,3444,2023-02-09,-6,-0.12288135593220328,-0.0153082333471245,-0.10757312258507878
3444_2023-02-09,3444,2023-02-09,-5,-0.11864406779661019,0.0012412081092263438,-0.11988527590583653
3444_2023-02-09,3444,2023-02-09,-4,-0.1426553672316383,0.0012412081092263438,-0.14389657534086464
3444_2023-02-09,3444,2023-02-09,-3,-0.07627118644067787,-0.01323955316508063,-0.06303163327559724
3444_2023-02-09,3444,2023-02-09,-2,-0.06638418079096053,-0.0153082333471245,-0.051075947443836034
3444_2023-02-09,3444,2023-02-09,-1,0.0,0.0,0.0
3444_2023-02-09,3444,2023-02-09,0,-0.06920903954802249,0.0004137360364089293,-0.06962277558443142
3444_2023-02-09,3444,2023-02-09,1,-0.11299435028248583,0.0012412081092263438,-0.11423555839171218
3444_2023-02-09,3444,2023-02-09,2,-0.12853107344632764,-0.0008274720728175256,-0.1277036013735101
3444_2023-02-09,3444,2023-02-09,3,-0.12994350282485867,0.0066197765825404264,-0.1365632794073991
3444_2023-02-09,3444,2023-02-09,4,-0.1426553672316383,-0.016549441456350844,-0.12610592577528745
3444_2023-02-09,3444,2023-02-09,5,-0.1384180790960452,-0.004551096400496446,-0.13386698269554875
3444_2023-02-09,3444,2023-02-09,6,-0.134180790960452,-0.01737691352916837,-0.11680387743128362
3444_2023-02-09,3444,2023-02-09,7,-0.11581920903954801,-0.0153082333471245,-0.10051097569242351
3444_2023-02-09,3444,2023-02-09,8,-0.08333333333333326,-0.015721969383533207,-0.06761136394980005
3444_2023-02-09,3444,2023-02-09,9,-0.09180790960451979,-0.02647910633016126,-0.06532880327435853
3444_2023-02-09,3444,2023-02-09,10,-0.09887005649717517,-0.011998345055854287,-0.08687171144132089
3444_2023-02-09,3444,2023-02-09,11,-0.11440677966101687,-0.01696317749275955,-0.09744360216825732
3444_2023-02-09,3444,2023-02-09,12,-0.11440677966101687,-0.012412081092263105,-0.10199469856875376
3444_2023-02-09,3444,2023-02-09,13,-0.11864406779661019,-0.01323955316508063,-0.10540451463152956
3444_2023-02-09,3444,2023-02-09,14,-0.12429378531073443,-0.012412081092263105,-0.11188170421847132
3444_2023-02-09,3444,2023-02-09,15,-0.12146892655367225,-0.002896152254861395,-0.11857277429881086
3444_2023-02-09,3444,2023-02-09,16,-0.12570621468926557,0.0037236243276790315,-0.1294298390169446
3444_2023-02-09,3444,2023-02-09,17,-0.11299435028248583,-0.004551096400496446,-0.10844325388198939
3444_2023-02-09,3444,2023-02-09,18,-0.12570621468926557,-0.005378568473313972,-0.1203276462159516
3444_2023-02-09,3444,2023-02-09,19,-0.14548022598870058,-0.02110053785684729,-0.1243796881318533
3444_2023-02-09,3444,2023-02-09,20,-0.14689265536723162,-0.01696317749275955,-0.12992947787447207
3444_2023-02-09,3444,2023-02-09,21,-0.1581920903954802,-0.027720314439387606,-0.1304717759560926
3444_2023-02-09,3444,2023-02-09,22,-0.14971751412429368,-0.02689284236657008,-0.1228246717577236
3444_2023-02-09,3444,2023-02-09,23,-0.153954802259887,-0.03144393876706664,-0.12251086349282037
3444_2023-02-09,3444,2023-02-09,24,-0.14124293785310738,-0.015721969383533207,-0.12552096846957417
3444_2023-02-09,3444,2023-02-09,25,-0.1313559322033898,-0.022755482002482452,-0.10860045020090736
3444_2023-02-09,3444,2023-02-09,26,-0.12429378531073443,-0.018204385601985895,-0.10608939970874853
3444_2023-02-09,3444,2023-02-09,27,-0.12288135593220328,0.0004137360364089293,-0.12329509196861221
3444_2023-02-09,3444,2023-02-09,28,-0.12288135593220328,0.008274720728175478,-0.13115607666037876
3444_2023-02-09,3444,2023-02-09,29,-0.12429378531073443,0.011170872983036872,-0.1354646582937713
3444_2023-02-09,3444,2023-02-09,30,-0.12288135593220328,0.004964832436905375,-0.12784618836910866
3444_2023-02-09,3444,2023-02-09,31,-0.13559322033898302,-0.0037236243276788095,-0.1318695960113042
3444_2023-02-09,3444,2023-02-09,32,-0.13559322033898302,-0.0020686801820438694,-0.13352454015693915
3444_2023-02-09,3444,2023-02-09,33,-0.12994350282485867,0.002896152254861395,-0.13283965507972006
3444_2023-02-09,3444,2023-02-09,34,-0.1271186440677966,0.006206040546131497,-0.1333246846139281
3444_2023-02-09,3444,2023-02-09,35,-0.134180790960452,0.0012412081092263438,-0.13542199906967833
