event_id,ticker,ann_date,offset,cum_ret,mkt_ret,abnormal
6152_2007-05-23,6152,2007-05-23,-1,0.0,0.0,0.0
6152_2007-05-23,6152,2007-05-23,0,-0.03600464576074325,0.004180602006689016,-0.040185247767432264
6152_2007-05-23,6152,2007-05-23,1,-0.03600464576074325,0.0050167224080268635,-0.04102136816877011
6152_2007-05-23,6152,2007-05-23,2,-0.03600464576074325,-0.005852842809364489,-0.03015180295137876
6152_2007-05-23,6152,2007-05-23,3,-0.029036004645760727,-0.0050167224080267525,-0.024019282237733974
6152_2007-05-23,6152,2007-05-23,4,-0.0383275261324042,-0.0016722408026754731,-0.036655285329728726
6152_2007-05-23,6152,2007-05-23,5,-0.07084785133565619,-0.009197324414715657,-0.06165052692094053
6152_2007-05-23,6152,2007-05-23,6,-0.07084785133565619,-0.0008361204013377366,-0.07001173093431845
6152_2007-05-23,6152,2007-05-23,7,-0.0720092915214865,0.0033444816053511683,-0.07535377312683766
6152_2007-05-23,6152,2007-05-23,8,-0.03368176538908241,0.006688963210702337,-0.040370728599784744
6152_2007-05-23,6152,2007-05-23,9,-0.03948896631823451,0.006688963210702337,-0.046177929528936845
6152_2007-05-23,6152,2007-05-23,10,-0.03600464576074325,0.015886287625418216,-0.051890933386161464
6152_2007-05-23,6152,2007-05-23,11,-0.05691056910569092,0.018394648829431537,-0.07530521793512246
6152_2007-05-23,6152,2007-05-23,12,-0.04529616724738661,0.015050167224080369,-0.06034633447146698
6152_2007-05-23,6152,2007-05-23,13,-0.06504065040650397,0.01755852842809369,-0.08259917883459766
6152_2007-05-23,6152,2007-05-23,14,-0.016260162601625883,0.0234113712374584,-0.03967153383908428
6152_2007-05-23,6152,2007-05-23,15,0.022067363530778206,0.0234113712374584,-0.0013440077066801948
6152_2007-05-23,6152,2007-05-23,16,0.06852497096399546,0.03678929765886285,0.031735673305132606
6152_2007-05-23,6152,2007-05-23,17,0.14285714285714302,0.056856187290970084,0.08600095556617293
6152_2007-05-23,6152,2007-05-23,18,0.07781649245063882,0.09030100334448177,-0.012484510893842948
6152_2007-05-23,6152,2007-05-23,19,0.1382113821138211,0.10033444816053505,0.03787693395328606
6152_2007-05-23,6152,2007-05-23,20,0.1382113821138211,0.09364548494983294,0.04456589716398818
6152_2007-05-23,6152,2007-05-23,21,0.1475029036004647,0.08612040133779275,0.061382502262671945
6152_2007-05-23,6152,2007-05-23,22,0.14634146341463428,0.10618729096989976,0.040154172444734515
6152_2007-05-23,6152,2007-05-23,23,0.10336817653890829,0.09280936454849487,0.01055881199041342
6152_2007-05-23,6152,2007-05-23,24,0.09175377468060408,0.08695652173913038,0.004797252941473706
6152_2007-05-23,6152,2007-05-23,25,0.13588850174216027,0.09030100334448177,0.045587498397678505
6152_2007-05-23,6152,2007-05-23,26,0.12195121951219523,0.08695652173913038,0.03499469777306485
6152_2007-05-23,6152,2007-05-23,27,0.09175377468060408,0.09698996655518388,-0.005236191874579799
6152_2007-05-23,6152,2007-05-23,28,0.0987224157955866,0.10869565217391308,-0.009973236378326478
6152_2007-05-23,6152,2007-05-23,29,0.16144018583042974,0.11705685618729089,0.04438332964313885
6152_2007-05-23,6152,2007-05-23,30,0.22183507549361225,0.1229096989966556,0.09892537649695665
6152_2007-05-23,6152,2007-05-23,31,0.2241579558652731,0.12040133779264228,0.10375661807263081
6152_2007-05-23,6152,2007-05-23,32,0.21022067363530783,0.1471571906354514,0.06306348299985642
6152_2007-05-23,6152,2007-05-23,33,0.23112659698025562,0.14799331103678948,0.08313328594346614
6152_2007-05-23,6152,2007-05-23,34,0.16144018583042974,0.13461538461538458,0.026824801215045158
6152_2007-05-23,6152,2007-05-23,35,0.15563298490127764,0.1404682274247493,0.015164757476528345
6152_2007-05-23,6152,2007-05-23,36,0.12427409988385607,0.15050167224080258,-0.026227572356946505
6152_2007-05-23,6152,2007-05-23,37,0.10569105691056913,0.14548494983277593,-0.03979389292220681
6152_2007-05-23,6152,2007-05-23,38,0.12891986062717775,0.1471571906354514,-0.018237330008273656
6152_2007-05-23,6152,2007-05-23,39,0.17305458768873416,0.1404682274247493,0.03258636026398487
6152_2007-05-23,6152,2007-05-23,40,0.25435540069686424,0.13963210702341144,0.1147232936734528
6152_2007-05-23,6152,2007-05-23,41,0.340301974448316,0.15719063545150513,0.18311133899681087
6152_2007-05-23,6152,2007-05-23,42,0.37514518002322905,0.15133779264214042,0.22380738738108863
6152_2007-05-23,6152,2007-05-23,43,0.3310104529616724,0.1663879598662208,0.16462249309545163
6152_2007-05-23,6152,2007-05-23,44,0.36353077816492463,0.1663879598662208,0.19714281829870384
6152_2007-05-23,6152,2007-05-23,45,0.2799070847851337,0.14381270903010046,0.13609437575503325
6152_2007-05-23,6152,2007-05-23,46,0.2241579558652731,0.09615384615384626,0.12800410971142684
6152_2007-05-23,6152,2007-05-23,47,0.207897793263647,0.08193979933110374,0.12595799393254326
6152_2007-05-23,6152,2007-05-23,48,0.28919860627177707,0.10869565217391308,0.180502954097864
6152_2007-05-23,6152,2007-05-23,49,0.3240418118466899,0.05852842809364556,0.26551338375304434
6152_2007-05-23,6152,2007-05-23,50,0.27758420441347287,0.0769230769230771,0.20066112749039577
6152_2007-05-23,6152,2007-05-23,51,0.28919860627177707,0.09197324414715724,0.19722536212461983
6152_2007-05-23,6152,2007-05-23,52,0.27758420441347287,0.08110367892976611,0.19648052548370676
6152_2007-05-23,6152,2007-05-23,53,0.22183507549361225,0.06856187290969906,0.1532732025839132
6152_2007-05-23,6152,2007-05-23,54,0.27758420441347287,0.09030100334448177,0.1872832010689911
6152_2007-05-23,6152,2007-05-23,55,0.2845528455284554,0.09949832775919742,0.18505451776925796
6152_2007-05-23,6152,2007-05-23,56,0.2590011614401859,0.07023411371237454,0.1887670477278114
6152_2007-05-23,6152,2007-05-23,57,0.3077816492450638,0.06772575250836121,0.24005589673670258
6152_2007-05-23,6152,2007-05-23,58,0.33797909407665516,0.07859531772575257,0.2593837763509026
6152_2007-05-23,6152,2007-05-23,59,0.27758420441347287,0.03929765886287617,0.2382865455505967
6152_2007-05-23,6152,2007-05-23,60,0.207897793263647,-0.0033444816053510573,0.21124227486899805
2460_2007-06-01,2460,2007-06-01,-28,0.032657657657657824,-0.03179916317991627,0.06445682083757409
2460_2007-06-01,2460,2007-06-01,-27,0.03603603603603611,-0.02761506276150627,0.06365109879754238
2460_2007-06-01,2460,2007-06-01,-26,0.03603603603603611,-0.035983263598326376,0.07201929963436249
2460_2007-06-01,2460,2007-06-01,-25,0.0394144144144144,-0.03430962343096233,0.07372403784537673
2460_2007-06-01,2460,2007-06-01,-24,0.04166666666666674,-0.03765690376569042,0.07932357043235716
2460_2007-06-01,2460,2007-06-01,-23,0.024774774774774855,-0.04769874476987446,0.07247351954464931
2460_2007-06-01,2460,2007-06-01,-22,0.006756756756756799,-0.0368200836820084,0.043576840438765196
2460_2007-06-01,2460,2007-06-01,-21,-0.029279279279279202,-0.025941422594142227,-0.003337856685136975
2460_2007-06-01,2460,2007-06-01,-20,-0.027027027027026973,-0.009205020920502016,-0.017822006106524957
2460_2007-06-01,2460,2007-06-01,-19,-0.04729729729729737,-0.0033472803347280866,-0.04395001696256928
2460_2007-06-01,2460,2007-06-01,-18,0.0,-0.007531380753138084,0.007531380753138084
2460_2007-06-01,2460,2007-06-01,-17,-0.009009009009009028,-0.013389121338912124,0.004380112329903096
2460_2007-06-01,2460,2007-06-01,-16,-0.0011261261261260591,-0.008368200836820106,0.007242074710694046
2460_2007-06-01,2460,2007-06-01,-15,-0.014639639639639657,-0.019246861924686165,0.004607222285046508
2460_2007-06-01,2460,2007-06-01,-14,-0.020270270270270285,-0.01673640167364021,-0.0035338685966300742
2460_2007-06-01,2460,2007-06-01,-13,0.016891891891891886,-0.02677824267782425,0.043670134569716135
2460_2007-06-01,2460,2007-06-01,-12,0.013513513513513598,-0.025941422594142227,0.039454936107655825
2460_2007-06-01,2460,2007-06-01,-11,-0.0033783783783783994,-0.019246861924686165,0.015868483546307766
2460_2007-06-01,2460,2007-06-01,-10,-0.018018018018017945,-0.02092050209205021,0.0029024840740322633
2460_2007-06-01,2460,2007-06-01,-9,-0.011261261261261257,-0.002510460251045954,-0.008750801010215303
2460_2007-06-01,2460,2007-06-01,-8,-0.014639639639639657,0.0008368200836819106,-0.015476459723321567
2460_2007-06-01,2460,2007-06-01,-7,0.0,0.005020920502091908,-0.005020920502091908
2460_2007-06-01,2460,2007-06-01,-6,-0.009009009009009028,0.0058577405857740406,-0.014866749594783069
2460_2007-06-01,2460,2007-06-01,-5,0.009009009009008917,-0.005020920502092019,0.014029929511100936
2460_2007-06-01,2460,2007-06-01,-4,-0.0022522522522522292,-0.004184100418409997,0.001931848166157768
2460_2007-06-01,2460,2007-06-01,-3,0.0,-0.0008368200836819106,0.0008368200836819106
2460_2007-06-01,2460,2007-06-01,-2,-0.0045045045045044585,-0.008368200836820106,0.003863696332315647
2460_2007-06-01,2460,2007-06-01,-1,0.0,0.0,0.0
2460_2007-06-01,2460,2007-06-01,0,0.013513513513513598,0.004184100418409997,0.0093294130951036
2460_2007-06-01,2460,2007-06-01,1,0.0664414414414416,0.007531380753138084,0.05891006068830351
2460_2007-06-01,2460,2007-06-01,2,0.054054054054053946,0.007531380753138084,0.04652267330091586
2460_2007-06-01,2460,2007-06-01,3,0.05855855855855863,0.01673640167364021,0.041822156884918416
2460_2007-06-01,2460,2007-06-01,4,0.10360360360360366,0.019246861924686165,0.08435674167891749
2460_2007-06-01,2460,2007-06-01,5,0.0855855855855856,0.0158995815899583,0.0696860039956273
2460_2007-06-01,2460,2007-06-01,6,0.0788288288288288,0.018410041841004254,0.060418786987824546
2460_2007-06-01,2460,2007-06-01,7,0.0855855855855856,0.024267782426778295,0.061317803158807305
2460_2007-06-01,2460,2007-06-01,8,0.09684684684684686,0.024267782426778295,0.07257906442006856
2460_2007-06-01,2460,2007-06-01,9,0.07657657657657646,0.03765690376569042,0.03891967281088604
2460_2007-06-01,2460,2007-06-01,10,0.0855855855855856,0.05774058577405872,0.027844999811526883
2460_2007-06-01,2460,2007-06-01,11,0.054054054054053946,0.09121338912133892,-0.03715933506728497
2460_2007-06-01,2460,2007-06-01,12,0.059684684684684575,0.10125523012552295,-0.04157054544083838
2460_2007-06-01,2460,2007-06-01,13,0.08783783783783772,0.094560669456067,-0.006722831618229286
2460_2007-06-01,2460,2007-06-01,14,0.08783783783783772,0.08702928870292892,0.0008085491349087981
2460_2007-06-01,2460,2007-06-01,15,0.08220720720720709,0.10711297071129722,-0.024905763504090128
2460_2007-06-01,2460,2007-06-01,16,0.08671171171171177,0.09372384937238487,-0.007012137660673101
2460_2007-06-01,2460,2007-06-01,17,0.10022522522522537,0.08786610878661083,0.012359116438614537
2460_2007-06-01,2460,2007-06-01,18,0.10810810810810811,0.09121338912133892,0.016894718986769197
2460_2007-06-01,2460,2007-06-01,19,0.11373873873873874,0.08786610878661083,0.025872629952127912
2460_2007-06-01,2460,2007-06-01,20,0.09684684684684686,0.09790794979079487,-0.0010611029439480113
2460_2007-06-01,2460,2007-06-01,21,0.11711711711711725,0.10962343096234295,0.007493686154774304
2460_2007-06-01,2460,2007-06-01,22,0.1047297297297296,0.11799163179916317,-0.013261902069433562
2460_2007-06-01,2460,2007-06-01,23,0.1283783783783785,0.12384937238493743,0.004529005993441082
2460_2007-06-01,2460,2007-06-01,24,0.14189189189189189,0.12133891213389125,0.020552979758000633
2460_2007-06-01,2460,2007-06-01,25,0.19144144144144137,0.14811715481171528,0.043324286629726094
2460_2007-06-01,2460,2007-06-01,26,0.17567567567567588,0.14895397489539763,0.026721700780278246
2460_2007-06-01,2460,2007-06-01,27,0.14639639639639634,0.1355648535564853,0.010831542839911057
2460_2007-06-01,2460,2007-06-01,28,0.14639639639639634,0.14142259414225955,0.004973802254136794
2460_2007-06-01,2460,2007-06-01,29,0.18243243243243246,0.15146443514644337,0.03096799728598909
2460_2007-06-01,2460,2007-06-01,30,0.18693693693693714,0.14644351464435146,0.04049342229258568
2460_2007-06-01,2460,2007-06-01,31,0.2004504504504505,0.14811715481171528,0.05233329563873523
2460_2007-06-01,2460,2007-06-01,32,0.20495495495495497,0.14142259414225955,0.06353236081269542
2460_2007-06-01,2460,2007-06-01,33,0.1711711711711712,0.14058577405857742,0.030585397112593782
2460_2007-06-01,2460,2007-06-01,34,0.21621621621621623,0.15815899581589954,0.05805722040031669
2460_2007-06-01,2460,2007-06-01,35,0.22747747747747749,0.1523012552301255,0.07517622224735199
2460_2007-06-01,2460,2007-06-01,36,0.2635135135135136,0.16736401673640167,0.09614949677711193
2460_2007-06-01,2460,2007-06-01,37,0.34684684684684686,0.16736401673640167,0.1794828301104452
2460_2007-06-01,2460,2007-06-01,38,0.09459459459459474,0.14476987447698764,-0.0501752798823929
2460_2007-06-01,2460,2007-06-01,39,0.08783783783783772,0.09707112970711296,-0.00923329186927524
2460_2007-06-01,2460,2007-06-01,40,0.08783783783783772,0.08284518828451892,0.004992649553318795
2460_2007-06-01,2460,2007-06-01,41,0.08896396396396411,0.10962343096234295,-0.02065946699837884
2460_2007-06-01,2460,2007-06-01,42,0.05855855855855863,0.05941422594142254,-0.0008556673828639116
2460_2007-06-01,2460,2007-06-01,43,0.013513513513513598,0.07782426778242679,-0.0643107542689132
2460_2007-06-01,2460,2007-06-01,44,-0.005630630630630629,0.09288702928870296,-0.09851765991933359
2460_2007-06-01,2460,2007-06-01,45,-0.03153153153153154,0.08200836820083701,-0.11353989973236855
2460_2007-06-01,2460,2007-06-01,46,-0.020270270270270285,0.06945606694560658,-0.08972633721587686
2460_2007-06-01,2460,2007-06-01,47,0.020270270270270174,0.09121338912133892,-0.07094311885106874
2460_2007-06-01,2460,2007-06-01,48,0.020270270270270174,0.10041841004184104,-0.08014813977157087
2460_2007-06-01,2460,2007-06-01,49,0.0,0.07112970711297062,-0.07112970711297062
2460_2007-06-01,2460,2007-06-01,50,0.005630630630630629,0.06861924686192467,-0.06298861623129404
2460_2007-06-01,2460,2007-06-01,51,0.054054054054053946,0.07949790794979084,-0.02544385389573689
2460_2007-06-01,2460,2007-06-01,52,-0.009009009009009028,0.04016736401673637,-0.0491763730257454
2460_2007-06-01,2460,2007-06-01,53,-0.056306306306306286,-0.002510460251045954,-0.05379584605526033
2460_2007-06-01,2460,2007-06-01,54,-0.072072072072072,-0.0016736401673640433,-0.07039843190470796
2460_2007-06-01,2460,2007-06-01,55,-0.0326576576576576,0.04351464435146446,-0.07617230200912206
2460_2007-06-01,2460,2007-06-01,56,-0.05855855855855863,0.03347280334728042,-0.09203136190583905
2460_2007-06-01,2460,2007-06-01,57,-0.05405405405405406,0.0451882845188285,-0.09924233857288256
2460_2007-06-01,2460,2007-06-01,58,-0.009009009009009028,0.07112970711297062,-0.08013871612197965
2460_2007-06-01,2460,2007-06-01,59,-0.024774774774774855,0.06276150627615062,-0.08753628105092548
2460_2007-06-01,2460,2007-06-01,60,-0.012387387387387316,0.06778242677824253,-0.08016981416562985
3260_2007-06-05,3260,2007-06-05,-30,-0.03488372093023251,-0.039036544850498345,0.004152823920265836
3260_2007-06-05,3260,2007-06-05,-29,-0.03488372093023251,-0.03488372093023262,1.1102230246251565e-16
3260_2007-06-05,3260,2007-06-05,-28,-0.019379844961240345,-0.04318936877076418,0.023809523809523836
3260_2007-06-05,3260,2007-06-05,-27,-0.05813953488372092,-0.0415282392026578,-0.01661129568106312
3260_2007-06-05,3260,2007-06-05,-26,-0.054263565891472854,-0.04485049833887045,-0.009413067552602405
3260_2007-06-05,3260,2007-06-05,-25,-0.0736434108527132,-0.05481727574750839,-0.01882613510520481
3260_2007-06-05,3260,2007-06-05,-24,-0.06976744186046513,-0.04401993355481737,-0.02574750830564776
3260_2007-06-05,3260,2007-06-05,-23,-0.0736434108527132,-0.03322259136212624,-0.04042081949058696
3260_2007-06-05,3260,2007-06-05,-22,-0.046511627906976716,-0.01661129568106312,-0.029900332225913595
3260_2007-06-05,3260,2007-06-05,-21,-0.06201550387596899,-0.010797342192691128,-0.05121816168327786
3260_2007-06-05,3260,2007-06-05,-20,-0.06589147286821706,-0.014950166112956853,-0.05094130675526021
3260_2007-06-05,3260,2007-06-05,-19,-0.06589147286821706,-0.020764119601328956,-0.045127353266888104
3260_2007-06-05,3260,2007-06-05,-18,-0.03100775193798455,-0.015780730897010042,-0.015227021040974509
3260_2007-06-05,3260,2007-06-05,-17,-0.03488372093023251,-0.02657807308970106,-0.00830564784053145
3260_2007-06-05,3260,2007-06-05,-16,-0.046511627906976716,-0.024086378737541603,-0.022425249169435113
3260_2007-06-05,3260,2007-06-05,-15,-0.06201550387596899,-0.03405315614617943,-0.02796234772978956
3260_2007-06-05,3260,2007-06-05,-14,-0.06201550387596899,-0.03322259136212624,-0.02879291251384275
3260_2007-06-05,3260,2007-06-05,-13,-0.07751937984496127,-0.02657807308970106,-0.05094130675526021
3260_2007-06-05,3260,2007-06-05,-12,-0.08139534883720934,-0.028239202657807327,-0.05315614617940201
3260_2007-06-05,3260,2007-06-05,-11,-0.10465116279069764,-0.009966777408637939,-0.0946843853820597
3260_2007-06-05,3260,2007-06-05,-10,-0.09302325581395354,-0.006644518272425293,-0.08637873754152825
3260_2007-06-05,3260,2007-06-05,-9,-0.10465116279069764,-0.002491694352159568,-0.10215946843853807
3260_2007-06-05,3260,2007-06-05,-8,-0.06589147286821706,-0.0016611295681063787,-0.06423034330011068
3260_2007-06-05,3260,2007-06-05,-7,-0.06589147286821706,-0.012458471760797396,-0.053433001107419664
3260_2007-06-05,3260,2007-06-05,-6,-0.0852713178294574,-0.011627906976744207,-0.0736434108527132
3260_2007-06-05,3260,2007-06-05,-5,-0.08139534883720934,-0.00830564784053156,-0.07308970099667778
3260_2007-06-05,3260,2007-06-05,-4,-0.0852713178294574,-0.015780730897010042,-0.06949058693244736
3260_2007-06-05,3260,2007-06-05,-3,-0.06201550387596899,-0.007475083056478482,-0.05454042081949051
3260_2007-06-05,3260,2007-06-05,-2,-0.023255813953488413,-0.0033222591362126463,-0.019933554817275767
3260_2007-06-05,3260,2007-06-05,-1,0.0,0.0,0.0
3260_2007-06-05,3260,2007-06-05,0,0.003875968992248069,0.0,0.003875968992248069
3260_2007-06-05,3260,2007-06-05,1,-0.03100775193798455,0.009136212624584639,-0.04014396456256919
3260_2007-06-05,3260,2007-06-05,2,-0.046511627906976716,0.011627906976744207,-0.05813953488372092
3260_2007-06-05,3260,2007-06-05,3,-0.046511627906976716,0.008305647840531671,-0.05481727574750839
3260_2007-06-05,3260,2007-06-05,4,-0.03100775193798455,0.010797342192691017,-0.04180509413067557
3260_2007-06-05,3260,2007-06-05,5,-0.007751937984496138,0.01661129568106312,-0.02436323366555926
3260_2007-06-05,3260,2007-06-05,6,-0.03100775193798455,0.01661129568106312,-0.04761904761904767
3260_2007-06-05,3260,2007-06-05,7,-0.015503875968992276,0.029900332225913484,-0.04540420819490576
3260_2007-06-05,3260,2007-06-05,8,-0.015503875968992276,0.04983388704318936,-0.06533776301218164
3260_2007-06-05,3260,2007-06-05,9,-0.007751937984496138,0.0830564784053156,-0.09080841638981174
3260_2007-06-05,3260,2007-06-05,10,0.027131782945736482,0.09302325581395343,-0.06589147286821695
3260_2007-06-05,3260,2007-06-05,11,0.03875968992248069,0.08637873754152836,-0.04761904761904767
3260_2007-06-05,3260,2007-06-05,12,0.054263565891472965,0.07890365448504988,-0.024640088593576914
3260_2007-06-05,3260,2007-06-05,13,0.03875968992248069,0.09883720930232553,-0.060077519379844846
3260_2007-06-05,3260,2007-06-05,14,-0.003875968992248069,0.08554817275747495,-0.08942414174972302
3260_2007-06-05,3260,2007-06-05,15,-0.003875968992248069,0.07973421926910285,-0.08361018826135092
3260_2007-06-05,3260,2007-06-05,16,0.0,0.0830564784053156,-0.0830564784053156
3260_2007-06-05,3260,2007-06-05,17,-0.003875968992248069,0.07973421926910285,-0.08361018826135092
3260_2007-06-05,3260,2007-06-05,18,0.007751937984496138,0.08970099667774067,-0.08194905869324454
3260_2007-06-05,3260,2007-06-05,19,0.007751937984496138,0.10132890365448488,-0.09357696566998874
3260_2007-06-05,3260,2007-06-05,20,0.054263565891472965,0.10963455149501655,-0.05537098560354359
3260_2007-06-05,3260,2007-06-05,21,0.0620155038759691,0.11544850498338866,-0.05343300110741955
3260_2007-06-05,3260,2007-06-05,22,0.07751937984496116,0.11295681063122909,-0.03543743078626793
3260_2007-06-05,3260,2007-06-05,23,0.06976744186046502,0.13953488372093004,-0.06976744186046502
3260_2007-06-05,3260,2007-06-05,24,0.06976744186046502,0.14036544850498345,-0.07059800664451843
3260_2007-06-05,3260,2007-06-05,25,0.08139534883720922,0.12707641196013264,-0.045681063122923415
3260_2007-06-05,3260,2007-06-05,26,0.10077519379844957,0.13289036544850497,-0.032115171650055396
3260_2007-06-05,3260,2007-06-05,27,0.08914728682170536,0.1428571428571428,-0.05370985603543743
3260_2007-06-05,3260,2007-06-05,28,0.07751937984496116,0.13787375415282388,-0.060354374307862724
3260_2007-06-05,3260,2007-06-05,29,0.07751937984496116,0.13953488372093004,-0.06201550387596888
3260_2007-06-05,3260,2007-06-05,30,0.08139534883720922,0.13289036544850497,-0.05149501661129574
3260_2007-06-05,3260,2007-06-05,31,0.06976744186046502,0.13205980066445178,-0.06229235880398676
3260_2007-06-05,3260,2007-06-05,32,0.06589147286821695,0.1495016611295681,-0.08361018826135114
3260_2007-06-05,3260,2007-06-05,33,0.08139534883720922,0.14368770764119576,-0.062292358803986536
3260_2007-06-05,3260,2007-06-05,34,0.10077519379844957,0.15863787375415273,-0.057862679955703156
3260_2007-06-05,3260,2007-06-05,35,0.09302325581395343,0.15863787375415273,-0.0656146179401993
3260_2007-06-05,3260,2007-06-05,36,0.04651162790697683,0.13621262458471772,-0.0897009966777409
3260_2007-06-05,3260,2007-06-05,37,-0.003875968992248069,0.0888704318936877,-0.09274640088593578
3260_2007-06-05,3260,2007-06-05,38,0.0,0.07475083056478415,-0.07475083056478415
3260_2007-06-05,3260,2007-06-05,39,0.007751937984496138,0.10132890365448488,-0.09357696566998874
3260_2007-06-05,3260,2007-06-05,40,-0.04263565891472865,0.05149501661129552,-0.09413067552602417
3260_2007-06-05,3260,2007-06-05,41,-0.03100775193798455,0.06976744186046524,-0.10077519379844979
3260_2007-06-05,3260,2007-06-05,42,-0.03100775193798455,0.08471760797342176,-0.11572535991140631
3260_2007-06-05,3260,2007-06-05,43,-0.003875968992248069,0.07392026578073096,-0.07779623477297903
3260_2007-06-05,3260,2007-06-05,44,-0.019379844961240345,0.06146179401993357,-0.08084163898117391
3260_2007-06-05,3260,2007-06-05,45,-0.015503875968992276,0.0830564784053156,-0.09856035437430788
3260_2007-06-05,3260,2007-06-05,46,0.0,0.09219269102990024,-0.09219269102990024
3260_2007-06-05,3260,2007-06-05,47,0.003875968992248069,0.06312292358803973,-0.05924695459579166
3260_2007-06-05,3260,2007-06-05,48,0.0,0.06063122923588038,-0.06063122923588038
3260_2007-06-05,3260,2007-06-05,49,0.007751937984496138,0.0714285714285714,-0.06367663344407526
3260_2007-06-05,3260,2007-06-05,50,-0.03100775193798455,0.03239202657807305,-0.0633997785160576
3260_2007-06-05,3260,2007-06-05,51,-0.0968992248062015,-0.009966777408637939,-0.08693244739756356
3260_2007-06-05,3260,2007-06-05,52,-0.13953488372093026,-0.00913621262458475,-0.1303986710963455
3260_2007-06-05,3260,2007-06-05,53,-0.10852713178294571,0.03571428571428559,-0.1442414174972313
3260_2007-06-05,3260,2007-06-05,54,-0.1705426356589147,0.02574750830564776,-0.19629014396456246
3260_2007-06-05,3260,2007-06-05,55,-0.18604651162790697,0.037375415282391966,-0.22342192691029894
3260_2007-06-05,3260,2007-06-05,56,-0.15503875968992253,0.06312292358803973,-0.21816168327796226
3260_2007-06-05,3260,2007-06-05,57,-0.15503875968992253,0.054817275747508276,-0.2098560354374308
3260_2007-06-05,3260,2007-06-05,58,-0.12790697674418605,0.05980066445182719,-0.18770764119601324
3260_2007-06-05,3260,2007-06-05,59,-0.20155038759689925,0.06063122923588038,-0.26218161683277963
3260_2007-06-05,3260,2007-06-05,60,-0.21317829457364346,0.046511627906976605,-0.25968992248062006
2415_2007-06-20,2415,2007-06-20,-30,-0.11363636363636365,-0.05775316455696211,-0.055883199079401535
2415_2007-06-20,2415,2007-06-20,-29,-0.11590909090909096,-0.06170886075949378,-0.054200230149597184
2415_2007-06-20,2415,2007-06-20,-28,-0.12727272727272732,-0.067246835443038,-0.060025891829689315
2415_2007-06-20,2415,2007-06-20,-27,-0.12272727272727268,-0.0625,-0.060227272727272685
2415_2007-06-20,2415,2007-06-20,-26,-0.10909090909090902,-0.07278481012658233,-0.03630609896432668
2415_2007-06-20,2415,2007-06-20,-25,-0.11818181818181828,-0.07041139240506333,-0.04777042577675494
2415_2007-06-20,2415,2007-06-20,-24,-0.12727272727272732,-0.07990506329113933,-0.04736766398158798
2415_2007-06-20,2415,2007-06-20,-23,-0.125,-0.07911392405063289,-0.04588607594936711
2415_2007-06-20,2415,2007-06-20,-22,-0.125,-0.07278481012658233,-0.05221518987341767
2415_2007-06-20,2415,2007-06-20,-21,-0.125,-0.074367088607595,-0.050632911392405
2415_2007-06-20,2415,2007-06-20,-20,-0.12727272727272732,-0.05696202531645567,-0.07031070195627165
2415_2007-06-20,2415,2007-06-20,-19,-0.10909090909090902,-0.053797468354430444,-0.05529344073647857
2415_2007-06-20,2415,2007-06-20,-18,-0.11590909090909096,-0.04984177215189878,-0.06606731875719218
2415_2007-06-20,2415,2007-06-20,-17,-0.11590909090909096,-0.049050632911392444,-0.06685845799769852
2415_2007-06-20,2415,2007-06-20,-16,-0.11818181818181828,-0.05933544303797467,-0.05884637514384361
2415_2007-06-20,2415,2007-06-20,-15,-0.11590909090909096,-0.058544303797468444,-0.05736478711162252
2415_2007-06-20,2415,2007-06-20,-14,-0.11136363636363633,-0.055379746835443,-0.05598388952819333
2415_2007-06-20,2415,2007-06-20,-13,-0.11590909090909096,-0.0625,-0.05340909090909096
2415_2007-06-20,2415,2007-06-20,-12,-0.10454545454545461,-0.05458860759493678,-0.04995684695051783
2415_2007-06-20,2415,2007-06-20,-11,-0.10454545454545461,-0.05063291139240511,-0.0539125431530495
2415_2007-06-20,2415,2007-06-20,-10,-0.10227272727272729,-0.04746835443037978,-0.054804372842347515
2415_2007-06-20,2415,2007-06-20,-9,-0.054545454545454564,-0.04746835443037978,-0.007077100115074786
2415_2007-06-20,2415,2007-06-20,-8,-0.031818181818181746,-0.03876582278481022,0.006947640966628477
2415_2007-06-20,2415,2007-06-20,-7,0.03409090909090917,-0.03639240506329122,0.0704833141542004
2415_2007-06-20,2415,2007-06-20,-6,0.05909090909090908,-0.039556962025316444,0.09864787111622553
2415_2007-06-20,2415,2007-06-20,-5,0.040909090909090784,-0.037183544303797444,0.07809263521288823
2415_2007-06-20,2415,2007-06-20,-4,0.045454545454545414,-0.03164556962025311,0.07710011507479853
2415_2007-06-20,2415,2007-06-20,-3,0.036363636363636376,-0.03164556962025311,0.06800920598388949
2415_2007-06-20,2415,2007-06-20,-2,0.031818181818181746,-0.01898734177215189,0.050805523590333634
2415_2007-06-20,2415,2007-06-20,-1,0.0,0.0,0.0
2415_2007-06-20,2415,2007-06-20,0,0.018181818181818077,0.03164556962025311,-0.013463751438435034
2415_2007-06-20,2415,2007-06-20,1,0.027272727272727337,0.04113924050632911,-0.013866513233601774
2415_2007-06-20,2415,2007-06-20,2,0.027272727272727337,0.034810126582278444,-0.007537399309551107
2415_2007-06-20,2415,2007-06-20,3,0.045454545454545414,0.027689873417721556,0.01776467203682386
2415_2007-06-20,2415,2007-06-20,4,0.04318181818181821,0.046677215189873555,-0.0034953970080553454
