ticker,date,gap_pct,day_open,prev_close,morning_high,entry_min,entry_price,stop_price,exit_price,stopped_out,return,vol_to_entry,amt_to_entry,day_vol,avg_vol_20,gap_bucket
4510,2023-08-10,0.031746031746031744,16.25,15.75,16.7,570,16.2175,16.783499999999997,15.5,False,0.044242330815477175,903,14698.25,2477,2009.95,3-5%
4510,2023-08-11,0.029220779220779175,15.85,15.4,16.2,574,15.818299999999999,16.281,15.65,False,0.010639575681331026,690,11026.900000000001,2045,1816.1,2-3%
4510,2023-09-06,0.015105740181268881,16.8,16.55,16.8,571,16.7664,16.884,16.884,True,-0.007014028056112193,10,167.1,1823,718.85,1-2%
4510,2023-10-11,0.00911854103343478,16.6,16.45,16.7,570,16.5668,16.783499999999997,15.65,False,0.05533959485235533,115,1867.5,592,363.1,0.5-1%
4510,2023-11-01,0.006896551724137907,14.6,14.5,14.75,585,14.5708,14.823749999999999,14.4,False,0.011722074285557405,77,1124.4,288,278.0,0.5-1%
4510,2023-11-07,0.010101010101010124,15.0,14.85,15.0,611,14.97,15.075,15.075,True,-0.007014028056112134,35,524.65,309,255.45,1-2%
4510,2023-11-15,0.01775147928994087,17.2,16.9,17.4,570,17.165599999999998,17.487,16.7,False,0.02712401547280599,406,6930.25,1294,516.25,1-2%
4510,2023-11-16,0.009036144578313166,16.75,16.6,16.85,593,16.7165,16.93425,16.7,False,0.0009870487243143376,167,2797.25,666,566.2,0.5-1%
4510,2023-11-21,0.011869436201780372,17.05,16.85,17.2,570,17.015900000000002,17.285999999999998,16.55,False,0.02738027374396895,95,1615.15,633,609.85,1-2%
4510,2024-02-19,0.015873015873015872,16.0,15.75,16.05,574,15.968,16.13025,16.13025,True,-0.01016094689378759,113,1803.7,395,159.4,1-2%
4510,2024-02-21,0.0061162079510702055,16.45,16.35,16.45,575,16.417099999999998,16.532249999999998,16.1,False,0.019315226197074785,34,554.3000000000001,257,196.7,0.5-1%
4510,2024-03-04,0.012578616352201324,16.1,15.9,16.15,573,16.067800000000002,16.230749999999997,15.9,False,0.010443246741931159,29,467.69999999999993,242,203.6,1-2%
4510,2024-03-12,0.012861736334405098,15.75,15.55,15.8,573,15.7185,15.879,15.879,True,-0.010210897986449023,38,598.5,301,248.2,1-2%
4510,2024-03-21,0.009374999999999911,16.15,16.0,16.4,594,16.1177,16.481999999999996,16.1,False,0.0010981715753487055,243,3940.7999999999997,428,233.4,0.5-1%
4510,2024-03-25,0.009463722397476363,16.0,15.85,16.05,571,15.968,16.13025,16.13025,True,-0.01016094689378759,60,959.8000000000001,435,252.3,0.5-1%
4510,2024-03-28,0.03746397694524487,18.0,17.35,18.3,570,17.964,18.391499999999997,17.65,False,0.01747940325094634,2670,47584.45,5217,362.35,3-5%
4510,2024-04-01,0.008645533141210292,17.5,17.35,17.6,575,17.465,17.688,17.1,False,0.020898940738620007,286,4996.2,1077,667.3,0.5-1%
4510,2024-04-02,0.008797653958944197,17.2,17.05,17.25,570,17.165599999999998,17.33625,17.1,False,0.003821596681735351,167,2853.85,1524,709.05,0.5-1%
4510,2024-04-08,0.0117647058823529,17.2,17.0,17.2,574,17.165599999999998,17.285999999999998,17.285999999999998,True,-0.007014028056112229,52,886.75,5253,787.55,1-2%
4510,2024-04-10,0.008498583569405221,17.8,17.65,18.1,611,17.764400000000002,18.1905,17.6,False,0.0092544639841481,477,8548.6,1216,1093.25,0.5-1%
4510,2024-06-04,0.009036144578313166,16.75,16.6,16.85,628,16.7165,16.93425,16.75,False,-0.002004008016032069,290,4900.45,594,320.8,0.5-1%
4510,2024-07-09,0.0993657505285413,26.0,23.65,26.0,588,25.948,26.129999999999995,26.0,False,-0.002004008016032049,13307,336978.4,30616,1697.35,5-10%
4510,2024-07-11,0.04195804195804193,29.8,28.6,29.8,571,29.7404,29.948999999999998,29.948999999999998,True,-0.007014028056112124,2956,86927.8,8900,3870.4,3-5%
4510,2024-08-05,0.04052287581699339,39.8,38.25,40.35,570,39.7204,40.55175,40.55175,True,-0.02093005105688766,23880,916414.8999999999,85126,7238.05,3-5%
4510,2024-08-06,0.08998548621190114,37.55,34.45,37.85,570,37.4749,38.039249999999996,37.85,False,-0.010009366269156245,14404,525061.25,52893,11066.9,5-10%
4510,2024-08-29,0.04323308270676686,55.5,53.2,58.0,570,55.389,58.28999999999999,51.9,False,0.0629908465579809,37302,2094942.8000000003,80762,19182.6,3-5%
4510,2024-09-02,0.03469387755102046,50.7,49.0,51.2,570,50.598600000000005,51.455999999999996,51.455999999999996,True,-0.016945132869288698,6912,339570.05,24801,22905.6,3-5%
4510,2024-09-05,0.04672897196261682,56.0,53.5,58.8,589,55.888,59.093999999999994,52.6,False,0.05883194961351268,32510,1852437.6,71133,21380.3,3-5%
4510,2024-09-06,0.013461538461538516,52.7,52.0,53.7,570,52.5946,53.9685,53.9685,True,-0.02612245363592458,15785,825473.6,46234,21031.5,1-2%
4510,2024-09-10,0.013725490196078487,51.7,51.0,52.1,570,51.5966,52.360499999999995,47.1,False,0.08714915323877931,5998,304142.7,25472,23682.1,1-2%
4510,2024-09-11,0.010570824524312896,47.8,47.3,50.0,570,47.7044,50.24999999999999,46.75,False,0.02000654027720713,10936,528664.9,27609,24872.05,1-2%
4510,2024-09-12,0.025668449197861022,47.95,46.75,49.8,573,47.8541,50.04899999999999,50.04899999999999,True,-0.0458664983773593,17649,851419.8500000001,55353,26167.85,2-3%
4510,2024-09-13,0.009727626459143969,51.9,51.4,53.4,570,51.7962,53.666999999999994,49.3,False,0.0481927245628058,16903,863384.8500000001,37922,28769.8,0.5-1%
4510,2024-09-16,0.014198782961460505,50.0,49.3,52.4,575,49.9,52.66199999999999,49.7,False,0.004008016032064043,18428,937148.2,35101,30578.45,1-2%
4510,2024-10-18,0.06060606060606054,49.0,46.2,49.0,570,48.902,49.245,47.45,False,0.029692037135495442,22318,1066223.3,55156,12422.8,5-10%
4510,2024-10-21,0.009433962264150853,48.15,47.7,48.65,570,48.0537,48.893249999999995,48.893249999999995,True,-0.017471079230111222,7429,355328.65,24227,13425.55,0.5-1%
4510,2024-10-24,0.014332965821389163,46.0,45.35,47.85,616,45.908,48.08925,45.9,False,0.00017426156661154202,8096,377274.5,14909,12905.45,1-2%
4510,2024-11-22,0.016270337922402966,40.6,39.95,41.5,602,40.5188,41.707499999999996,41.707499999999996,True,-0.02933699912139543,1688,69252.65,7181,6183.8,1-2%
4510,2024-12-23,0.022797927461139927,49.35,48.25,49.9,570,49.2513,50.149499999999996,50.149499999999996,True,-0.018237082066869213,13091,644496.7500000001,34293,26249.8,2-3%
4510,2025-02-06,0.013683010262257728,44.45,43.85,45.35,580,44.3611,45.57675,43.6,False,0.01715692352083242,4061,180703.85,7557,6297.2,1-2%
4510,2025-02-13,0.02620087336244548,47.0,45.8,47.2,570,46.906,47.436,44.95,False,0.041700422120837334,4615,214149.05000000002,9821,5072.85,2-3%
4510,2025-02-17,0.03357070193285857,50.8,49.15,52.2,570,50.6984,52.461,49.45,False,0.024624051252110455,30442,1547294.85,63131,6666.1,3-5%
4510,2025-02-18,0.016161616161616103,50.3,49.5,51.8,574,50.1994,52.05899999999999,50.1,False,0.001980103347848694,16745,851592.5,34500,9450.3,1-2%
4510,2025-02-19,0.013944223107569636,50.9,50.2,52.2,571,50.7982,52.461,50.2,False,0.01177600781130037,10180,522972.4,23954,10973.6,1-2%
4510,2025-02-21,0.011099899091826525,50.1,49.55,51.4,571,49.9998,51.657,51.657,True,-0.033144132576530226,7526,379413.55,38640,12375.85,1-2%
4510,2025-02-25,0.05008347245409015,62.9,59.9,63.6,570,62.7742,63.91799999999999,63.91799999999999,True,-0.018220861436704757,51518,3209340.1,142753,17059.75,5-10%
4510,2025-02-26,0.019386106623586478,63.1,61.9,63.7,570,62.973800000000004,64.0185,64.0185,True,-0.01658943878247777,16548,1034946.7999999999,57859,24036.65,1-2%
4510,2025-02-27,0.012924071082391022,62.7,61.9,64.5,574,62.574600000000004,64.82249999999999,60.4,False,0.034752119869723576,18106,1150101.0,47101,26845.0,1-2%
4510,2025-03-03,0.011532125205930737,61.4,60.7,62.3,570,61.2772,62.61149999999999,58.0,False,0.05348155594576776,14236,872624.2000000001,39877,29078.15,1-2%
4510,2025-03-25,0.03696857670979667,56.1,54.1,57.6,584,55.9878,57.888,53.0,False,0.05336519741800892,35336,1999242.9000000001,70418,29236.2,3-5%
4510,2025-04-18,0.01317365269461071,42.3,41.75,42.8,572,42.215399999999995,43.013999999999996,43.013999999999996,True,-0.018917267158430347,1077,45454.549999999996,11578,9996.65,1-2%
4510,2025-04-25,0.024137931034482692,44.55,43.5,45.2,577,44.460899999999995,45.425999999999995,45.425999999999995,True,-0.021706713089478614,3627,161705.3,11840,6522.05,2-3%
4510,2025-04-28,0.01760176017601754,46.25,45.45,46.55,570,46.1575,46.78274999999999,44.45,False,0.03699290472837558,5565,252935.94999999998,10482,6571.55,1-2%
4510,2025-05-02,0.07358490566037733,56.9,53.0,57.0,570,56.7862,57.285,52.7,False,0.07195762350711965,39978,2221920.0,80226,8076.7,5-10%
4510,2025-05-05,0.011494252873563109,52.8,52.2,53.0,570,52.694399999999995,53.26499999999999,49.8,False,0.05492803789396972,7730,401410.30000000005,20312,11868.2,1-2%
4510,2025-05-06,0.009027081243731108,50.3,49.85,51.4,584,50.1994,51.657,50.9,False,-0.013956342107674623,5375,271658.99999999994,13148,12671.8,0.5-1%
4510,2025-05-09,0.013861386138613917,51.2,50.5,51.4,570,51.0976,51.657,51.657,True,-0.010947676603206346,2700,136202.09999999998,28190,14004.3,1-2%
4510,2025-05-13,0.029520295202951925,55.8,54.2,56.3,570,55.688399999999994,56.58149999999999,54.4,False,0.023135877489746444,10008,547030.7,26186,17433.95,2-3%
4510,2025-06-25,0.0075757575757576835,53.2,52.8,53.8,570,53.0936,54.06899999999999,51.1,False,0.037548781774074474,8968,472911.00000000006,23825,7013.7,0.5-1%
4510,2025-08-05,0.009861932938856016,51.2,50.7,51.4,570,51.0976,51.657,50.5,False,0.011695265531062123,6578,334791.10000000003,16141,4444.65,0.5-1%
4510,2025-08-15,0.007936507936507908,50.8,50.4,50.8,570,50.6984,51.053999999999995,51.053999999999995,True,-0.007014028056112135,1153,57912.09999999999,8555,7148.55,0.5-1%
4510,2025-08-19,0.014492753623188354,56.0,55.2,56.8,570,55.888,57.08399999999999,53.7,False,0.039149728027483455,7235,401003.2,14275,7660.65,1-2%
4510,2025-08-25,0.028142589118198877,54.8,53.3,55.8,575,54.6904,56.07899999999999,53.3,False,0.025423108991706033,10505,577432.8,21482,8368.2,2-3%
4510,2025-08-29,0.030360531309297802,54.3,52.7,54.7,570,54.191399999999994,54.973499999999994,51.3,False,0.05335532944341718,4604,244683.1,11246,11025.85,3-5%
4510,2025-11-10,0.03342245989304813,38.65,37.4,40.5,615,38.5727,40.70249999999999,39.0,False,-0.011077782991597748,1869,74019.55,2735,867.35,3-5%
4510,2025-12-04,0.07010582010582025,40.45,37.8,41.55,593,40.3691,41.757749999999994,39.8,False,0.014097416093001972,4719,193107.95000000004,6344,960.6,5-10%
4510,2025-12-05,0.047499999999999966,41.9,40.0,43.9,585,41.8162,44.119499999999995,40.7,False,0.026693004146718238,7599,324787.89999999997,11207,1247.95,3-5%
4510,2025-12-09,0.015204678362573066,43.4,42.75,44.35,570,43.3132,44.571749999999994,43.55,False,-0.005467155509174922,3549,154443.35,6901,1851.3,1-2%
4510,2026-01-13,0.011070110701107081,41.1,40.65,41.2,570,41.0178,41.406,40.6,False,0.010185821765184865,200,8138.0,797,782.1,1-2%
4510,2026-01-15,0.011198208286674132,45.15,44.65,45.15,570,45.0597,45.37575,45.37575,True,-0.0070140280561121595,3584,159255.65,14128,1115.5,1-2%
4510,2026-01-22,0.01745379876796703,49.55,48.7,50.8,586,49.4509,51.053999999999995,49.35,False,0.0020404077579982524,1672,83491.05000000002,5094,3934.75,1-2%
4510,2026-01-29,0.011952191235059646,50.8,50.2,51.6,570,50.6984,51.858,49.4,False,0.02561027566944915,3034,153967.1,6142,5450.1,1-2%
4510,2026-03-27,0.01736111111111111,43.95,43.2,45.45,618,43.862100000000005,45.67725,43.85,False,0.00027586458468709373,1833,81427.5,2668,1221.95,1-2%
4510,2026-04-01,0.029680365296803752,45.1,43.8,45.25,570,45.0098,45.47624999999999,44.15,False,0.0191025065652369,446,20061.55,1363,1292.3,2-3%
4510,2026-04-14,0.012048192771084338,42.0,41.5,42.25,570,41.916,42.46124999999999,42.46124999999999,True,-0.013008159175493746,122,5114.1,4443,1291.4,1-2%
4510,2026-04-15,0.06571741511500548,48.65,45.65,49.95,572,48.5527,50.199749999999995,48.2,False,0.007264271605904485,6608,322685.85000000003,12237,1478.15,5-10%
4510,2026-04-29,0.008421052631578918,47.9,47.5,49.45,589,47.8042,49.69725,47.4,False,0.00845532400918754,3449,167962.5,6528,2495.45,0.5-1%
4510,2026-05-25,0.012096774193548416,50.2,49.6,50.7,570,50.0996,50.9535,49.95,False,0.0029860517848445795,950,47375.00000000001,4994,4208.15,1-2%
4510,2026-05-26,0.014000000000000058,50.7,50.0,51.3,570,50.598600000000005,51.55649999999999,51.55649999999999,True,-0.018931353831923965,1070,53795.899999999994,11894,4399.05,1-2%
4510,2026-06-02,0.02025782688766117,55.4,54.3,56.5,570,55.2892,56.78249999999999,53.6,False,0.0305520788870159,8744,476741.19999999995,14285,4827.9,2-3%
4526,2023-01-11,0.007194244604316521,14.0,13.9,14.0,572,13.972,14.069999999999999,13.95,False,0.0015745777268823535,11,153.89999999999998,110,42.666666666666664,0.5-1%
4526,2023-01-30,0.010676156583629791,14.2,14.05,14.2,570,14.1716,14.270999999999997,14.2,False,-0.0020040080160320314,22,311.95,129,72.45454545454545,1-2%
4526,2023-02-13,0.0068728522336769515,14.65,14.55,14.65,577,14.620700000000001,14.723249999999998,14.55,False,0.00483560978612518,25,363.85,112,88.0,0.5-1%
4526,2023-02-14,0.006849315068493127,14.7,14.6,14.75,595,14.670599999999999,14.823749999999999,14.6,False,0.00481234577999529,22,323.20000000000005,121,91.25,0.5-1%
4526,2023-02-16,0.006825938566552877,14.75,14.65,14.75,577,14.7205,14.823749999999999,14.823749999999999,True,-0.007014028056112169,6,88.25,141,98.65,0.5-1%
4526,2023-02-17,0.010204081632653086,14.85,14.7,14.85,571,14.8203,14.924249999999999,14.924249999999999,True,-0.0070140280561121785,49,725.05,3464,101.25,1-2%
4526,2023-03-02,0.00898203592814384,16.85,16.7,16.85,572,16.816300000000002,16.93425,16.93425,True,-0.007014028056112039,79,1321.9,1047,933.5,0.5-1%
4526,2023-03-07,0.011834319526627389,17.1,16.9,17.45,595,17.065800000000003,17.537249999999997,17.1,False,-0.0020040080160319733,584,10065.4,1073,1025.1,1-2%
4526,2023-04-06,0.005917159763313694,17.0,16.9,17.0,574,16.966,17.084999999999997,17.084999999999997,True,-0.007014028056112002,55,934.7000000000002,447,389.0,0.5-1%
4526,2023-04-11,0.011363636363636322,17.8,17.6,17.8,572,17.764400000000002,17.889,17.45,False,0.017698317984283323,133,2339.0,442,389.6,1-2%
4526,2023-04-14,0.01719197707736394,17.75,17.45,17.95,570,17.7145,18.039749999999998,18.039749999999998,True,-0.01836066499195557,222,3935.0000000000005,2874,380.5,1-2%
4526,2023-04-17,0.016304347826086998,18.7,18.4,18.7,571,18.662599999999998,18.793499999999998,18.4,False,0.014070922593850755,675,12400.199999999999,1661,509.2,1-2%
4526,2023-06-16,0.05509641873278237,19.15,18.15,19.95,573,19.1117,20.049749999999996,19.15,False,-0.002004008016032041,8668,168985.59999999995,14175,441.8,5-10%
4526,2023-06-20,0.03601108033240989,18.7,18.05,19.2,581,18.662599999999998,19.295999999999996,18.5,False,0.008712612390556389,1373,25939.5,2328,1346.8,3-5%
4526,2023-06-26,0.010958904109589003,18.45,18.25,19.1,603,18.4131,19.1955,18.2,False,0.011573282065486025,924,17353.8,1881,1489.4,1-2%
4526,2023-06-29,0.08740359897172233,21.15,19.45,21.35,570,21.107699999999998,21.45675,19.6,False,0.07142890982911433,8802,182521.55,17522,1821.7,5-10%
4526,2023-06-30,0.010204081632653024,19.8,19.6,20.05,573,19.7604,20.15025,19.3,False,0.023299123499524295,1060,21018.65,3411,2688.35,1-2%
4526,2023-07-05,0.010101010101010065,20.0,19.8,20.4,618,19.96,20.501999999999995,20.1,False,-0.007014028056112252,2324,46827.35,4161,3087.65,1-2%
4526,2023-07-07,0.010075566750629686,20.05,19.85,20.45,579,20.009900000000002,20.552249999999997,20.552249999999997,True,-0.027104083478677824,1507,30479.899999999998,7718,3422.3,1-2%
4526,2023-07-11,0.045751633986928136,24.0,22.95,24.8,570,23.951999999999998,24.924,21.3,False,0.11072144288577145,9737,219884.44999999998,19836,4085.35,3-5%
4526,2023-09-12,0.017492711370262433,17.45,17.15,17.65,607,17.4151,17.738249999999997,17.4,False,0.0008670636401743508,226,3962.7000000000003,475,447.55,1-2%
4526,2023-10-05,0.005813953488372176,17.3,17.2,17.3,571,17.2654,17.386499999999998,17.1,False,0.009579853348315024,31,533.85,295,276.4,0.5-1%
4526,2023-10-12,0.011695906432748496,17.3,17.1,17.3,573,17.2654,17.386499999999998,17.386499999999998,True,-0.0070140280561121334,18,309.05,675,293.6,1-2%
4526,2023-10-16,0.008264462809917474,18.3,18.15,18.35,572,18.2634,18.44175,17.55,False,0.03906173001741187,183,3323.8999999999996,926,372.75,0.5-1%
4526,2023-10-17,0.00857142857142849,17.65,17.5,18.0,612,17.6147,18.089999999999996,17.3,False,0.017865759848308425,161,2850.7,429,408.6,0.5-1%
4526,2023-10-24,0.011428571428571389,17.7,17.5,18.1,590,17.6646,18.1905,17.9,False,-0.01332608720265381,375,6705.95,991,432.3,1-2%
4526,2023-12-06,0.005263157894736917,19.1,19.0,19.1,574,19.0618,19.1955,19.1955,True,-0.007014028056112092,51,970.25,1700,418.3,0.5-1%
4526,2024-01-25,0.005555555555555635,18.1,18.0,18.1,580,18.0638,18.1905,18.1905,True,-0.007014028056112202,51,916.4499999999999,5635,397.35,0.5-1%
4526,2024-03-20,0.007874015748031421,19.2,19.05,19.25,570,19.1616,19.346249999999998,19.346249999999998,True,-0.009636460420841566,112,2142.35,7173,4066.0,0.5-1%
4526,2024-03-27,0.029748283752860344,22.5,21.85,22.7,570,22.455,22.813499999999998,22.813499999999998,True,-0.01596526386105542,3310,74231.05000000002,24157,3730.8,2-3%
4526,2024-03-29,0.04449152542372869,24.65,23.6,24.95,570,24.6007,25.074749999999998,22.7,False,0.07726202912925244,6419,153367.9,14152,5248.75,3-5%
4526,2024-04-23,0.019313304721030013,23.75,23.3,24.75,579,23.7025,24.873749999999998,24.873749999999998,True,-0.0494146187111063,3100,75244.95,11453,9072.8,1-2%
4526,2024-05-29,0.010615711252653927,23.8,23.55,23.95,570,23.7524,24.069749999999996,24.069749999999996,True,-0.013360755123692511,649,15397.099999999997,11141,4811.65,1-2%
4526,2024-06-03,0.015217391304347887,23.35,23.0,23.4,570,23.3033,23.516999999999996,23.516999999999996,True,-0.009170375011264317,625,14380.65,4448,3486.55,1-2%
4526,2024-06-04,0.028138528138528074,23.75,23.1,24.25,570,23.7025,24.371249999999996,24.371249999999996,True,-0.028214323383609144,3321,79542.95000000001,16396,3559.05,2-3%
4526,2024-06-18,0.008492569002123113,23.75,23.55,23.85,570,23.7025,23.96925,23.96925,True,-0.011254087121611571,369,8705.4,26307,4961.65,0.5-1%
4526,2024-06-20,0.02108963093145875,29.05,28.45,30.25,570,28.9919,30.401249999999997,30.401249999999997,True,-0.048611853655676114,49708,1411114.9499999997,117259,6626.3,2-3%
4526,2024-07-23,0.03663003663003663,28.3,27.3,28.55,570,28.2434,28.692749999999997,28.692749999999997,True,-0.015909911696183728,2409,67555.25000000001,12359,10026.25,3-5%
4526,2024-08-13,0.007648183556405463,26.35,26.15,26.5,570,26.2973,26.632499999999997,26.632499999999997,True,-0.012746555730055818,872,22742.850000000002,8797,8612.3,0.5-1%
4526,2024-08-19,0.03448275862068963,28.5,27.55,29.2,591,28.443,29.345999999999997,28.45,False,-0.00024610624758281114,7448,213760.55000000002,13287,8247.6,3-5%
4526,2024-08-26,0.03467153284671543,28.35,27.4,28.75,570,28.293300000000002,28.893749999999997,28.893749999999997,True,-0.021222338857609224,5021,142812.6,20410,8138.85,3-5%
4526,2024-08-30,0.03756476683937813,40.05,38.6,40.8,570,39.969899999999996,41.00399999999999,38.8,False,0.02926952531780161,55268,2217124.65,135545,15162.05,3-5%
4526,2024-09-20,0.052238805970149106,42.3,40.2,42.4,570,42.215399999999995,42.611999999999995,37.7,False,0.10696096685095943,17327,709886.7999999999,38198,21972.2,5-10%
4526,2024-10-23,0.018258426966292093,36.25,35.6,36.45,570,36.1775,36.63225,36.63225,True,-0.012569967521249314,5846,210253.1,19738,10615.45,1-2%
4526,2024-11-27,0.03644314868804665,35.55,34.3,37.5,578,35.478899999999996,37.68749999999999,33.65,False,0.051548948811828935,22566,816327.1999999998,39622,5873.9,3-5%
4526,2024-12-23,0.010903426791277303,32.45,32.1,32.7,570,32.3851,32.8635,32.8635,True,-0.014772225498763338,2042,66145.05,9005,5902.25,1-2%
4526,2024-12-25,0.019756838905775034,33.55,32.9,33.8,570,33.482899999999994,33.968999999999994,33.968999999999994,True,-0.014517858369496086,2024,67761.49999999999,7487,5574.5,1-2%
4526,2025-01-06,0.012030075187969882,33.65,33.25,33.8,570,33.582699999999996,33.968999999999994,32.9,False,0.020328919354310318,3837,128189.39999999998,7570,4006.9,1-2%
4526,2025-02-07,0.006722689075630228,29.95,29.75,29.95,570,29.8901,30.099749999999997,30.099749999999997,True,-0.007014028056112102,171,5077.200000000001,5533,3146.9,0.5-1%
4526,2025-02-11,0.010033444816053536,30.2,29.9,30.35,573,30.139599999999998,30.501749999999998,30.501749999999998,True,-0.012015753361026681,256,7722.5,4745,3320.4,1-2%
4526,2025-02-14,0.061746987951807136,35.25,33.2,35.8,570,35.1795,35.97899999999999,33.45,False,0.04916215409542474,12161,422392.64999999997,21826,3500.15,5-10%
4526,2025-02-19,0.01796407185628747,34.0,33.4,34.45,576,33.932,34.62225,33.75,False,0.005363668513497647,2737,93354.4,5637,4293.75,1-2%
4526,2025-02-21,0.010447761194029893,33.85,33.5,33.9,570,33.7823,34.0695,34.0695,True,-0.008501493385589453,377,12641.999999999998,12611,4401.65,1-2%
4526,2025-02-27,0.027142857142857225,35.95,35.0,36.6,577,35.8781,36.782999999999994,35.05,False,0.023080932379362512,9071,328730.95,16905,6524.75,2-3%
4526,2025-04-15,0.018912529550827527,21.55,21.15,21.8,607,21.5069,21.909,21.909,True,-0.018696325365347734,739,15944.25,1879,1747.35,1-2%
4526,2025-04-16,0.036281179138322024,22.85,22.05,23.3,570,22.8043,23.4165,22.45,False,0.015536543546611912,1816,41426.0,4660,1671.85,3-5%
4526,2025-04-24,0.07999999999999996,22.95,21.25,23.3,570,22.9041,23.4165,21.5,False,0.06130343475622267,2347,52663.5,4553,1919.75,5-10%
4526,2025-05-02,0.014000000000000058,25.35,25.0,25.95,570,25.299300000000002,26.079749999999997,24.85,False,0.017759384647006077,4080,103079.74999999997,7619,2908.65,1-2%
4526,2025-05-13,0.06986027944111776,26.8,25.05,27.0,570,26.7464,27.134999999999998,26.35,False,0.01482068614841623,7394,193842.40000000002,15543,3470.8,5-10%
4526,2025-05-16,0.005357142857142806,28.15,28.0,28.25,570,28.0937,28.391249999999996,27.8,False,0.01045430114224889,2813,78937.8,5699,4947.95,0.5-1%
4526,2025-07-04,0.046017699115044275,29.55,28.25,29.8,570,29.4909,29.948999999999998,28.1,False,0.04716370134516066,24560,719182.15,42935,2828.05,3-5%
4526,2025-07-15,0.010989010989011014,27.6,27.3,27.65,570,27.544800000000002,27.788249999999994,27.788249999999994,True,-0.008838328831575912,366,10040.35,10517,6488.6,1-2%
4526,2025-07-17,0.008576329331046312,29.4,29.15,29.7,571,29.341199999999997,29.848499999999998,29.35,False,-0.0002999195670253555,2795,82436.44999999998,9261,7603.85,0.5-1%
4526,2025-07-18,0.010204081632653086,29.7,29.4,30.05,570,29.6406,30.200249999999997,29.5,False,0.0047434937214496055,4050,120203.65,10440,8007.6,1-2%
4526,2025-07-21,0.008445945945945945,29.85,29.6,30.15,570,29.790300000000002,30.300749999999994,30.300749999999994,True,-0.017134772056675886,3458,103152.20000000001,15007,8424.95,0.5-1%
4526,2025-08-04,0.010401188707280875,34.0,33.65,34.3,570,33.932,34.47149999999999,33.0,False,0.027466698102086587,4222,142774.45,10929,10590.45,1-2%
4526,2025-08-05,0.009090909090909005,33.3,33.0,33.3,570,33.233399999999996,33.466499999999996,33.466499999999996,True,-0.007014028056112235,2617,86544.3,17343,10863.35,0.5-1%
4526,2025-08-07,0.01380368098159496,33.05,32.6,33.75,607,32.9839,33.918749999999996,32.85,False,0.004059556328996784,3745,124832.40000000002,12816,11245.85,1-2%
4526,2025-08-12,0.006134969325153243,32.8,32.6,33.0,570,32.734399999999994,33.165,33.165,True,-0.01315435749547893,1026,33468.0,12183,11537.2,0.5-1%
4526,2025-08-13,0.022354694485842028,34.3,33.55,34.4,570,34.231399999999994,34.571999999999996,34.571999999999996,True,-0.0099499290125441,4011,136741.30000000002,35441,11620.5,2-3%
4526,2025-08-14,0.016260162601626056,37.5,36.9,39.65,604,37.425,39.84824999999999,37.4,False,0.0006680026720106501,33956,1301083.4,51696,12714.1,1-2%
4526,2025-08-15,0.007884362680683423,38.35,38.05,38.4,570,38.2733,38.59199999999999,37.7,False,0.014979110763900582,5208,196755.65,16314,14835.85,0.5-1%
4526,2025-08-18,0.018567639257294315,38.4,37.7,38.8,570,38.3232,38.99399999999999,38.99399999999999,True,-0.01750375751502987,4014,154167.50000000003,29463,15129.55,1-2%
4526,2025-08-19,0.022443890274314177,41.0,40.1,41.8,570,40.918,42.00899999999999,39.4,False,0.037098587418739934,9866,398363.1500000001,22744,15852.35,2-3%
4526,2025-08-21,0.02245706737120215,38.7,37.85,38.8,570,38.622600000000006,38.99399999999999,38.99399999999999,True,-0.00961613148778143,2700,104010.5,16803,16324.15,2-3%
4526,2025-09-09,0.009032258064516166,39.1,38.75,39.7,571,39.0218,39.8985,39.35,False,-0.008410683259101387,3264,127765.29999999999,17405,16631.0,0.5-1%
4526,2025-09-10,0.025348542458808618,40.45,39.45,40.5,570,40.3691,40.70249999999999,39.15,False,0.030198840202035823,7846,314084.65,23720,16892.1,2-3%
4526,2025-11-06,0.03797468354430366,32.8,31.6,33.45,570,32.734399999999994,33.61725,32.15,False,0.01785277872818794,933,30474.100000000002,2083,1855.6,3-5%
4526,2025-12-04,0.030694668820678492,31.9,30.95,32.2,609,31.836199999999998,32.361,32.361,True,-0.016484379417141464,1426,45595.15,5548,1620.85,3-5%
4526,2025-12-05,0.010852713178294617,32.6,32.25,33.0,570,32.534800000000004,33.165,31.9,False,0.01951141546897493,1584,51527.84999999999,4678,1794.1,1-2%
4526,2025-12-17,0.005199306759098737,29.0,28.85,29.0,571,28.942,29.144999999999996,29.144999999999996,True,-0.007014028056112081,124,3589.25,2822,1741.65,0.5-1%
4526,2026-01-13,0.012461059190031107,32.5,32.1,33.15,623,32.435,33.315749999999994,33.315749999999994,True,-0.027154308617234217,3486,114266.84999999999,12858,2507.15,1-2%
4526,2026-01-19,0.012552301255230006,36.3,35.85,36.95,613,36.227399999999996,37.13475,36.45,False,-0.006144520445850573,4386,159627.65,7350,4377.3,1-2%
4526,2026-01-22,0.010767160161507364,37.55,37.15,37.8,570,37.4749,37.98899999999999,36.7,False,0.020677840367819403,1771,66259.45000000001,6032,5577.7,1-2%
4526,2026-01-23,0.00543478260869573,37.0,36.8,37.8,622,36.926,37.98899999999999,37.35,False,-0.011482424308075596,2752,102874.15,5882,5807.0,0.5-1%
