event_id,ticker,name,market,ann_date,exr_date,shares,sub_price,sub_ratio,gap_days,ref_price,discount_pct,ret_-20d,abn_-20d,ret_-10d,abn_-10d,ret_-9d,abn_-9d,ret_-8d,abn_-8d,ret_-7d,abn_-7d,ret_-6d,abn_-6d,ret_-5d,abn_-5d,ret_-4d,abn_-4d,ret_-3d,abn_-3d,ret_-2d,abn_-2d,ret_-1d,abn_-1d,ret_+0d,abn_+0d,ret_+1d,abn_+1d,ret_+2d,abn_+2d,ret_+3d,abn_+3d,ret_+4d,abn_+4d,ret_+5d,abn_+5d,ret_+6d,abn_+6d,ret_+7d,abn_+7d,ret_+8d,abn_+8d,ret_+9d,abn_+9d,ret_+10d,abn_+10d,ret_+20d,abn_+20d,ret_+30d,abn_+30d,ret_+60d,abn_+60d
6958_2025-10-27,6958,日盛台駿,sii,2025-10-27,2025-11-11,40000000.0,0.0,7.934749381,15,17.9,-1.0,0.0,0.06255012028869289,0.005586592178770999,0.017615461465058102,0.011173184357541999,0.03282514907285883,0.005586592178770999,0.03205010460860258,0.005586592178770999,0.014407762988714934,0.008379888268156499,-0.0020451317799590196,0.005586592178770999,0.010398139893285863,0.013966480446927276,0.0019376111606401736,0.0,-0.013632718524458687,0.005586592178770999,-2.6880154829767022e-05,0.0,0.0,0.0027932960893854997,-0.020462517864102914,0.0,-0.016038492381716063,-0.008379888268156388,-0.04125879765067453,-0.011173184357541888,-0.04405209374006003,-0.016759776536312665,-0.05525215825243135,-0.027932960893854775,-0.056802247180943954,-0.05586592178770955,-0.08152750959845534,-0.07262569832402221,-0.08545649222939511,-0.06424581005586583,-0.0794823778184961,-0.07262569832402221,-0.07583339680036538,-0.07821229050279321,-0.09425078288450928,-0.10055865921787699,-0.055650880549071746,-0.12290502793296088,-0.1445569926482777,-0.14525139664804454,-0.29761707427434747
3037_2025-10-31,3037,欣興,sii,2025-10-31,2025-11-14,46000000.0,0.0,2.255491341,14,160.0,-1.0,-0.05312499999999998,0.0493594720496896,0.034375000000000044,0.05611413043478275,0.0031250000000000444,0.03961568322981379,0.0,0.02018633540372672,0.0,0.018633540372670843,-0.006249999999999978,0.020147515527950355,-0.025000000000000022,0.006832298136645987,0.02187500000000009,0.031191770186335677,0.015625,0.03192934782608703,0.03750000000000009,0.03750000000000009,0.0,0.0,0.02187500000000009,0.016440217391304524,0.11562500000000009,0.11950698757763989,0.05312500000000009,0.06011257763975164,0.02499999999999991,0.0444099378881988,0.034375000000000044,0.05145574534161512,0.009374999999999911,0.03810170807453417,0.028124999999999956,0.044429347826086985,0.04062499999999991,0.06391692546583849,0.046875,0.06550854037267084,0.11562500000000009,0.13891692546583867,0.07187499999999991,0.11380046583850922,0.1656249999999999,0.19745729813664592,0.40625,0.42100155279503115,1.2125,1.0781832298136647
6958_2025-11-04,6958,日盛台駿,sii,2025-11-04,2025-11-11,40000000.0,25.0,7.934749381,7,17.4,0.43678160919540243,0.0431034482758621,0.1202663477302659,0.0431034482758621,0.05947133603891752,0.028735632183908066,0.043544673493339126,0.034482758620689724,0.057086032198242376,0.028735632183908066,0.05679486834914582,0.031609195402298784,0.037065157989984,0.028735632183908066,0.04120640381290264,0.02011494252873569,0.01621782639467484,0.017241379310344973,0.013344263176284121,0.011494252873563315,0.002141174151817582,0.0,0.0,-0.028735632183908066,-0.02561793927665934,-0.045977011494252706,-0.03038854695800941,-0.03735632183908033,-0.024106126983273524,-0.045977011494252706,-0.021035468236263455,-0.051724137931034364,-0.039253366302039794,-0.07183908045977017,-0.05235349978946613,-0.06896551724137923,-0.05415647593194817,-0.06896551724137923,-0.04947993657107519,-0.0660919540229884,-0.02790021590919256,-0.0660919540229884,-0.031017908816441175,-0.09195402298850563,-0.03427670420440587,-0.08620689655172409,-0.04801515843792825,-0.10057471264367812,-0.070956630024816,-0.12643678160919536,-0.27608604115712976
3037_2025-11-07,3037,欣興,sii,2025-11-07,2025-11-14,46000000.0,116.0,2.255491341,7,165.5,-0.2990936555891238,-0.033232628398791486,0.0007326164669272384,-0.05740181268882172,-0.04239391379466695,-0.012084592145015116,-0.019983486299833486,-0.01812688821752262,-0.018916777633004478,0.0030211480362538623,-0.014356419104346596,-0.033232628398791486,-0.050610195539391944,-0.012084592145015116,-0.03499138519398837,0.0785498489425982,0.06512172887940681,0.01812688821752273,0.007858325816258782,-0.009063444108761365,-0.006693775862315898,0.0,0.0,-0.024169184290030232,-0.012320843057802788,-0.0060422960725075026,-0.006832185487989362,0.0060422960725075026,0.012361411396362154,0.012084592145015005,0.013664370975978612,0.0785498489425982,0.08486896426645285,0.03625377643504524,0.061530237730463844,0.012084592145015005,0.034201495778506286,0.027190332326284095,0.07221402900874851,-0.030211480362537735,0.021131331643781337,0.03625377643504524,0.05837068006853652,-0.033232628398791486,0.02126974126945491,0.29909365558912393,0.30778243915942405,0.29909365558912393,0.31173188623683323,1.3262839879154078,1.173835330727414
1815_2025-11-11,1815,富喬,otc,2025-11-11,2025-11-27,60000000.0,0.0,9.155303926,16,75.5,-1.0,-0.07417218543046356,-0.03707668424656452,-0.04768211920529797,-0.04768211920529797,-0.06622516556291391,-0.0827997511982731,-0.09536423841059605,-0.11193882404595523,-0.04370860927152309,-0.06580805678533519,0.0066225165562914245,-0.006005739165886981,-0.030463576158940353,-0.039934767950574046,0.013245033112582849,0.01640209704312745,0.0596026490066226,0.06039191498925878,-0.0066225165562914245,0.006005739165886981,0.0,0.0,0.09933774834437092,0.1064411421880963,0.20927152317880782,0.21163932112671624,0.22251655629139067,0.22961995013511605,0.17880794701986757,0.20485372444686045,0.13377483443708593,0.15666354793353432,0.10728476821192046,0.153062195204817,0.04370860927152309,0.09580016412550896,0.14701986754966878,0.16990858104611717,0.08476821192052997,0.14001683070506032,0.06887417218543046,0.12885838686577777,0.039735099337748325,0.08709105829591723,0.1536423841059602,0.14969605419277943,0.16291390728476807,0.15738904540631493,0.262251655629139,0.1257086406330854
2726_2025-11-11,2726,雅茗-KY,otc,2025-11-11,2025-11-26,10000000.0,0.0,28.891487437,15,16.0,-1.0,0.0031250000000000444,0.04022050118389908,0.043749999999999956,0.043749999999999956,0.034375000000000044,0.01780041436464086,0.03125,0.014675414364640815,0.03125,0.009150552486187902,0.028124999999999956,0.01549674427782155,-0.03125,-0.04072119179163369,-0.015625,-0.012467936069455399,-0.006249999999999978,-0.0054607340173638,0.0031250000000000444,0.01575325572217845,0.0,0.0,0.0031250000000000444,0.010228393843725425,0.0,0.0023677979479084232,-0.012499999999999956,-0.005396606156274575,-0.021874999999999978,0.0041707774269929,-0.018750000000000044,0.004138713496448343,-0.028124999999999956,0.017652426992896597,-0.034375000000000044,0.017716554853985822,-0.03749999999999998,-0.01461128650355159,-0.046875,0.008373618784530357,-0.015625,0.044359214680347314,0.059374999999999956,0.10673095895816886,-0.12812500000000004,-0.13207132991318082,-0.17812499999999998,-0.1836498618784531,-0.21875,-0.3552930149960536
5263_2025-11-12,5263,智崴,otc,2025-11-12,2025-11-25,3300000.0,0.0,3.9077482,13,94.8,-1.0,-0.10864978902953581,-0.0736736364063244,-0.007383966244725815,-0.031231343033279235,-0.026371308016877593,-0.05021868480543101,0.0042194092827005925,-0.025192355423181878,-0.029535864978902926,-0.04940867896936407,-0.03586497890295348,-0.052558142654940854,-0.02742616033755263,-0.031400723135644903,-0.02215189873417711,-0.02851119921112466,-0.016877637130801593,-0.011313249213472432,0.0,-0.007154213036566048,0.0,0.0,0.0,-0.004769475357710773,-0.02848101265822789,-0.02848101265822789,-0.01898734177215189,9.055965869064764e-05,0.018987341772151778,0.03488559296452065,-0.03375527426160341,0.005195441159700165,-0.029535864978902926,0.015774150919348306,-0.0052742616033755185,0.010623989588993354,-0.02848101265822789,0.020008653478497007,-0.029535864978902926,0.023723276515532743,-0.04746835443037978,-0.006927813889839318,-0.058016877637130815,-0.03337458828895912,-0.02215189873417711,-0.04043488760540126,-0.010548523206751037,-0.02565186183950141,0.049578059071730074,-0.09350620165958956
5263_2025-11-18,5263,智崴,otc,2025-11-18,2025-11-25,3300000.0,85.0,3.9077482,7,96.6,-0.12008281573498958,-0.08695652173913038,-0.1063426283627169,-0.053830227743271064,-0.08694815989189786,-0.04554865424430632,-0.0657425153105421,-0.040372670807453326,-0.0629897952016375,-0.03519668737060033,-0.04569749512504295,-0.01863354037267073,-0.04205841920950437,-0.01863354037267073,-0.034788629225659395,-0.01863354037267073,-0.039635155881556194,-0.04658385093167705,-0.06273893978466571,-0.037267080745341574,-0.03403606297474393,0.0,0.0,-0.051759834368530044,-0.028334955531696515,-0.04761904761904756,-0.01773213324101841,-0.023809523809523836,-0.023809523809523836,-0.04658385093167705,-0.013465918783050257,-0.04761904761904756,-0.009654588814524079,-0.06521739130434778,-0.04017700358221532,-0.07556935817805377,-0.06668405930891008,-0.08385093167701863,-0.08385093167701863,-0.10559006211180111,-0.11285985209564608,-0.0714285714285714,-0.064966535887376,-0.03105590062111796,-0.027824882850520316,-0.026915113871635588,-0.03256939497018163,0.0714285714285714,0.011654742672513319,0.035196687370600444,-0.2152071898507244
2726_2025-11-19,2726,雅茗-KY,otc,2025-11-19,2025-11-26,10000000.0,13.2,28.891487437,7,15.55,-0.1511254019292605,0.07717041800643076,0.03167827574009485,0.012861736334405016,-0.03180327607254285,0.022508038585209,-0.024638363399902552,0.03215434083601276,-0.0025851132582799252,0.02893890675241151,-0.019034625092088087,0.03215434083601276,-0.008375022273995336,0.02893890675241151,-0.016553235513924403,0.016077170418006492,-0.024452192692001606,0.006430868167202508,-0.014247378317495674,0.009646302250803762,-0.014340463671445924,0.0,0.0,-0.006430868167202619,0.00018617070790083456,-0.009646302250803873,-0.03363306817305356,-0.019292604501607746,-0.009367046188952677,0.012861736334405016,0.027750073803387787,0.090032154340836,0.09168641405961186,0.006430868167202508,-0.00845746930178004,0.003215434083601254,-0.020771331838648432,0.006430868167202508,-0.025000066489538675,0.003215434083601254,-0.0141542929635452,-0.012861736334405238,-0.03353998281910342,-0.006430868167202619,-0.03703467296455576,-0.048231511254019255,-0.07221827717626894,-0.14790996784565924,-0.25543684956608925,-0.24437299035369775,-0.5578552070617209
3004_2025-11-19,3004,豐達科,sii,2025-11-19,2025-12-04,8000000.0,0.0,10.666504535,15,100.5,-1.0,0.18905472636815923,0.14356258410182332,0.0945273631840795,0.04986235077713164,0.06965174129353224,0.02250533930842069,0.04975124378109452,0.015011789686801835,0.05970149253731338,0.011727960692813788,0.054726368159204064,0.014197005049195965,0.0945273631840795,0.049035220917743594,0.08457711442786064,0.044047751317852546,0.06467661691542292,0.04399837043072474,0.029850746268656803,0.005863980346407116,0.0,0.0,0.004975124378109541,0.011592163253212995,0.02487562189054726,0.000888855968297575,-0.014925373134328401,-0.004999814821673332,0.02487562189054726,0.03976395935953003,0.04477611940298498,0.046430379121760845,0.09950248756218905,0.0846141500932065,0.07462686567164178,0.0506400997493921,0.00995024875621886,-0.021480685900522323,-0.023880597014925398,-0.04125032406207185,-0.014925373134328401,-0.03560361961902658,0.0,-0.03060380479735314,-0.03681592039800996,-0.06080268632025965,0.0945273631840795,-0.012999518536350507,0.16417910447761197,-0.14930311223041115
3321_2025-11-19,3321,同泰,sii,2025-11-19,2025-12-05,33000000.0,0.0,49.704625555,16,17.65,-1.0,-0.13031161473087816,-0.17580375699721407,0.04815864022662897,0.0034936278196811,0.15297450424929204,0.10582810226418049,0.26062322946175653,0.22588377536746385,0.15864022662889532,0.11066669478439572,0.08215297450424952,0.04162361139424142,0.12181303116147313,0.07632088889513722,0.04815864022662897,0.0076292771166208695,0.04815864022662897,0.027480393741930786,0.04249291784702547,0.018506151924775782,0.0,0.0,-0.016997167138810054,-0.0103801282637066,0.008498583569405138,-0.015488182352844548,-0.028328611898017053,-0.018403053585361984,-0.048158640226628746,-0.033270302757645975,-0.014164305949008527,-0.012510046230232663,-0.008498583569405027,-0.023386921038387576,-0.005665722379603277,-0.029652488301852964,-0.005665722379603277,-0.03709665703634446,0.0934844192634563,0.07611469221630984,0.2011331444759208,0.1804548979912226,0.18696883852691215,0.156365033729559,0.0056657223796034994,-0.018321043542646187,0.05382436260623247,-0.053702519114197544,0.08215297450424952,-0.2313292422037736
1815_2025-11-20,1815,富喬,otc,2025-11-20,2025-11-27,60000000.0,66.0,9.155303926,7,78.8,-0.16243654822335019,-0.15355329949238572,-0.19768319124925504,0.015228426395939021,-0.03889313896625923,-0.048223350253807085,-0.08985532360934412,-0.04187817258883242,-0.09683237741814144,0.053299492385786795,0.005839042760474422,0.15862944162436543,0.1061731551963887,0.17131979695431476,0.12385934732900239,0.12944162436548234,0.10196452195082784,0.08629441624365475,0.05548675596055741,0.060913705583756306,0.0542525898468702,0.0,0.0,0.09898477157360408,0.06817711129050674,0.03934010152284273,0.04267065939128567,0.02411167512690371,0.032438069798011115,-0.0038071065989847552,-0.008802943401649332,-0.021573604060913687,-0.04322223020579308,0.012690355329949332,-0.018117304953148006,0.03680203045685282,-0.0014993850302413847,0.0012690355329949554,-0.0228775090132165,0.053299492385786795,0.025822389971132287,0.043147208121827374,0.005678432101843933,0.045685279187817285,0.00988178210205537,0.015228426395939021,-0.015579233887158317,0.11675126903553301,-0.04061759024839717,0.4340101522842641,0.08346893663064225
3715_2025-11-25,3715,定穎投控,sii,2025-11-25,2025-12-09,5900000.0,0.0,1.699831483,14,108.5,-1.0,-0.12350230414746544,-0.18731422690145383,0.02764976958525356,-0.028605478105762527,0.09677419354838701,0.03548116248205613,0.20276497695852536,0.14650972926750927,0.11059907834101379,0.07449496415125711,0.11059907834101379,0.0711364419010474,0.07373271889400912,0.058619368768064506,0.04608294930875578,0.03768664368323105,0.13364055299539168,0.09417791655542529,0.02304147465437789,0.018003691279062872,0.0,0.0,0.09677419354838701,0.08334010454754726,0.09216589861751157,0.06193919836562234,0.0875576036866359,0.04809496724666951,0.09216589861751157,0.04514658711457287,0.06912442396313367,0.03637883202358694,0.055299539170506895,0.01919542498075022,0.055299539170506895,0.009119858230120625,0.02764976958525356,-0.016850650230027853,0.032258064516129004,-0.021478291487229573,0.07834101382488479,0.008651677133029168,0.06912442396313367,0.0011143483963829137,0.12442396313364057,0.05473462644178495,0.17050691244239635,-0.006655136256176197,0.41013824884792616,0.08772011282777492
6949_2025-11-26,6949,沛爾生醫-創,sii,2025-11-26,2025-12-10,6000000.0,0.0,7.653380115,14,362.5,-1.0,0.03172413793103446,-0.03538439562323248,0.06620689655172418,0.018982372939462255,0.048275862068965614,0.006022340942205107,0.048275862068965614,0.025906350884209894,0.048275862068965614,0.02259234922720932,0.012413793103448256,0.010756792274947857,-0.0096551724137931,-0.004684169928291793,0.009655172413793212,-0.016028340427963084,0.004137931034482678,0.012422935176984784,-0.026206896551724146,-0.012950889923720732,0.0,0.0,0.048275862068965614,0.0317058537839614,0.05103448275862066,0.025350969916864363,0.053793103448275925,0.020653086878267723,0.048275862068965614,0.029220352541210914,0.05103448275862066,0.02866497157386494,0.04275862068965508,0.010447104533896967,0.030344827586206824,-0.00030968774105089025,0.012413793103448256,-0.027354226780561763,-0.0289655172413793,-0.08447504499614322,-0.0289655172413793,-0.08281804416764282,0.026206896551724146,-0.03510213410279106,-0.0096551724137931,-0.06765020141130751,-0.07999999999999996,-0.2374150787075392,0.6910344827586208,0.43834185641230783
3004_2025-11-27,3004,豐達科,sii,2025-11-27,2025-12-04,8000000.0,80.0,10.666504535,7,110.5,-0.27601809954751133,0.06334841628959276,0.013633664863349715,-0.013574660633484115,-0.038839534309115686,-0.03167420814479638,-0.037379179619939085,-0.06334841628959276,-0.07231337146481676,-0.0904977375565611,-0.07582781090619439,-0.08597285067873306,-0.06478295662820321,-0.0678733031674208,-0.0768382583426448,-0.10407239819004521,-0.07962252043943396,-0.0678733031674208,-0.038533449866687275,-0.04977375565610864,-0.03347383715570118,0.0,0.0,-0.022624434389140302,-0.0315893895643643,-0.08144796380090502,-0.0977478823013126,-0.11221719457013579,-0.11466218234519698,-0.10407239819004521,-0.10977736966518792,-0.0904977375565611,-0.10598266013194813,-0.102262443438914,-0.11611737416426038,-0.10316742081447972,-0.1259873067150501,-0.09864253393665168,-0.1369473424126093,-0.09502262443438914,-0.1316974410603059,-0.10497737556561082,-0.14898715551671093,-0.1140271493212669,-0.14662698632208182,-0.07239819004524883,-0.12211294147149188,0.04977375565610864,-0.09692551084755863,-0.013574660633484115,-0.2751883525650245
6796_2025-11-27,6796,晉弘,sii,2025-11-27,2025-12-29,2000000.0,0.0,4.1847603,32,92.1,-1.0,0.005428881650380024,-0.04428586977586302,-0.010857763300760048,-0.03612263697639162,-0.02280130293159599,-0.028506274406738696,-0.06297502714440828,-0.07193998231963228,-0.06297502714440828,-0.048305100494041575,-0.059717698154180265,-0.03852780410365042,-0.06840390879478819,-0.07736886397001219,-0.07057546145494031,-0.046125583704329065,-0.04668838219326821,-0.017348528892534687,-0.0021715526601518986,0.014128365840255563,0.0,0.0,0.004343105320304019,-0.004621849854919979,0.021715526601520097,0.0054156081011125234,0.018458197611292082,0.01601320983623089,0.024972855591748333,0.019267884116605627,0.023887079261672106,0.008402156686285078,0.021715526601520097,0.007860595876173715,0.0228013029315961,-1.8582968974278913e-05,0.030401737242128357,-0.007903071233829273,0.0445168295331162,0.007842012907199436,0.07491856677524433,0.03090878682414422,0.057546145494028256,0.02494630849321333,0.1346362649294246,0.08492151350318156,-0.0032573289902280145,-0.14995659549389528,-0.11726384364820841,-0.3788775355797488
