event_id,ticker,name,market,ann_date,exr_date,shares,sub_price,sub_ratio,gap_days,ref_price,discount_pct,ret_-20d,abn_-20d,ret_-10d,abn_-10d,ret_-9d,abn_-9d,ret_-8d,abn_-8d,ret_-7d,abn_-7d,ret_-6d,abn_-6d,ret_-5d,abn_-5d,ret_-4d,abn_-4d,ret_-3d,abn_-3d,ret_-2d,abn_-2d,ret_-1d,abn_-1d,ret_+0d,abn_+0d,ret_+1d,abn_+1d,ret_+2d,abn_+2d,ret_+3d,abn_+3d,ret_+4d,abn_+4d,ret_+5d,abn_+5d,ret_+6d,abn_+6d,ret_+7d,abn_+7d,ret_+8d,abn_+8d,ret_+9d,abn_+9d,ret_+10d,abn_+10d,ret_+20d,abn_+20d,ret_+30d,abn_+30d,ret_+60d,abn_+60d
3322_2026-02-11,3322,建舜電,otc,2026-02-11,2026-03-11,16000000.0,0.0,10.527860597,28,14.85,-1.0,0.043771043771043905,0.07834551185615035,0.07070707070707072,0.01485600687728339,0.05723905723905731,-0.0212183895694531,0.07407407407407396,-0.005048266351457942,0.09764309764309775,0.02915905508990635,0.05387205387205385,0.006664607063543215,-0.01683501683501687,-0.022154165771187007,0.020202020202020332,-0.009053298946915866,0.023569023569023573,0.0016275342073215349,-0.047138047138047146,-0.025861451393366153,0.0,0.0,-0.043771043771043794,-0.08366466079232049,-0.05387205387205385,-0.07248907514864955,-0.07744107744107742,-0.08741448169639665,-0.101010101010101,-0.10632924994627113,-0.09090909090909094,-0.11019100580270791,-0.08754208754208748,-0.12211655562719381,-0.1144781144781144,-0.1251164123504549,-0.10437710437710435,-0.11368561501540231,-0.13131313131313127,-0.11868015258972697,-0.13468013468013473,-0.12404183680779435,-0.11111111111111116,-0.12440898345153673,-0.09764309764309764,-0.1714462891324594,-0.023569023569023573,-0.21971264059030027,,
3587_2026-02-12,3587,閎康,otc,2026-02-12,2026-03-18,1875000.0,0.0,2.237511753,34,187.0,-1.0,0.14171122994652396,0.2036812234233667,0.07486631016042788,0.08856494029741435,0.14438502673796783,0.1346002909258348,0.14438502673796783,0.14177576385473256,0.03475935828876997,0.0745506172581113,-0.005347593582887722,0.013569562320569606,0.016042780748663166,-0.004179006596411794,-0.010695187165775444,-0.010042871444966406,0.002673796791443861,0.011806216882768061,0.005347593582887722,0.01904622371987419,0.0,0.0,0.016042780748663166,0.0010395191700591777,0.11764705882352944,0.12612716319404482,0.2272727272727273,0.2370574630848603,0.3128342245989304,0.34414537919775634,0.28342245989304815,0.3127766673294473,0.34491978609625673,0.35079062758353663,0.2406417112299466,0.2517310784836976,0.22459893048128343,0.24612534926797625,0.26203208556149726,0.29790945020598514,0.14973262032085555,0.2058317723104186,0.213903743315508,0.2295593206149209,0.9625668449197862,0.8647194867984556,0.7967914438502675,0.5626101000798827,,
3605_2026-02-24,3605,宏致,sii,2026-02-24,2026-03-04,11000000.0,58.0,5.0361245,8,63.4,-0.08517350157728709,0.003154574132492094,0.08569425667217467,-0.0362776025236593,0.05070652446046764,0.003154574132492094,0.06410695508487296,0.003154574132492094,0.04442441540233333,0.012618296529968598,0.03230083621250823,0.009463722397476282,0.026606579540333297,0.045741324921135584,0.03748735666716718,0.020504731861198833,-0.009336537980070947,0.01735015772870674,-0.013126032747483807,0.0268138801261828,0.006496419808722509,0.0,0.0,-0.05362776025236593,-0.013627760252365895,0.006309148264984188,0.023452005407841203,0.003154574132492094,0.027281558259476313,-0.061514195583596165,0.003882629813229288,-0.06782334384858035,-0.0227439787692153,-0.04731861198738174,-0.04033448500325476,-0.05362776025236593,-0.026326172950778548,-0.05993690851735012,-0.024381352961794556,-0.04889589905362779,-0.008895899053627754,-0.0362776025236593,-0.009610935856992686,-0.02050473186119872,-0.008441239797706612,-0.10883280757097791,-0.06692804566621602,0.034700315457413256,-0.03387111311401547,,
4807_2026-02-25,4807,日成-KY,sii,2026-02-25,2026-03-05,10600000.0,14.2,22.085615513,8,18.15,-0.21763085399449034,-0.008264462809917328,0.036047706502251864,-0.022038567493112837,-0.0002131706677160894,-0.022038567493112837,-0.020715816170361556,-0.02754820936639124,-0.048712230530412626,-0.01928374655647369,-0.04309327036599764,-0.01377410468319562,-0.06403865494774608,-0.016528925619834545,-0.08928024837115733,-0.022038567493112837,-0.09545126590581143,-0.01377410468319562,-0.07660479251388352,-0.01377410468319562,-0.05544077134986236,0.0,0.0,-0.06887052341597799,-0.09268004722550194,-0.07162534435261692,-0.08815973588700854,-0.09090909090909083,-0.06445406445406432,-0.07713498622589521,-0.07184398093489008,-0.0633608815426997,-0.09775241593423412,-0.07713498622589521,-0.09036249945340846,-0.08815426997245168,-0.09278389960208144,-0.11845730027548207,-0.11845730027548207,-0.1074380165289256,-0.12132690541781466,-0.10468319559228645,-0.13378372469281552,-0.11019283746556474,-0.11548384275657009,-0.2148760330578512,-0.19305063623245444,-0.14876033057851235,-0.26714657396475583,,
3322_2026-03-04,3322,建舜電,otc,2026-03-04,2026-03-11,16000000.0,12.3,10.527860597,7,14.85,-0.1717171717171716,0.043771043771043905,0.07834551185615035,0.07070707070707072,0.01485600687728339,0.05723905723905731,-0.0212183895694531,0.07407407407407396,-0.005048266351457942,0.09764309764309775,0.02915905508990635,0.05387205387205385,0.006664607063543215,-0.01683501683501687,-0.022154165771187007,0.020202020202020332,-0.009053298946915866,0.023569023569023573,0.0016275342073215349,-0.047138047138047146,-0.025861451393366153,0.0,0.0,-0.043771043771043794,-0.08366466079232049,-0.05387205387205385,-0.07248907514864955,-0.07744107744107742,-0.08741448169639665,-0.101010101010101,-0.10632924994627113,-0.09090909090909094,-0.11019100580270791,-0.08754208754208748,-0.12211655562719381,-0.1144781144781144,-0.1251164123504549,-0.10437710437710435,-0.11368561501540231,-0.13131313131313127,-0.11868015258972697,-0.13468013468013473,-0.12404183680779435,-0.11111111111111116,-0.12440898345153673,-0.09764309764309764,-0.1714462891324594,-0.023569023569023573,-0.21971264059030027,,
3587_2026-03-11,3587,閎康,otc,2026-03-11,2026-03-18,1875000.0,160.0,2.237494398,7,187.0,-0.14438502673796794,0.14171122994652396,0.2036812234233667,0.07486631016042788,0.08856494029741435,0.14438502673796783,0.1346002909258348,0.14438502673796783,0.14177576385473256,0.03475935828876997,0.0745506172581113,-0.005347593582887722,0.013569562320569606,0.016042780748663166,-0.004179006596411794,-0.010695187165775444,-0.010042871444966406,0.002673796791443861,0.011806216882768061,0.005347593582887722,0.01904622371987419,0.0,0.0,0.016042780748663166,0.0010395191700591777,0.11764705882352944,0.12612716319404482,0.2272727272727273,0.2370574630848603,0.3128342245989304,0.34414537919775634,0.28342245989304815,0.3127766673294473,0.34491978609625673,0.35079062758353663,0.2406417112299466,0.2517310784836976,0.22459893048128343,0.24612534926797625,0.26203208556149726,0.29790945020598514,0.14973262032085555,0.2058317723104186,0.213903743315508,0.2295593206149209,0.9625668449197862,0.8647194867984556,0.7967914438502675,0.5626101000798827,,
8926_2026-03-12,8926,台汽電,sii,2026-03-12,2026-03-27,100000000.0,0.0,10.954672305,15,46.6,-1.0,0.007510729613734002,-0.06306974532030307,-0.010729613733905574,-0.012708505554486105,0.015021459227467782,0.017659981654908452,-0.007510729613733891,-0.0187244499303566,0.007510729613734002,-0.01887449466067226,0.011802575107296098,0.009164052679855317,-0.010729613733905574,-0.012048874947626076,-0.017167381974249052,0.0032811668384158388,-0.02682403433476399,-0.00835437734267963,-0.00965665236051505,-0.014933697215396391,0.0,0.0,-0.012875536480686733,-0.0023214467709242737,-0.05364806866952787,-0.028582105608842,-0.07296137339055786,-0.027446861517206878,-0.06330472103004303,-0.05868730678202205,-0.06759656652360513,-0.0431902340697794,-0.07618025751072965,-0.06958395144212803,-0.0665236051502146,-0.11137848641670545,-0.07188841201716745,-0.11608366267679826,-0.054721030042918506,-0.12002446012207424,-0.06008583690987135,-0.12341037516844655,-0.06008583690987135,-0.15639190551145443,-0.018240343347639465,-0.23196065997033077,0.21673819742489275,-0.04315626167800968,,
8926_2026-03-20,8926,台汽電,sii,2026-03-20,2026-03-27,100000000.0,32.73,10.954672305,7,46.6,-0.29763948497854087,0.007510729613734002,-0.06306974532030307,-0.010729613733905574,-0.012708505554486105,0.015021459227467782,0.017659981654908452,-0.007510729613733891,-0.0187244499303566,0.007510729613734002,-0.01887449466067226,0.011802575107296098,0.009164052679855317,-0.010729613733905574,-0.012048874947626076,-0.017167381974249052,0.0032811668384158388,-0.02682403433476399,-0.00835437734267963,-0.00965665236051505,-0.014933697215396391,0.0,0.0,-0.012875536480686733,-0.0023214467709242737,-0.05364806866952787,-0.028582105608842,-0.07296137339055786,-0.027446861517206878,-0.06330472103004303,-0.05868730678202205,-0.06759656652360513,-0.0431902340697794,-0.07618025751072965,-0.06958395144212803,-0.0665236051502146,-0.11137848641670545,-0.07188841201716745,-0.11608366267679826,-0.054721030042918506,-0.12002446012207424,-0.06008583690987135,-0.12341037516844655,-0.06008583690987135,-0.15639190551145443,-0.018240343347639465,-0.23196065997033077,0.21673819742489275,-0.04315626167800968,,
3605_2026-03-25,3605,宏致,sii,2026-03-25,2026-04-23,11000000.0,0.0,5.0374283,29,73.9,-1.0,-0.21244925575101492,-0.07405898360278107,-0.12719891745602174,-0.04381733088972195,-0.1069012178619757,-0.04204887275485358,-0.11096075778078485,-0.04437129628686476,-0.12043301759133973,-0.08279549587738488,-0.13667117726657652,-0.1111934702602072,-0.12449255751014887,-0.10885851002896774,-0.11231393775372134,-0.08683623074735203,-0.08660351826792967,-0.06575812162635475,-0.031123139377537412,-0.027069867808342307,0.0,0.0,0.05277401894451961,0.05277401894451961,0.03382949932341006,-0.007861293959740001,0.03518267929634633,-0.04182948051836122,0.13125845737483077,0.06582707347210914,0.11637347767253026,0.06541806365979141,0.17861975642760464,0.13055953639286222,0.16102841677943158,0.06548701550554625,0.23410013531799723,0.1385587340441119,0.18673883626522314,0.0778795426925536,0.17997293640054113,0.04853112979949881,0.12719891745602152,0.003863653993369409,0.09472259810554795,-0.03208689813069987,,,,
6182_2026-04-02,6182,合晶,otc,2026-04-02,2026-04-16,20000000.0,0.0,2.7894084,14,36.65,-1.0,-0.08458390177353348,0.004542657941261519,-0.1064120054570259,0.0338137818275851,-0.11186903137789905,-0.008482222108736837,-0.145975443383356,-0.02476332217123478,-0.15688949522510232,-0.051720154761644155,-0.08458390177353348,-0.025760372361768757,-0.09140518417462484,-0.031987477698094846,-0.01909959072305578,0.02130444968098466,-0.021828103683492417,0.02035846791484397,0.012278308321964637,0.024756026682036025,0.0,0.0,0.009549795361528002,-0.0005512147394819422,-0.023192360163710846,-0.023192360163710846,0.07366984993178716,0.06891643341366493,0.18008185538881305,0.1580973039924971,0.22783083219645306,0.20168704134677995,0.11050477489768085,0.08436098404800774,0.11050477489768085,0.04158023538490618,0.09959072305593453,-0.005578617407523412,0.09140518417462484,-0.0018806149935270966,0.06412005457025916,-0.014311317978760396,0.09413369713506148,0.018673209909868538,0.5061391541609823,0.3724493145887897,,,,
6182_2026-04-14,6182,合晶,otc,2026-04-14,2026-04-16,20000000.0,27.8,2.7894084,2,36.65,-0.24147339699863568,-0.08458390177353348,0.004542657941261519,-0.1064120054570259,0.0338137818275851,-0.11186903137789905,-0.008482222108736837,-0.145975443383356,-0.02476332217123478,-0.15688949522510232,-0.051720154761644155,-0.08458390177353348,-0.025760372361768757,-0.09140518417462484,-0.031987477698094846,-0.01909959072305578,0.02130444968098466,-0.021828103683492417,0.02035846791484397,0.012278308321964637,0.024756026682036025,0.0,0.0,0.009549795361528002,-0.0005512147394819422,-0.023192360163710846,-0.023192360163710846,0.07366984993178716,0.06891643341366493,0.18008185538881305,0.1580973039924971,0.22783083219645306,0.20168704134677995,0.11050477489768085,0.08436098404800774,0.11050477489768085,0.04158023538490618,0.09959072305593453,-0.005578617407523412,0.09140518417462484,-0.0018806149935270966,0.06412005457025916,-0.014311317978760396,0.09413369713506148,0.018673209909868538,0.5061391541609823,0.3724493145887897,,,,
3362_2026-04-14,3362,先進光,otc,2026-04-14,2026-04-29,5000000.0,0.0,2.808092008,15,108.0,-1.0,-0.13518518518518519,0.06155394524959734,0.0185185185185186,0.10384460547504026,0.05092592592592582,0.12701288244766495,0.04629629629629628,0.13162238325281794,0.125,0.20597826086956528,0.08796296296296302,0.1531803542673108,0.06018518518518512,0.12159822866344605,0.03240740740740744,0.09382045088566837,0.004629629629629539,0.026912238325281668,0.01388888888888884,0.003019323671497487,0.0,0.0,-0.01388888888888884,-0.0003019323671497043,0.0,0.016304347826086918,0.0,-0.02826086956521734,0.0092592592592593,-0.01900161030595804,-0.00462962962962965,-0.045390499194846945,0.0,-0.061956521739130466,-0.03240740740740744,-0.08675523349436398,-0.05555555555555558,-0.10881642512077305,-0.03240740740740744,-0.08512479871175516,-0.06018518518518523,-0.09822866344605485,0.03240740740740744,-0.011614331723027282,,,,,,
3605_2026-04-16,3605,宏致,sii,2026-04-16,2026-04-23,11000000.0,58.0,5.0374283,7,73.9,-0.2151556156968878,-0.21244925575101492,-0.07405898360278107,-0.12719891745602174,-0.04381733088972195,-0.1069012178619757,-0.04204887275485358,-0.11096075778078485,-0.04437129628686476,-0.12043301759133973,-0.08279549587738488,-0.13667117726657652,-0.1111934702602072,-0.12449255751014887,-0.10885851002896774,-0.11231393775372134,-0.08683623074735203,-0.08660351826792967,-0.06575812162635475,-0.031123139377537412,-0.027069867808342307,0.0,0.0,0.05277401894451961,0.05277401894451961,0.03382949932341006,-0.007861293959740001,0.03518267929634633,-0.04182948051836122,0.13125845737483077,0.06582707347210914,0.11637347767253026,0.06541806365979141,0.17861975642760464,0.13055953639286222,0.16102841677943158,0.06548701550554625,0.23410013531799723,0.1385587340441119,0.18673883626522314,0.0778795426925536,0.17997293640054113,0.04853112979949881,0.12719891745602152,0.003863653993369409,0.09472259810554795,-0.03208689813069987,,,,
8074_2026-04-20,8074,鉅橡,otc,2026-04-20,2026-05-06,6000000.0,0.0,5.5573074,16,92.7,-1.0,-0.3991370010787486,-0.19512008775950973,-0.16720604099244873,-0.0762969500833579,-0.12405609492988134,-0.036846792604299905,-0.1607335490830637,-0.07352424675748226,-0.18554476806903997,-0.13639043403098505,-0.24056094929881333,-0.22364763005991273,-0.22222222222222232,-0.1947380784590088,-0.21251348435814454,-0.17181580993953993,-0.133764832793959,-0.0904244522442762,-0.04746494066882423,-0.04746494066882423,0.0,0.0,-0.0884573894282632,-0.10061383763122311,-0.12405609492988134,-0.15682565095525136,-0.11434735706580379,-0.1397173359241548,-0.10463861920172601,-0.12895151560764584,-0.09924487594390508,-0.1230292311236092,-0.13807982740021574,-0.14759356947209734,-0.14239482200647247,-0.15772251756672617,-0.18446601941747587,-0.19292267903692628,-0.1909385113268609,-0.19410975868415492,-0.19848975188781015,-0.18263351510134085,-0.21467098166127296,-0.19247225016021596,,,,,,
3362_2026-04-23,3362,先進光,otc,2026-04-23,2026-04-29,5000000.0,92.0,2.808092008,6,108.0,-0.14814814814814814,-0.13518518518518519,0.06155394524959734,0.0185185185185186,0.10384460547504026,0.05092592592592582,0.12701288244766495,0.04629629629629628,0.13162238325281794,0.125,0.20597826086956528,0.08796296296296302,0.1531803542673108,0.06018518518518512,0.12159822866344605,0.03240740740740744,0.09382045088566837,0.004629629629629539,0.026912238325281668,0.01388888888888884,0.003019323671497487,0.0,0.0,-0.01388888888888884,-0.0003019323671497043,0.0,0.016304347826086918,0.0,-0.02826086956521734,0.0092592592592593,-0.01900161030595804,-0.00462962962962965,-0.045390499194846945,0.0,-0.061956521739130466,-0.03240740740740744,-0.08675523349436398,-0.05555555555555558,-0.10881642512077305,-0.03240740740740744,-0.08512479871175516,-0.06018518518518523,-0.09822866344605485,0.03240740740740744,-0.011614331723027282,,,,,,
8033_2026-04-29,8033,雷虎,sii,2026-04-29,2026-05-14,12000000.0,0.0,6.28972951,15,140.0,-1.0,-0.021428571428571463,0.0974195961106955,0.021428571428571352,0.07116679132385928,0.02857142857142847,0.0809274495138369,0.09285714285714275,0.1022812266267763,0.10000000000000009,0.10942408376963364,0.07499999999999996,0.07238219895287945,0.08214285714285707,0.05910620792819743,0.13571428571428568,0.12000747943156309,0.02857142857142847,0.013911742707554131,0.010714285714285676,-0.0034218399401644284,0.0,0.0,-0.017857142857142905,-0.023616305160807705,0.0035714285714285587,0.004618548990276694,-0.017857142857142905,-0.011574420344053982,-0.0535714285714286,-0.028440538519072578,-0.050000000000000044,-0.018586387434554985,-0.03214285714285714,-0.03580777860882567,-0.014285714285714235,-0.033133881824981115,-0.010714285714285676,-0.06621166791323851,,,,,,,,,,,,
8074_2026-04-30,8074,鉅橡,otc,2026-04-30,2026-05-06,6000000.0,50.0,5.5573074,6,92.7,-0.46062567421790723,-0.3991370010787486,-0.19512008775950973,-0.16720604099244873,-0.0762969500833579,-0.12405609492988134,-0.036846792604299905,-0.1607335490830637,-0.07352424675748226,-0.18554476806903997,-0.13639043403098505,-0.24056094929881333,-0.22364763005991273,-0.22222222222222232,-0.1947380784590088,-0.21251348435814454,-0.17181580993953993,-0.133764832793959,-0.0904244522442762,-0.04746494066882423,-0.04746494066882423,0.0,0.0,-0.0884573894282632,-0.10061383763122311,-0.12405609492988134,-0.15682565095525136,-0.11434735706580379,-0.1397173359241548,-0.10463861920172601,-0.12895151560764584,-0.09924487594390508,-0.1230292311236092,-0.13807982740021574,-0.14759356947209734,-0.14239482200647247,-0.15772251756672617,-0.18446601941747587,-0.19292267903692628,-0.1909385113268609,-0.19410975868415492,-0.19848975188781015,-0.18263351510134085,-0.21467098166127296,-0.19247225016021596,,,,,,
