event_id,ticker,ex_date,shares,sub_price,ref_price,discount_pct,ret_-20d,ret_-10d,ret_-9d,ret_-8d,ret_-7d,ret_-6d,ret_-5d,ret_-4d,ret_-3d,ret_-2d,ret_-1d,ret_+0d,ret_+1d,ret_+2d,ret_+3d,ret_+4d,ret_+5d,ret_+6d,ret_+7d,ret_+8d,ret_+9d,ret_+10d,ret_+20d,ret_+30d,ret_+60d,year
2641_2021-07-06,2641,2021-07-06,36000000.0,28.0,33.3,-0.15915915915915912,-0.4444444444444444,0.23873873873873874,0.11561561561561562,0.037537537537537524,-0.009009009009008917,0.09009009009009006,0.05105105105105112,0.0930930930930931,0.13663663663663672,0.06306306306306309,0.0,0.052552552552552534,0.12912912912912922,0.2417417417417418,0.20120120120120122,0.18768768768768762,0.06906906906906918,-0.037537537537537524,0.05855855855855863,0.04504504504504503,0.01501501501501501,-0.037537537537537524,-0.09759759759759745,-0.23873873873873863,-0.03003003003003002,2021
8109_2021-07-09,8109,2021-07-09,5000000.0,58.0,73.3,-0.20873124147339694,-0.05047748976807642,-0.043656207366985056,-0.010914051841746208,-0.010914051841746208,-0.009549795361528002,-0.012278308321964415,-0.008185538881309573,-0.004092769440654842,-0.009549795361528002,-0.008185538881309573,0.0,-0.004092769440654842,0.019099590723056004,-0.004092769440654842,-0.009549795361528002,0.0013642564802183177,0.0027285129604366354,0.005457025920873271,0.008185538881309906,0.017735334242837686,0.09140518417462484,0.05729877216916779,0.05047748976807642,0.009549795361528002,-0.030013642564802212,2021
3709_2021-07-23,3709,2021-07-23,21000000.0,21.0,29.9,-0.2976588628762541,-0.0953177257525083,-0.050167224080267525,-0.0635451505016722,-0.06521739130434778,-0.0635451505016722,-0.050167224080267525,-0.010033444816053394,-0.00836120401337792,-0.006688963210702337,-0.0050167224080267525,0.0,-0.07692307692307687,-0.07859531772575246,-0.08026755852842804,-0.08528428093645479,-0.09866220735785947,-0.10367892976588622,-0.11872909698996648,-0.1371237458193979,-0.14381270903010024,-0.14548494983277582,-0.15551839464882944,-0.11371237458193972,-0.11204013377926414,0.1705685618729098,2021
3230_2021-07-27,3230,2021-07-27,12000000.0,15.0,17.5,-0.1428571428571429,0.0,-0.07999999999999996,-0.07999999999999996,-0.05714285714285716,-0.03714285714285703,0.04571428571428582,-0.017142857142857237,-0.022857142857142798,-0.02000000000000013,-0.005714285714285783,0.0,-0.011428571428571344,-0.042857142857142816,-0.02857142857142858,-0.04571428571428571,-0.02857142857142858,-0.02857142857142858,-0.034285714285714364,-0.034285714285714364,-0.02857142857142858,-0.02857142857142858,-0.03714285714285703,-0.03714285714285703,0.1200000000000001,0.09142857142857141,2021
3597_2021-07-28,3597,2021-07-28,4000000.0,22.0,29.65,-0.25801011804384477,-0.003372681281618828,0.02360876897133224,0.02360876897133224,0.02360876897133224,0.018549747048903997,0.02023608768971341,0.008431703204047292,0.001686340640809414,0.005059021922428464,0.0,0.0,-0.05564924114671155,-0.038785834738617186,-0.05733558178752107,-0.07757166947723426,-0.08600337268128155,-0.062394603709949314,-0.062394603709949314,-0.05733558178752107,-0.04553119730185495,-0.05733558178752107,-0.08600337268128155,-0.0708263069139966,-0.06408094435075884,-0.0708263069139966,2021
3147_2021-07-30,3147,2021-07-30,5000000.0,47.0,61.0,-0.2295081967213115,-0.18524590163934418,-0.09508196721311468,-0.09180327868852456,-0.1032786885245901,-0.09836065573770492,-0.08032786885245902,-0.060655737704918056,-0.032786885245901676,0.006557377049180246,-0.0180327868852459,0.0,-0.060655737704918056,-0.08196721311475408,-0.08852459016393444,-0.06229508196721312,-0.08032786885245902,-0.05737704918032782,-0.06229508196721312,-0.11311475409836058,-0.09672131147540985,-0.05737704918032782,-0.09344262295081973,-0.1491803278688525,-0.15901639344262297,-0.0770491803278689,2021
6248_2021-08-03,6248,2021-08-03,15000000.0,19.0,25.15,-0.24453280318091442,0.11332007952286283,0.01988071570576544,-0.001988071570576455,-0.01988071570576544,-0.00994035785288272,0.0,-0.02385685884691846,-0.0377733598409542,-0.00994035785288272,-0.013916500994035741,0.0,-0.07554671968190851,-0.06361829025844923,-0.08349900596421467,-0.09343936381709739,-0.09145129224652082,-0.1411530815109343,-0.15109343936381703,-0.12127236580516887,-0.14314115308151087,-0.168986083499006,-0.1749502982107355,-0.1908548707753478,-0.168986083499006,-0.18290258449304164,2021
6179_2021-08-04,6179,2021-08-04,14000000.0,28.5,30.25,-0.05785123966942152,-0.00991735537190086,-0.006611570247933907,0.0049586776859502635,0.013223140495867813,0.011570247933884392,0.036363636363636376,0.008264462809917328,0.006611570247933907,-0.0049586776859503745,-0.0049586776859503745,0.0,-0.0033057851239669533,-0.008264462809917328,-0.0033057851239669533,-0.0049586776859503745,-0.018181818181818188,-0.05123966942148761,-0.05454545454545445,-0.05950413223140494,-0.06115702479338847,-0.06446280991735531,-0.05950413223140494,-0.05123966942148761,-0.008264462809917328,-0.02148760330578503,2021
3162_2021-08-09,3162,2021-08-09,33000000.0,40.0,59.3,-0.32546374367622255,-0.21332209106239464,-0.19561551433389535,-0.1795952782462057,-0.1804384485666104,-0.16273187183811133,-0.10961214165261379,-0.0910623946037099,-0.06408094435075884,-0.011804384485666009,-0.006745362563237767,0.0,-0.07251264755480602,-0.0809443507588532,-0.09443507588532873,-0.09443507588532873,-0.11298482293423262,-0.1315345699831365,-0.15682967959527816,-0.16610455311973005,-0.16526138279932545,-0.17369308600337263,-0.1602023608768971,-0.23440134907251264,-0.24704890387858347,-0.18296795952782452,2021
6594_2021-08-10,6594,2021-08-10,7500000.0,32.8,54.0,-0.3925925925925926,-0.18055555555555558,-0.020370370370370372,-0.09907407407407409,-0.10555555555555562,-0.08981481481481479,0.0,-0.0092592592592593,0.04629629629629628,0.15000000000000013,0.04629629629629628,0.0,-0.17592592592592593,-0.2509259259259259,-0.21944444444444444,-0.2592592592592593,-0.30000000000000004,-0.3120370370370371,-0.2796296296296297,-0.31481481481481477,-0.2592592592592593,-0.24444444444444446,-0.2592592592592593,-0.30000000000000004,-0.3453703703703703,-0.3574074074074074,2021
5439_2021-08-11,5439,2021-08-11,7000000.0,55.0,70.5,-0.21985815602836878,-0.03262411347517724,0.0014184397163119478,0.031205673758865293,0.01276595744680864,0.008510638297872353,0.02411347517730511,0.008510638297872353,0.017021276595744705,0.007092198581560183,0.004255319148936065,0.0,-0.052482269503546175,-0.049645390070921946,-0.07659574468085117,-0.09219858156028371,-0.12907801418439724,-0.09219858156028371,-0.12907801418439724,-0.12765957446808507,-0.10780141843971636,-0.10070921985815606,-0.06808510638297871,-0.07234042553191478,-0.07801418439716312,-0.08794326241134753,2021
5543_2021-08-16,5543,2021-08-16,1500000.0,58.0,62.3,-0.0690208667736757,-0.020866773675762396,0.1075441412520064,0.11075441412520082,0.1075441412520064,0.086677367576244,0.05939004815409321,0.019261637239165408,0.006420545746388617,-0.017656500802568087,-0.017656500802568087,0.0,0.008025682182985605,0.017656500802568198,0.011235955056179803,-0.0016051364365969878,-0.0160513643659711,-0.0016051364365969878,-0.008025682182985605,-0.017656500802568087,-0.017656500802568087,-0.017656500802568087,-0.014446227929374,-0.0048154093097912964,0.027287319422151013,0.086677367576244,2021
6182_2021-08-23,6182,2021-08-23,30000000.0,52.0,62.0,-0.16129032258064513,0.1483870967741936,0.056451612903225756,0.011290322580645107,0.016129032258064502,0.016129032258064502,-0.03548387096774197,-0.04516129032258065,-0.09677419354838712,-0.02741935483870972,-0.032258064516129004,0.0,0.04677419354838719,0.04193548387096757,0.10806451612903234,0.1322580645161291,0.10806451612903234,0.1225806451612903,0.13548387096774195,0.14032258064516134,0.10967741935483866,0.16129032258064524,0.1387096774193548,0.11774193548387091,-0.056451612903225756,0.09193548387096784,2021
5324_2021-08-26,5324,2021-08-26,90000000.0,9.5,9.59,-0.009384775808133461,0.021897810218978186,0.030239833159541263,0.023983315954118956,0.016684045881126153,0.016684045881126153,0.011470281543274119,0.0031282586027110426,-0.004171011470281427,-0.009384775808133461,-0.009384775808133461,0.0,0.0010427528675702735,0.08446298227320126,0.05318039624608972,0.03649635036496357,0.03232533889468203,0.04275286757038588,0.04275286757038588,0.027111574556829998,0.006256517205422307,-0.007299270072992692,-0.004171011470281427,0.0010427528675702735,-0.030239833159541152,-0.010427528675703845,2021
3339_2021-08-27,3339,2021-08-27,7580000.0,15.0,20.85,-0.28057553956834536,0.11750599520383687,-0.08393285371702641,-0.08393285371702641,-0.08633093525179858,-0.05755395683453246,-0.12709832134292576,-0.09832134292565953,-0.009592326139088891,0.04076738609112707,-0.007194244604316613,0.0,-0.021582733812949728,-0.04796163069544368,-0.0383693045563549,-0.045563549160671624,-0.08872901678657086,-0.08633093525179858,-0.1007194244604317,-0.11031175059952036,-0.1079136690647482,-0.11031175059952036,-0.10311750599520397,-0.18944844124700255,-0.15107913669064754,0.05995203836930463,2021
3206_2021-08-31,3206,2021-08-31,5000000.0,21.5,34.6,-0.3786127167630058,-0.014450867052023142,-0.06791907514450868,-0.07369942196531809,-0.0838150289017342,-0.08815028901734101,-0.06502890173410403,-0.06647398843930652,-0.04913294797687873,-0.046242774566474076,-0.04479768786127181,0.0,-0.07947976878612717,-0.08092485549132955,-0.09248554913294804,-0.10838150289017345,-0.10693641618497118,-0.11271676300578037,-0.13005780346820806,-0.08959537572254339,-0.09971098265895961,-0.09104046242774577,-0.11416184971098275,-0.13150289017341044,-0.19219653179190754,-0.16473988439306364,2021
3224_2021-09-02,3224,2021-09-02,10000000.0,39.5,43.35,-0.08881199538638984,0.039215686274509665,0.03460207612456756,0.014994232987312506,0.01730103806228378,0.005767012687427853,-0.008073817762399127,0.0,-0.008073817762399127,-0.018454440599769417,-0.02422145328719738,0.0,-0.008073817762399127,-0.02076124567474047,-0.0357554786620532,-0.059976931949250356,-0.046136101499423265,-0.04036908881199541,-0.03921568627450989,-0.053056516724336866,-0.06459054209919268,-0.06459054209919268,-0.053056516724336866,-0.10611303344867362,0.018454440599769306,0.44175317185697804,2021
6642_2021-09-03,6642,2021-09-03,6000000.0,62.0,94.5,-0.34391534391534395,-0.08783068783068781,-0.16402116402116407,-0.14391534391534389,-0.1534391534391535,-0.06878306878306883,-0.09312169312169305,-0.042328042328042326,-0.06666666666666665,-0.03703703703703709,-0.02645502645502651,0.0,-0.04761904761904767,-0.08253968253968247,-0.10370370370370363,-0.10370370370370363,-0.07619047619047625,-0.07301587301587309,-0.08465608465608465,-0.0984126984126984,-0.13650793650793658,-0.14920634920634912,-0.14497354497354498,-0.24867724867724872,-0.2772486772486773,-0.28888888888888886,2021
5498_2021-09-08,5498,2021-09-08,13800000.0,14.6,16.55,-0.1178247734138973,0.05740181268882161,0.0332326283987916,0.027190332326283873,0.027190332326283873,0.03625377643504524,0.0392749244712991,0.0725075528700907,0.0392749244712991,0.051359516616314105,0.01812688821752273,0.0,-0.05135951661631433,-0.015105740181268867,-0.015105740181268867,-0.030211480362537735,-0.024169184290030343,-0.03625377643504535,-0.0332326283987916,-0.0332326283987916,-0.05438066465256797,-0.05438066465256797,-0.0453172205438066,-0.10574018126888218,-0.13595166163141992,-0.163141993957704,2021
6417_2021-09-08,6417,2021-09-08,6660000.0,60.0,73.9,-0.18809201623815974,0.014884979702300294,0.004059539918809252,0.008119079837618282,0.004059539918809252,0.0,0.0,-0.0013531799729364913,-0.0013531799729364913,-0.0013531799729364913,-0.0013531799729364913,0.0,-0.020297699594046037,-0.07577807848443852,-0.10419485791610283,-0.09878213802435742,-0.1001353179972937,-0.1001353179972937,-0.12043301759133973,-0.14208389715832215,-0.15155615696887692,-0.16373477672530456,-0.1529093369418133,-0.18809201623815974,-0.18809201623815974,0.10284167794316645,2021
3483_2021-09-23,3483,2021-09-23,3200000.0,54.0,75.2,-0.28191489361702127,0.037234042553191404,0.08643617021276606,0.05319148936170204,0.0997340425531914,0.11170212765957444,0.09707446808510634,0.10904255319148937,0.0013297872340425343,0.013297872340425565,0.017287234042553168,0.0,-0.04388297872340419,-0.0292553191489362,-0.018617021276595813,-0.015957446808510634,-0.04122340425531923,-0.04122340425531923,-0.09441489361702138,-0.0332446808510638,-0.0625,-0.015957446808510634,0.0664893617021276,-0.05984042553191493,-0.025265957446808596,0.17154255319148914,2021
8444_2021-09-23,8444,2021-09-23,5000000.0,78.0,84.4,-0.07582938388625604,-0.049763033175355464,-0.03791469194312802,-0.05213270142180104,-0.05213270142180104,0.013033175355450233,0.03672985781990512,0.0390995260663507,0.0390995260663507,0.017772511848341166,0.005924170616113722,0.0,0.005924170616113722,-0.004739336492891044,-0.021327014218009643,-0.021327014218009643,-0.026066350710900466,-0.04620853080568732,-0.03909952606635081,-0.04028436018957349,-0.02962085308056872,-0.0165876777251186,0.013033175355450233,0.004739336492890933,0.3744075829383886,0.640995260663507,2021
2734_2021-09-24,2734,2021-09-24,7000000.0,15.0,21.3,-0.295774647887324,0.09859154929577452,-0.04225352112676062,-0.014084507042253502,-0.023474178403755874,-0.039906103286385,-0.05164319248826299,-0.030516431924882736,-0.014084507042253502,-0.0023474178403756207,-0.0046948356807512415,0.0,-0.018779342723004744,0.023474178403755763,0.08685446009389652,0.06338028169014076,0.068075117370892,0.018779342723004522,0.11971830985915499,0.2300469483568075,0.15727699530516426,0.136150234741784,0.08920187793427226,-0.05399061032863861,0.08685446009389652,0.014084507042253502,2021
6190_2021-09-29,6190,2021-09-29,9200000.0,20.8,24.2,-0.14049586776859502,0.012396694214876103,-0.010330578512396715,0.018595041322313932,0.0,0.004132231404958775,0.012396694214876103,-0.02892561983471076,-0.045454545454545414,-0.04132231404958675,-0.037190082644628086,0.0,-0.008264462809917328,0.006198347107438051,0.030991735537190035,0.008264462809917328,0.004132231404958775,-0.03925619834710736,-0.014462809917355268,-0.004132231404958553,-0.037190082644628086,-0.04338842975206614,-0.04958677685950408,-0.04958677685950408,0.18181818181818188,0.7727272727272727,2021
6457_2021-09-30,6457,2021-09-30,2000000.0,125.0,173.5,-0.27953890489913547,-0.12968299711815567,-0.12391930835734866,-0.12391930835734866,-0.09798270893371763,-0.0806916426512968,-0.06340057636887608,-0.04034582132564846,0.05475504322766578,0.09221902017291073,0.043227665706051965,0.0,0.0057636887608070175,-0.03458213256484155,-0.12968299711815567,-0.11815561959654175,-0.12968299711815567,-0.10374639769452454,-0.09221902017291062,-0.12968299711815567,-0.1412103746397695,-0.1527377521613833,-0.1412103746397695,0.0028818443804035088,0.12391930835734866,0.12968299711815567,2021
6130_2021-10-22,6130,2021-10-22,8000000.0,19.0,26.8,-0.29104477611940305,0.04477611940298498,0.04850746268656714,0.041044776119402826,0.013059701492537323,0.009328358208955168,0.00746268656716409,-0.06716417910447758,-0.042910447761194126,-0.04477611940298509,-0.03731343283582089,0.0,-0.011194029850746245,-0.035447761194029814,-0.035447761194029814,-0.035447761194029814,0.001865671641791078,0.02425373134328357,0.05410447761194037,0.06529850746268662,0.057835820895522305,0.05597014925373145,0.07649253731343286,0.28917910447761175,0.4347014925373136,0.664179104477612,2021
6535_2021-10-22,6535,2021-10-22,11000000.0,30.0,32.45,-0.07550077041602477,0.029275808936825687,-0.013867488443759735,-0.015408320493066396,-0.02157164869029282,-0.053929121725732054,-0.03081664098613257,-0.02927580893682602,-0.016949152542373058,-0.02157164869029282,0.0,0.0,0.0,-0.016949152542373058,-0.015408320493066396,0.0,0.0015408320493064398,0.007704160246533087,0.009244992295839749,-0.013867488443759735,-0.012326656394453184,-0.016949152542373058,-0.02003081664098616,0.2650231124807394,0.16486902927580882,0.20493066255778114,2021
3259_2021-10-29,3259,2021-10-29,10000000.0,27.2,32.5,-0.16307692307692312,0.039999999999999813,0.06153846153846154,0.06153846153846154,0.06153846153846154,0.024615384615384484,0.02153846153846173,-0.009230769230769154,-0.03384615384615386,0.0015384615384614886,0.007692307692307665,0.0,-0.024615384615384595,-0.01538461538461533,-0.024615384615384595,-0.0461538461538461,-0.027692307692307683,-0.027692307692307683,-0.0461538461538461,-0.03538461538461535,-0.06153846153846154,0.0,-0.06615384615384612,-0.14769230769230768,-0.16000000000000003,-0.13692307692307693,2021
3652_2021-10-29,3652,2021-10-29,28000000.0,21.0,27.2,-0.2279411764705882,-0.04227941176470584,-0.09007352941176472,-0.10294117647058831,-0.08639705882352933,-0.0625,-0.051470588235294046,-0.012867647058823484,-0.005514705882352922,-0.020220588235294157,-0.0018382352941176405,0.0,-0.05882352941176461,-0.022058823529411686,-0.022058823529411686,-0.02941176470588236,-0.016544117647058765,-0.05514705882352944,-0.0753676470588236,-0.06985294117647056,-0.0808823529411764,-0.10661764705882348,-0.10110294117647056,-0.125,-0.18382352941176472,-0.24448529411764697,2021
6461_2021-11-09,6461,2021-11-09,15000000.0,20.0,21.2,-0.05660377358490565,0.011792452830188704,0.011792452830188704,0.0070754716981134,0.0070754716981134,-0.004716981132075415,0.00943396226415083,-0.004716981132075415,0.0,0.004716981132075526,0.0070754716981134,0.0,-0.004716981132075415,0.002358490566037874,-0.009433962264150941,-0.011792452830188704,-0.011792452830188704,-0.009433962264150941,-0.01650943396226401,-0.01650943396226401,-0.01886792452830177,-0.009433962264150941,-0.004716981132075415,-0.01886792452830177,-0.05188679245283012,-0.09433962264150941,2021
8476_2021-11-10,8476,2021-11-10,10000000.0,50.0,68.0,-0.2647058823529411,-0.20588235294117652,-0.12794117647058822,-0.12794117647058822,-0.11176470588235299,-0.06617647058823528,0.0,0.014705882352941124,0.013235294117647234,0.016176470588235237,0.01911764705882346,0.0,-0.03676470588235292,0.0117647058823529,-0.07352941176470584,-0.16617647058823526,-0.16617647058823526,-0.15000000000000002,-0.15441176470588236,-0.15441176470588236,-0.15441176470588236,-0.138235294117647,-0.1588235294117647,-0.10147058823529409,-0.11911764705882355,-0.16176470588235292,2021
1268_2021-11-11,1268,2021-11-11,5000000.0,100.0,122.5,-0.18367346938775508,-0.01224489795918371,-0.008163265306122436,-0.01632653061224487,-0.01224489795918371,-0.004081632653061273,-0.008163265306122436,-0.004081632653061273,-0.01224489795918371,-0.01632653061224487,-0.004081632653061273,0.0,-0.01224489795918371,-0.01632653061224487,-0.01632653061224487,-0.01632653061224487,-0.01632653061224487,-0.01632653061224487,-0.01632653061224487,-0.020408163265306145,-0.024489795918367308,-0.02857142857142858,-0.02857142857142858,-0.03673469387755102,-0.09795918367346934,-0.0897959183673469,2021
4542_2021-11-15,4542,2021-11-15,4000000.0,25.7,26.8,-0.04104477611940305,-0.018656716417910446,-0.03171641791044777,-0.03358208955223885,-0.026119402985074647,-0.014925373134328401,0.011194029850746245,0.011194029850746245,-0.011194029850746245,-0.009328358208955279,-0.009328358208955279,0.0,-0.02425373134328368,0.020522388059701413,-0.022388059701492602,-0.001865671641791078,-0.003731343283582156,-0.007462686567164201,-0.013059701492537323,0.02425373134328357,0.00746268656716409,0.03731343283582089,0.02238805970149249,-0.013059701492537323,0.06343283582089554,0.050373134328358216,2021
6616_2021-11-16,6616,2021-11-16,5000000.0,16.25,22.55,-0.27937915742793795,-0.03547671840354771,-0.0022172949002217113,-0.0022172949002217113,-0.004434589800443534,-0.006651884700665245,-0.03991130820399125,-0.02660753880266087,-0.022172949002217335,-0.013303769401330379,-0.006651884700665245,0.0,-0.0022172949002217113,-0.024390243902439046,-0.024390243902439046,-0.024390243902439046,-0.03325942350332589,-0.037694013303769425,-0.05986696230598676,-0.05986696230598676,-0.07317073170731714,-0.07317073170731714,-0.04656319290465638,-0.12416851441241683,-0.15742793791574283,-0.1862527716186252,2021
1777_2021-11-16,1777,2021-11-16,10000000.0,60.0,71.4,-0.1596638655462186,-0.04481792717086841,-0.012605042016806789,0.007002801120448154,0.011204481792717047,0.0056022408963585235,-0.007002801120448154,-0.012605042016806789,-0.009803921568627527,-0.004201680672269115,-0.004201680672269115,0.0,-0.018207282913165423,-0.019607843137254943,-0.022408963585434316,-0.03221288515406173,-0.03501400560224088,-0.04061624649859952,-0.04061624649859952,-0.04341736694677878,-0.05882352941176472,-0.07282913165266114,-0.07843137254901977,-0.10084033613445387,-0.09103641456582634,-0.051820728291316565,2021
3520_2021-11-23,3520,2021-11-23,20000000.0,12.8,15.25,-0.16065573770491803,-0.13442622950819672,-0.13770491803278684,-0.13770491803278684,-0.13442622950819672,-0.12459016393442623,-0.03934426229508192,0.042622950819672045,0.016393442622950838,0.01967213114754096,0.022950819672131084,0.0,-0.059016393442622994,-0.02622950819672132,-0.049180327868852514,-0.06229508196721312,-0.09508196721311468,-0.09180327868852456,-0.10491803278688527,-0.10491803278688527,-0.10163934426229515,-0.013114754098360604,0.08524590163934431,-0.042622950819672156,-0.02950819672131144,-0.003278688524590234,2021
8927_2021-11-23,8927,2021-11-23,40000000.0,25.0,36.4,-0.3131868131868132,-0.07142857142857151,-0.05769230769230771,-0.05219780219780212,-0.07005494505494503,-0.06868131868131866,-0.06868131868131866,-0.07417582417582402,-0.0755494505494505,-0.07142857142857151,-0.06593406593406592,0.0,-0.050824175824175866,-0.06868131868131866,-0.07692307692307687,-0.07829670329670335,-0.0892857142857143,-0.0851648351648352,-0.09478021978021967,-0.10576923076923084,-0.11950549450549453,-0.14423076923076927,-0.16758241758241754,-0.17170329670329676,-0.04258241758241754,-0.03159340659340659,2021
6578_2021-12-01,6578,2021-12-01,6250000.0,16.0,18.8,-0.14893617021276595,-0.09574468085106391,-0.06117021276595758,-0.05053191489361697,-0.06117021276595758,-0.0585106382978724,-0.0585106382978724,-0.05319148936170215,-0.04787234042553201,-0.06117021276595758,-0.0585106382978724,0.0,-0.02659574468085102,-0.02393617021276595,-0.018617021276595813,-0.015957446808510634,-0.0026595744680851796,0.005319148936170137,-0.013297872340425565,-0.018617021276595813,-0.03191489361702138,-0.039893617021276584,-0.03191489361702138,-0.07446808510638314,-0.0664893617021276,-0.12765957446808518,2021
6649_2021-12-20,6649,2021-12-20,9000000.0,21.2,26.0,-0.18461538461538463,-0.03653846153846152,-0.017307692307692246,-0.007692307692307665,-0.0038461538461539435,-0.007692307692307665,-0.0019230769230769162,-0.007692307692307665,-0.0019230769230769162,-0.005769230769230749,-0.011538461538461608,0.0,-0.0461538461538461,-0.009615384615384581,-0.019230769230769273,-0.019230769230769273,-0.0038461538461539435,-0.009615384615384581,-0.04038461538461546,-0.038461538461538436,-0.0461538461538461,-0.07692307692307687,-0.08461538461538454,-0.10769230769230775,-0.06153846153846154,-0.12692307692307692,2021
5014_2021-12-22,5014,2021-12-22,20000000.0,19.0,22.45,-0.15367483296213802,0.03340757238307357,-0.008908685968819552,-0.0022271714922049712,-0.017817371937639104,0.0044543429844099425,0.006681514476614803,0.0044543429844099425,-0.013363028953229383,-0.006681514476614692,0.0,0.0,-0.020044543429844075,-0.020044543429844075,-0.03340757238307346,-0.0489977728285077,-0.0489977728285077,-0.0489977728285077,-0.05345211581291753,-0.055679287305122505,-0.06681514476614703,-0.07349665924276161,-0.07349665924276161,-0.10690423162583518,-0.11804008908685959,-0.055679287305122505,2021
6569_2022-02-10,6569,2022-02-10,3000000.0,88.0,109.0,-0.19266055045871555,-0.041284403669724745,-0.013761467889908285,-0.01834862385321101,-0.02752293577981646,-0.013761467889908285,-0.013761467889908285,-0.013761467889908285,-0.00917431192660545,0.0,0.0,0.0,0.0,0.0,-0.01834862385321101,-0.01834862385321101,-0.01834862385321101,-0.032110091743119296,-0.022935779816513735,-0.03669724770642202,-0.03669724770642202,-0.03669724770642202,-0.06422018348623848,-0.06880733944954132,-0.059633027522935755,-0.041284403669724745,2022
6751_2022-02-10,6751,2022-02-10,6970000.0,45.0,49.8,-0.09638554216867468,0.050200803212851364,-0.025100401606425682,-0.016064257028112428,-0.036144578313252906,-0.008032128514056214,0.004016064257028162,-0.014056224899598346,-0.014056224899598346,0.014056224899598346,0.0,0.0,-0.030120481927710885,-0.033132530120481896,-0.031124497991967814,-0.030120481927710885,0.008032128514056325,-0.034136546184738825,-0.036144578313252906,-0.031124497991967814,-0.054216867469879415,-0.04016064257028118,-0.052208835341365334,-0.09136546184738947,-0.09638554216867468,-0.19277108433734924,2022
4174_2022-02-18,4174,2022-02-18,30000000.0,105.0,116.5,-0.09871244635193133,-0.07725321888412018,0.01716738197424883,0.11587982832618016,0.15879828326180268,0.11158798283261806,0.09871244635193133,0.06008583690987135,0.02145922746781115,0.030042918454935563,0.03862660944205998,0.0,-0.02145922746781115,0.012875536480686733,-0.02145922746781115,0.07296137339055786,0.02145922746781115,0.0042918454935623185,-0.012875536480686733,-0.01716738197424894,-0.01716738197424894,-0.03433476394849788,-0.06866952789699576,-0.06008583690987124,-0.025751072961373356,-0.030042918454935674,2022
4580_2022-03-10,4580,2022-03-10,4000000.0,84.0,93.0,-0.09677419354838712,0.04516129032258065,0.02043010752688179,-0.003225806451612856,0.0,0.016129032258064502,0.023655913978494647,0.018279569892473146,0.019354838709677358,0.0021505376344086446,-0.02043010752688179,0.0,0.008602150537634357,0.010752688172043001,0.0,-0.00967741935483879,-0.02043010752688179,-0.01505376344086029,0.0,-0.006451612903225712,-0.010752688172043001,-0.006451612903225712,-0.005376344086021501,-0.033333333333333326,-0.058064516129032295,-0.041935483870967794,2022
