event_date,ticker,company,industry,brokers,broker_count,positive_event_flag,negative_event_flag,upgrade_event_flag,downgrade_event_flag,median_potential_pct,max_positive_potential_pct,median_target_change_pct,prior_report_broker_events_20td,pre_return_5d_pct,event_open,event_close,open_to_d0_close_pct,open_to_d1_close_pct,market_adjusted_open_to_d1_close_pct,open_to_d3_close_pct,market_adjusted_open_to_d3_close_pct,open_to_d5_close_pct,market_adjusted_open_to_d5_close_pct,main_open_entry_tradable_flag,price_data_pending_flag,data_pending_flag,market_board,theme,taiex_event_return_pct,otc_event_return_pct,event_market_index_name,event_market_index_return_pct,v1_candidate,round_trip_cost_pct,d0_pending,market_adjusted_open_to_d0_close_pct,d1_pending,d2_pending,open_to_d2_close_pct,market_adjusted_open_to_d2_close_pct,d3_pending,d4_pending,open_to_d4_close_pct,market_adjusted_open_to_d4_close_pct,d5_pending,d6_pending,open_to_d6_close_pct,market_adjusted_open_to_d6_close_pct,d7_pending,open_to_d7_close_pct,market_adjusted_open_to_d7_close_pct,d8_pending,open_to_d8_close_pct,market_adjusted_open_to_d8_close_pct,net_d0_return_pct,net_d1_return_pct,net_d2_return_pct,net_d3_return_pct,net_d4_return_pct,net_d5_return_pct,net_d6_return_pct,net_d7_return_pct,net_d8_return_pct
2026-06-22,2301,光寶科,電腦及週邊設備業,Yuanta,1,True,False,False,False,42.5,42.5,22.44897959,0,0.95923261,216.0,231.5,7.17592593,3.47222222,2.57015736,-0.46296296,0.44602142,-2.08333333,1.51496459,True,False,False,sii,,2.7468083641090546,1.4405225249407128,加權指數,2.7468083641090546,True,0.6,False,4.900969237164654,False,False,0.231481481481488,1.5938976305591268,False,False,-6.7129629629629655,-2.197475780883096,False,False,2.77777777777779,3.96386411062104,False,1.620370370370372,0.8932428497012701,False,2.546296296296302,2.40792741243554,6.57592593,2.87222222,-0.368518518518512,-1.06296296,-7.312962962962965,-2.68333333,2.17777777777779,1.020370370370372,1.946296296296302
2026-06-22,2330,台積電,半導體業,Macquarie,1,True,False,False,False,40.2,40.2,32.54901961,2,7.11111111,2455.0,2510.0,2.24032587,1.42566191,0.52359705,-2.64765784,-1.73867346,-3.46232179,0.13597614,True,False,False,sii,CoWoS先進封裝、半導體製造與材料,2.7468083641090546,1.4405225249407128,加權指數,2.7468083641090546,False,0.6,False,-0.0346308231808256,False,False,-2.647657841140527,-1.2852416920628884,False,False,-4.684317718940944,-0.1688305368610745,False,False,-1.8329938900203624,-0.6469075571771121,False,2.0366598778003957,1.3095323571312931,False,0.4073319755600657,0.2689630916993035,1.6403258699999999,0.8256619100000001,-3.2476578411405272,-3.24765784,-5.284317718940944,-4.0623217899999995,-2.4329938900203625,1.4366598778003956,-0.1926680244399343
2026-06-22,2356,英業達,電腦及週邊設備業,Goldman Sachs,1,False,False,False,False,-17.3,,14.28571429,0,3.51681957,68.3,67.8,-0.73206442,-3.22108346,-4.12314832,-2.34260615,-1.43362177,-5.85651537,-2.25821745,True,False,False,sii,AI伺服器組裝與零組件,2.7468083641090546,1.4405225249407128,加權指數,2.7468083641090546,False,0.6,False,-3.0070211104303746,False,False,-2.7818448023425923,-1.4194286532649536,False,False,-7.320644216691052,-2.8051570346111827,False,False,-2.489019033674955,-1.3029327008317049,False,-2.0497803806734938,-2.776907901342596,False,-1.6105417276720324,-1.7489106115327946,-1.33206442,-3.82108346,-3.3818448023425924,-2.94260615,-7.920644216691052,-6.45651537,-3.0890190336749552,-2.649780380673494,-2.2105417276720325
2026-06-22,3515,華擎,電腦及週邊設備業,KGI;Yuanta,2,True,False,False,False,28.8,31.8,12.57545272,0,1.23203285,252.0,246.0,-2.38095238,-4.16666667,-5.06873153,-3.37301587,-2.46403149,-7.93650794,-4.33821001,True,False,False,sii,,2.7468083641090546,1.4405225249407128,加權指數,2.7468083641090546,False,0.6,False,-4.65590906971366,False,False,-4.365079365079372,-3.002663216001733,False,False,-7.93650793650793,-3.421020754428061,False,False,-7.142857142857151,-5.956770810013901,False,-11.098654708520185,-11.825782229189285,False,-9.224855861627168,-9.36322474548793,-2.98095238,-4.766666669999999,-4.965079365079371,-3.9730158700000002,-8.53650793650793,-8.53650794,-7.742857142857151,-11.698654708520184,-9.824855861627167
2026-06-22,2883,凱基金,金融保險業,President,1,True,False,False,False,19.5,19.5,25.42372881,1,10.81081081,30.6,30.35,-0.81699346,-1.63398693,-2.53605179,-0.32679739,0.58218699,-3.10457516,0.49372276,True,False,False,sii,金融保險,2.7468083641090546,1.4405225249407128,加權指數,2.7468083641090546,False,0.6,False,-3.0919501528135607,False,False,-2.614379084967333,-1.2519629358896944,False,False,-2.2875816993464198,2.2279054827334503,False,False,-2.935473200333061,-1.7493868674898103,False,-4.28828890485804,-5.015416425527142,False,-5.641104609383019,-5.779473493243781,-1.41699346,-2.23398693,-3.2143790849673333,-0.9267973899999999,-2.88758169934642,-3.70457516,-3.535473200333061,-4.888288904858039,-6.241104609383019
2026-06-22,4551,智伸科,汽車工業,Morgan Stanley,1,True,False,False,False,21.0,21.0,29.46859903,2,59.92779783,225.5,226.0,0.22172949,8.64745011,7.74538525,10.64301552,11.5519999,-0.44345898,3.15483895,True,False,False,sii,,2.7468083641090546,1.4405225249407128,加權指數,2.7468083641090546,False,0.6,False,-2.053227198739105,False,False,8.203991130820398,9.566407279898035,False,False,-0.2217294900221822,4.293757692057687,False,False,-0.2217294900221822,0.964356842821068,False,3.7694013303769314,3.042273809707829,False,6.873614190687349,6.735245306826587,-0.37827051,8.04745011,7.603991130820399,10.04301552,-0.8217294900221822,-1.04345898,-0.8217294900221822,3.1694013303769313,6.27361419068735
2026-06-22,6770,力積電,半導體業,JP Morgan,1,True,False,True,False,34.8,34.8,100.0,0,15.2173913,79.5,81.6,2.64150943,-1.13207547,-2.03414034,4.65408805,5.56307243,-0.75471698,2.84358095,True,False,False,sii,半導體製造與材料、成熟製程、記憶體,2.7468083641090546,1.4405225249407128,加權指數,2.7468083641090546,False,0.6,False,0.3665527452009876,False,False,7.7987421383648,9.16115828744244,False,False,-1.5094339622641506,3.006053219815719,False,False,0.2515723270440473,1.4376586598872976,False,-6.540880503144653,-7.268008023813754,False,-6.037735849056592,-6.176104732917354,2.04150943,-1.7320754699999998,7.198742138364801,4.054088050000001,-2.1094339622641507,-1.35471698,-0.34842767295595267,-7.140880503144652,-6.637735849056591
2026-06-22,6831,邁科,電腦及週邊設備業,Daiwa,1,True,False,False,False,48.8,48.8,,0,7.51043115,840.0,817.0,-2.73809524,-1.19047619,-2.09254106,4.88095238,5.78993676,-5.47619048,-1.87789255,True,False,False,sii,AI伺服器液冷散熱,2.7468083641090546,1.4405225249407128,加權指數,2.7468083641090546,False,0.6,False,-5.013051926856516,False,False,1.4285714285714235,2.7909875776490622,False,False,-5.119047619047612,-0.6035604369677419,False,False,3.928571428571437,5.114657761414687,False,7.499999999999996,6.772872479330894,False,13.809523809523828,13.671154925663066,-3.33809524,-1.7904761900000001,0.8285714285714235,4.2809523800000004,-5.719047619047612,-6.076190479999999,3.3285714285714367,6.899999999999996,13.209523809523828
2026-06-22,8996,高力,電機機械,KGI,1,True,False,False,False,42.8,42.8,63.30935252,0,39.47368421,1680.0,1555.0,-7.44047619,-13.69047619,-14.59254106,-13.0952381,-12.18625372,-12.20238095,-8.60408302,True,False,False,sii,AI伺服器液冷散熱,2.7468083641090546,1.4405225249407128,加權指數,2.7468083641090546,False,0.6,False,-9.715432879237472,False,False,-13.690476190476195,-12.328060041398558,False,False,-18.452380952380956,-13.936893770301085,False,False,-7.738095238095244,-6.552008905251994,False,-7.440476190476197,-8.167603711145299,False,-15.773809523809524,-15.912178407670286,-8.04047619,-14.29047619,-14.290476190476195,-13.6952381,-19.052380952380958,-12.80238095,-8.338095238095244,-8.040476190476197,-16.373809523809523
2026-06-22,3017,奇鋐,電腦及週邊設備業,SinoPac,1,True,False,False,False,63.0,63.0,8.33333333,1,2.78372591,2465.0,2420.0,-1.82555781,-1.62271805,-2.52478292,1.62271805,2.53170243,-6.69371197,-3.09541404,True,False,False,sii,AI伺服器液冷散熱,2.7468083641090546,1.4405225249407128,加權指數,2.7468083641090546,False,0.6,False,-4.100514498091911,False,False,2.6369168356997985,3.999332984777437,False,False,-8.519269776876271,-4.003782594796402,False,False,2.4340770791074995,3.6201634119507498,False,6.288032454361048,5.560904933691946,False,11.156186612576068,11.017817728715306,-2.42555781,-2.22271805,2.0369168356997984,1.02271805,-9.119269776876271,-7.2937119699999995,1.8340770791074994,5.688032454361048,10.556186612576068
2026-06-18,4551,智伸科,汽車工業,Yuanta,1,True,False,False,False,24.1,24.1,61.29032258,1,46.54545455,221.0,221.5,0.22624434,2.26244344,-1.58607304,10.40723982,10.25205928,1.80995475,4.85635708,True,False,False,sii,,1.2812629489166616,3.166105136844055,加權指數,1.2812629489166616,False,0.6,False,-0.8460109683338324,False,False,10.859728506787336,8.405226596287395,False,False,12.895927601809952,12.280338983804228,False,False,1.5837104072398134,3.6988119924131313,False,1.8099547511312155,1.4757314608252692,False,5.882352941176472,3.605479887730767,-0.37375566,1.66244344,10.259728506787336,9.80723982,12.295927601809952,1.20995475,0.9837104072398134,1.2099547511312156,5.282352941176472
2026-06-18,2006,東和鋼鐵,鋼鐵工業,President;SinoPac;Yuanta,3,True,False,False,False,14.0,22.1,-3.52941176,0,4.5045045,69.3,69.5,0.28860029,0.43290043,-3.41561604,0.72150072,0.56632018,0.72150072,3.76790305,True,False,False,sii,鋼鐵金屬,1.2812629489166616,3.166105136844055,加權指數,1.2812629489166616,False,0.6,False,-0.7836550236249629,False,False,0.5772005772005873,-1.877301333299353,False,False,1.0101010101009944,0.3945123920952698,False,False,1.0101010101009944,3.1252025952743123,False,-2.741702741702745,-3.075926032008691,False,-2.020202020202022,-4.297075073647728,-0.31139971,-0.16709956999999998,-0.022799422799412716,0.12150072,0.4101010101009944,0.12150072,0.4101010101009944,-3.341702741702745,-2.620202020202022
2026-06-18,2376,技嘉,電腦及週邊設備業,Yuanta,1,True,False,False,False,26.6,26.6,39.24050633,1,0.87082729,348.0,344.0,-1.14942529,-2.44252874,-6.29104521,-2.5862069,-2.74138743,-8.18965517,-5.14325284,True,False,False,sii,AI伺服器組裝與零組件,1.2812629489166616,3.166105136844055,加權指數,1.2812629489166616,True,0.6,False,-2.2216805995815547,False,False,-5.028735632183912,-7.4832375426838516,False,False,-4.022988505747138,-4.638577123752863,False,False,-6.609195402298851,-4.494093817125533,False,-1.1494252873563204,-1.4836485776622663,False,-3.0172413793103536,-5.294114432756059,-1.74942529,-3.0425287400000003,-5.628735632183911,-3.1862069,-4.622988505747138,-8.78965517,-7.2091954022988505,-1.7494252873563205,-3.6172413793103537
2026-06-18,2449,京元電子,半導體業,Macquarie,1,True,False,True,False,24.0,24.0,29.85074627,0,3.125,287.0,308.5,7.4912892,18.1184669,14.26995042,16.20209059,16.04691006,7.31707317,10.3634755,True,False,False,sii,CoWoS先進封裝、半導體封測、記憶體,1.2812629489166616,3.166105136844055,加權指數,1.2812629489166616,True,0.6,False,6.419033886381032,False,False,14.80836236933798,12.35386045883804,False,False,16.550522648083632,15.934934030077908,False,False,7.491289198606266,9.606390783779585,False,17.59581881533101,17.261595525025065,False,15.33101045296168,13.054137399515977,6.8912892,17.5184669,14.20836236933798,15.602090590000001,15.950522648083632,6.71707317,6.891289198606266,16.99581881533101,14.73101045296168
2026-06-18,2890,永豐金,金融保險業,JP Morgan;KGI;President,3,True,False,False,False,13.9,15.5,14.28571429,0,10.15151515,37.6,39.8,5.85106383,5.85106383,2.00254735,5.18617021,5.03098968,4.12234043,7.16874276,True,False,False,sii,金融保險,1.2812629489166616,3.166105136844055,加權指數,1.2812629489166616,False,0.6,False,4.778808517561983,False,False,5.8510638297872175,3.3965619192872776,False,False,6.25,5.634411381994275,False,False,5.053191489361697,7.168293074535015,False,6.117021276595747,5.7827979862898005,False,6.382978723404253,4.1061056699585485,5.2510638300000005,5.2510638300000005,5.251063829787218,4.586170210000001,5.65,3.5223404300000003,4.453191489361697,5.517021276595747,5.782978723404254
2026-06-18,6274,台燿,電子零組件業,CITI,1,True,False,False,False,16.8,16.8,21.875,1,11.33333333,1790.0,1835.0,2.51396648,6.1452514,2.29673492,-1.39664804,-1.55182858,-11.73184358,-8.68544124,True,False,False,otc,CCL、PCB與電子材料,1.2812629489166616,3.166105136844055,櫃買指數,3.166105136844055,False,0.6,False,1.4417111682216932,False,False,-3.0726256983240163,-5.527127608823957,False,False,-5.027932960893855,-5.64352157889958,False,False,-13.128491620111726,-11.013390034938409,False,-6.145251396648044,-6.47947468695399,False,-5.586592178770944,-7.863465232216649,1.91396648,5.545251400000001,-3.6726256983240164,-1.9966480400000002,-5.627932960893855,-12.33184358,-13.728491620111726,-6.745251396648044,-6.186592178770944
2026-06-18,6190,萬泰科,通信網路業,President,1,True,False,False,False,20.0,20.0,26.66666667,0,-2.125,78.9,82.9,5.06970849,6.08365019,2.23513372,5.32319392,5.16801338,3.42205323,6.46845556,True,False,False,otc,,1.2812629489166616,3.166105136844055,櫃買指數,3.166105136844055,True,0.6,False,3.997453179536503,False,False,3.548795944233229,1.0942940337332896,False,False,5.703422053231955,5.08783343522623,False,False,0.2534854245880957,2.3685870097614137,False,6.46387832699622,6.129655036690274,False,6.590621039290245,4.3137479858445404,4.46970849,5.4836501900000005,2.948795944233229,4.72319392,5.103422053231955,2.82205323,-0.3465145754119043,5.86387832699622,5.990621039290246
2026-06-18,6782,視陽,生技醫療業,SinoPac,1,True,False,False,False,46.0,46.0,0.0,0,-2.05655527,192.0,194.5,1.30208333,2.86458333,-0.98393314,1.30208333,1.1469028,-1.04166667,2.00473566,True,False,False,sii,,1.2812629489166616,3.166105136844055,加權指數,1.2812629489166616,False,0.6,False,0.2298280211080916,False,False,1.041666666666674,-1.412835243833266,False,False,0.5208333333333259,-0.0947552846723986,False,False,1.5625,3.677601585173318,False,2.083333333333348,1.749110043027402,False,1.5625,-0.7143730534457049,0.7020833300000001,2.26458333,0.4416666666666741,0.7020833300000001,-0.07916666666667405,-1.6416666699999998,0.9625,1.483333333333348,0.9625
2026-06-18,7828,創新服務,半導體業,KGI,1,True,False,False,False,44.9,44.9,,0,26.99386503,2100.0,2000.0,-4.76190476,-2.85714286,-6.70565933,10.71428571,10.55910518,-1.42857143,1.6178309,True,False,False,otc,,1.2812629489166616,3.166105136844055,櫃買指數,3.166105136844055,False,0.6,False,-5.834160074129979,False,False,6.666666666666687,4.212164756166748,False,False,9.523809523809534,8.908220905803809,False,False,-11.190476190476184,-9.075374605302866,False,-4.047619047619044,-4.38184233792499,False,0.4761904761904967,-1.8006825772552082,-5.36190476,-3.4571428600000003,6.066666666666688,10.11428571,8.923809523809535,-2.02857143,-11.790476190476184,-4.6476190476190435,-0.12380952380950327
2026-06-17,2882,國泰金,金融保險業,KGI,1,True,False,False,False,14.2,14.2,25.0,5,5.28846154,110.0,113.5,3.18181818,5.0,3.29281955,3.18181818,0.083708,1.36363636,0.11599133,True,False,False,sii,金融保險,0.14887842373985105,0.7158462325105752,加權指數,0.14887842373985105,False,0.6,False,2.7612887639117067,False,False,2.7272727272727115,-1.7736090667935356,False,False,0.0,-0.7843447132960035,False,False,-3.6363636363636376,-1.1990134795187846,False,-7.727272727272738,-6.227073647788261,False,-7.444805194805204,-8.409317388779336,2.58181818,4.4,2.1272727272727114,2.58181818,-0.6,0.7636363600000001,-4.236363636363637,-8.327272727272739,-8.044805194805203
2026-06-17,2330,台積電,半導體業,Aletheia,1,True,False,False,False,45.0,45.0,16.66666667,1,4.35285611,2355.0,2385.0,1.27388535,2.33545648,0.62827602,5.73248408,2.6343739,1.48619958,0.23855455,True,False,False,sii,CoWoS先進封裝、半導體製造與材料,0.14887842373985105,0.7158462325105752,加權指數,0.14887842373985105,True,0.6,False,0.8533559324120032,False,False,6.581740976645434,2.0808591825791867,False,False,1.4861995753715496,0.701854862075546,False,False,-0.6369426751592355,1.8004074816856177,False,0.6369426751592355,2.137141754643712,False,2.335456475583864,1.3709442816097317,0.67388535,1.7354564799999999,5.981740976645434,5.13248408,0.8861995753715496,0.8861995800000001,-1.2369426751592356,0.03694267515923555,1.735456475583864
2026-06-17,2618,長榮航,航運業,KGI,1,True,False,True,False,20.8,20.8,29.72972973,3,7.43243243,40.35,42.55,5.45229244,5.45229244,3.74511199,6.44361834,3.34550816,10.2850062,9.03736117,True,False,False,sii,,0.14887842373985105,0.7158462325105752,加權指數,0.14887842373985105,False,0.6,False,5.0317630232335375,False,False,3.221809169764556,-1.2790726243016914,False,False,9.045848822800483,8.261504109504479,False,False,8.550185873605942,10.987536030450794,False,8.798017348203203,10.29821642768768,False,11.276332094175956,10.311819900201824,4.85229244,4.85229244,2.621809169764556,5.843618340000001,8.445848822800484,9.6850062,7.9501858736059425,8.198017348203203,10.676332094175956
2026-06-17,2881,富邦金,金融保險業,KGI,1,True,False,False,False,11.4,11.4,26.72413793,5,5.6,133.0,135.5,1.87969925,3.7593985,2.05221804,3.38345865,0.28534847,2.2556391,1.00799407,True,False,False,sii,金融保險,0.14887842373985105,0.7158462325105752,加權指數,0.14887842373985105,False,0.6,False,1.4591698302138356,False,False,4.135338345864659,-0.3655434482015884,False,False,1.1278195488721776,0.3434748355761741,False,False,0.7518796992481258,3.189229856092979,False,-3.383458646616533,-1.883259567132056,False,-2.631578947368407,-3.596091141342539,1.2796992500000002,3.1593985,3.5353383458646586,2.78345865,0.5278195488721776,1.6556390999999997,0.15187969924812583,-3.983458646616533,-3.231578947368407
2026-06-17,3413,京鼎,半導體業,SinoPac;Yuanta,2,True,False,False,False,22.2,28.0,8.17174515,0,4.48,323.0,319.5,-1.08359133,0.46439628,-1.24278417,-3.40557276,-6.50368293,-4.33436533,-5.58201035,True,False,False,sii,半導體設備,0.14887842373985105,0.7158462325105752,加權指數,0.14887842373985105,False,0.6,False,-1.504120749175808,False,False,-0.6191950464396134,-5.1200768405058605,False,False,-3.7151702786377694,-4.499514991933773,False,False,-7.430340557275549,-4.992990400430696,False,-2.786377708978316,-1.286178629493839,False,2.3219814241486114,1.3574692301744795,-1.68359133,-0.13560371999999998,-1.2191950464396135,-4.00557276,-4.315170278637769,-4.934365329999999,-8.030340557275549,-3.386377708978316,1.7219814241486113
2026-06-17,3037,欣興,電子零組件業,President,1,True,False,False,False,22.0,22.0,33.33333333,1,1.23839009,970.0,988.0,1.8556701,-0.20618557,-1.91336602,0.41237113,-2.68573904,5.15463918,3.90699415,True,False,False,sii,ABF載板、CoWoS先進封裝、PCB與電子材料,0.14887842373985105,0.7158462325105752,加權指數,0.14887842373985105,True,0.6,False,1.435140685186309,False,False,3.6082474226804218,-0.8926343713858254,False,False,-4.020618556701027,-4.804963269997031,False,False,0.5154639175257714,2.9528140743706244,False,0.6185567010309256,2.1187557805154023,False,10.309278350515449,9.344766156541317,1.2556701000000001,-0.80618557,3.0082474226804217,-0.18762887,-4.620618556701027,4.554639180000001,-0.08453608247422861,0.01855670103092566,9.709278350515449
