signal_date,entry_date,stock_id,股票名稱,strategy,策略名稱,signal_close,entry_close,whale_base_4w_pct,whale_current_pct,whale_change_4w_pp,whale_relative_change_pct,prior_20d_return_pct,return_20d,return_60d,return_120d
2024-02-23,2024-02-26,3356,奇偶,ma20_support_uptrend,月線支撐,182.517680,182.517680,25.290000,24.360000,-0.600000,-2.372479,9.068627,0.161798,0.440449,0.521348
2024-02-23,2024-02-26,3357,臺慶科,ma20_support_uptrend,月線支撐,137.676544,137.083111,53.710000,52.970000,-1.440000,-2.681065,2.202643,0.038961,0.101574,0.236460
2024-02-23,2024-02-26,3374,精材,ma20_support_uptrend,月線支撐,147.889779,145.657481,49.320000,48.500000,-1.460000,-2.960260,8.606557,-0.045977,-0.084291,1.069095
2024-02-23,2024-02-26,3406,玉晶光,ma20_support_uptrend,月線支撐,565.894782,592.842152,60.640000,61.960000,2.090000,3.446570,2.760351,0.163170,0.226107,0.260432
2024-02-23,2024-02-26,3416,融程電,ma20_support_uptrend,月線支撐,606.838861,591.775485,71.090000,71.730000,0.980000,1.378534,11.904762,0.101818,0.127273,0.048251
2024-02-23,2024-02-26,3520,華盈,ma20_support_uptrend,月線支撐,12.723413,12.974121,27.720000,27.720000,0.000000,0.000000,27.272727,-0.149758,-0.019324,0.036444
2024-02-23,2024-02-26,3530,晶相光,ma20_support_uptrend,月線支撐,131.165141,143.948184,56.530000,56.440000,-0.110000,-0.194587,15.121951,-0.185328,-0.204633,-0.281853
2024-02-23,2024-02-26,3548,兆利,ma20_support_uptrend,月線支撐,500.995385,498.872523,61.600000,58.190000,-5.230000,-8.490260,8.009153,0.068085,-0.155319,-0.284989
2024-02-23,2024-02-26,3580,友威科,ma20_support_uptrend,月線支撐,46.119630,46.358180,13.780000,13.390000,-0.160000,-1.161103,16.935484,-0.108062,-0.020583,0.961687
2024-02-23,2024-02-26,3605,宏致,ma20_support_uptrend,月線支撐,89.714737,90.666618,39.370000,39.000000,-1.670000,-4.241808,23.404255,-0.073491,0.364829,0.279528
2024-02-23,2024-02-26,3711,日月光投控,ma20_support_uptrend,月線支撐,188.411392,188.411392,89.590000,89.530000,0.160000,0.178591,13.200000,0.109541,0.127208,0.110697
2024-02-23,2024-02-26,4129,聯合,ma20_support_uptrend,月線支撐,129.846082,132.360940,43.750000,43.750000,2.560000,5.851429,13.937282,-0.021000,-0.053000,0.040816
2024-02-23,2024-02-26,4532,瑞智,ma20_support_uptrend,月線支撐,60.349604,60.349604,58.230000,58.670000,0.610000,1.047570,13.202934,0.075594,0.330279,0.146017
2024-02-23,2024-02-26,4536,拓凱,ma20_support_uptrend,月線支撐,284.611065,280.816251,69.270000,69.810000,1.010000,1.458063,5.932203,0.021622,0.091892,0.186732
2024-02-23,2024-02-26,4543,萬在,ma20_support_uptrend,月線支撐,58.529135,60.919330,37.630000,37.670000,0.050000,0.132873,11.175786,0.014085,0.285714,0.074447
2024-02-23,2024-02-26,4747,強生製藥,ma20_support_uptrend,月線支撐,147.750745,141.356066,38.970000,41.610000,-1.350000,-3.464203,-2.983425,-0.145238,-0.161905,-0.143302
2024-02-23,2024-02-26,4763,材料*-KY,ma20_support_uptrend,月線支撐,1688.044147,1845.387733,69.780000,70.140000,-0.670000,-0.960161,3.699284,-0.065263,-0.142105,-0.056842
2024-02-23,2024-02-26,4906,正文,ma20_support_uptrend,月線支撐,105.884348,106.179291,29.770000,31.070000,2.620000,8.800806,1.555870,-0.044444,-0.018056,0.221974
2024-02-23,2024-02-26,4933,友輝,ma20_support_uptrend,月線支撐,190.667604,195.015074,65.180000,67.170000,2.510000,3.850875,10.630631,-0.078025,0.007962,0.160896
2024-02-23,2024-02-26,4939,亞電,ma20_support_uptrend,月線支撐,40.556004,42.618174,20.540000,23.030000,3.510000,17.088608,13.189448,-0.084677,-0.098790,-0.204127
2024-02-23,2024-02-26,5211,蒙恬,ma20_support_uptrend,月線支撐,37.705507,37.849147,34.240000,34.240000,0.000000,0.000000,13.390929,-0.127135,0.022770,0.013283
2024-02-23,2024-02-26,5292,華懋,ma20_support_uptrend,月線支撐,133.500000,136.000000,58.840000,58.840000,0.000000,0.000000,8.097166,0.136029,0.187500,0.276088
2024-02-23,2024-02-26,5314,世紀*,ma20_support_uptrend,月線支撐,31.707039,32.461969,42.520000,42.450000,-0.070000,-0.164628,44.206009,1.110465,0.273256,0.000000
2024-02-23,2024-02-26,5340,建榮,ma20_support_uptrend,月線支撐,60.100000,62.300000,59.800000,59.530000,-0.410000,-0.685619,10.477941,-0.138042,-0.051364,-0.272873
2024-02-23,2024-02-26,5434,崇越,ma20_support_uptrend,月線支撐,780.503714,788.550144,65.470000,65.970000,1.030000,1.573240,6.887052,0.107143,0.382653,0.479731
2024-02-23,2024-02-26,5469,瀚宇博,ma20_support_uptrend,月線支撐,195.292754,193.286322,74.480000,76.180000,1.670000,2.242213,8.955224,0.053633,-0.015571,-0.111507
2024-02-23,2024-02-26,5508,永信建,ma20_support_uptrend,月線支撐,702.642556,706.202042,85.530000,85.320000,-0.140000,-0.163685,10.402685,0.250000,0.940524,1.810626
2024-02-23,2024-02-26,6005,群益證,ma20_support_uptrend,月線支撐,44.960903,44.824244,67.010000,67.490000,-0.060000,-0.089539,6.129032,0.152439,0.536585,0.418526
2024-02-23,2024-02-26,6108,競國,ma20_support_uptrend,月線支撐,60.178631,60.046661,35.970000,36.760000,0.810000,2.251877,12.315271,-0.052747,-0.079121,-0.120879
2024-02-23,2024-02-26,6112,邁達特,ma20_support_uptrend,月線支撐,1084.755280,1093.820088,67.870000,67.940000,1.630000,2.401650,7.485030,-0.078729,-0.183702,-0.302636
2024-02-23,2024-02-26,6139,亞翔,ma20_support_uptrend,月線支撐,538.955117,550.318629,73.290000,72.970000,1.080000,1.473598,2.469136,0.230088,0.286136,0.466077
2024-02-23,2024-02-26,6143,振曜,ma20_support_uptrend,月線支撐,285.497141,284.211118,53.450000,52.440000,-0.720000,-1.347053,6.859206,0.067873,0.470588,0.444902
2024-02-23,2024-02-26,6166,凌華,ma20_support_uptrend,月線支撐,242.046365,251.879499,78.350000,78.420000,-0.070000,-0.089343,5.610561,0.037538,0.111111,0.117451
2024-02-23,2024-02-26,6176,瑞儀,ma20_support_uptrend,月線支撐,547.565651,555.118281,77.340000,77.860000,1.130000,1.461081,5.072464,0.159864,0.340136,0.315239
2024-02-23,2024-02-26,6179,亞通,ma20_support_uptrend,月線支撐,28.360556,28.948775,29.820000,24.030000,-4.320000,-14.486922,5.140187,0.072569,-0.075472,-0.106627
2024-02-23,2024-02-26,6191,精成科,ma20_support_uptrend,月線支撐,163.856267,162.412599,70.020000,70.600000,0.500000,0.714082,4.447853,0.028148,0.081481,-0.045187
2024-02-23,2024-02-26,6194,育富,ma20_support_uptrend,月線支撐,62.441664,63.490426,32.580000,32.510000,-0.060000,-0.184162,7.949791,-0.096569,-0.017789,0.007789
2024-02-23,2024-02-26,6205,詮欣,ma20_support_uptrend,月線支撐,196.062030,201.046658,53.120000,51.580000,2.950000,5.553464,4.424779,-0.072019,-0.096812,-0.150477
2024-02-23,2024-02-26,6213,聯茂,ma20_support_uptrend,月線支撐,259.930591,260.222977,67.530000,68.980000,1.380000,2.043536,10.434783,-0.037079,0.275281,-0.124586
2024-02-23,2024-02-26,6219,富旺,ma20_support_uptrend,月線支撐,5.517081,5.136067,66.990000,66.970000,1.990000,2.970593,9.696970,0.026706,0.157270,0.522255
2024-02-23,2024-02-26,6237,驊訊,ma20_support_uptrend,月線支撐,98.939239,108.714673,15.130000,13.270000,-1.540000,-10.178453,10.963455,-0.185286,-0.247956,-0.369642
2024-02-23,2024-02-26,6239,力成,ma20_support_uptrend,月線支撐,617.471676,619.536799,89.360000,89.590000,0.210000,0.235004,13.257576,0.243333,0.153333,0.009904
2024-02-23,2024-02-26,6270,倍微,ma20_support_uptrend,月線支撐,76.391957,76.669746,38.590000,36.330000,0.000000,0.000000,7.421875,-0.134058,-0.094203,0.050748
2024-02-23,2024-02-26,6414,樺漢,ma20_support_uptrend,月線支撐,400.340381,418.927613,61.970000,64.790000,1.750000,2.823947,8.527132,0.119454,0.092150,0.035437
2024-02-23,2024-02-26,6416,瑞祺電通,ma20_support_uptrend,月線支撐,138.916702,138.315331,41.150000,39.910000,-3.100000,-7.533414,3.125000,0.043478,0.069565,0.072289
2024-02-23,2024-02-26,6435,大中,ma20_support_uptrend,月線支撐,177.190532,181.128100,51.680000,51.710000,0.050000,0.096749,8.695652,-0.086957,-0.152174,-0.133963
2024-02-23,2024-02-26,6605,帝寶,ma20_support_uptrend,月線支撐,330.222640,345.684570,78.060000,78.660000,0.110000,0.140917,3.819444,0.255591,0.357827,0.574067
2024-02-23,2024-02-26,6664,群翊,ma20_support_uptrend,月線支撐,217.206677,214.491593,62.010000,61.120000,-0.910000,-1.467505,9.589041,0.018987,0.537975,0.884074
2024-02-23,2024-02-26,6668,中揚光,ma20_support_uptrend,月線支撐,55.854917,61.419411,54.860000,54.670000,3.960000,7.218374,6.827309,0.080342,0.075214,-0.157265
2024-02-23,2024-02-26,6670,復盛應用,ma20_support_uptrend,月線支撐,303.352644,303.352644,85.620000,85.180000,0.590000,0.689091,4.428904,0.037946,0.272321,0.326891
2024-02-23,2024-02-26,6672,騰輝電子-KY,ma20_support_uptrend,月線支撐,118.946034,119.844224,20.760000,23.160000,2.510000,12.090559,10.357143,-0.047109,-0.099572,-0.220039
2024-02-23,2024-02-26,6684,安格,ma20_support_uptrend,月線支撐,128.500770,138.063619,31.440000,31.440000,0.000000,0.000000,8.148893,-0.282251,-0.333333,-0.373160
2024-02-23,2024-02-26,6712,長聖,ma20_support_uptrend,月線支撐,250.391236,271.048513,39.260000,38.410000,-0.880000,-2.241467,3.896104,-0.016166,-0.085450,-0.040766
2024-02-23,2024-02-26,6782,視陽,ma20_support_uptrend,月線支撐,261.073418,256.448101,54.490000,53.970000,-0.820000,-1.504863,5.394191,-0.078156,-0.064128,-0.071366
2024-02-23,2024-02-26,6835,圓裕,ma20_support_uptrend,月線支撐,48.803604,51.102703,62.190000,62.190000,-1.990000,-3.199871,9.753231,0.006135,0.032720,0.075827
2024-02-23,2024-02-26,6863,永道-KY,ma20_support_uptrend,月線支撐,166.122977,165.110032,76.700000,76.300000,-0.770000,-1.003911,16.312057,-0.092025,0.319018,0.302451
2024-02-23,2024-02-26,8011,台通,ma20_support_uptrend,月線支撐,27.702050,27.238418,29.090000,31.530000,0.860000,2.956342,4.824561,-0.004255,-0.019149,0.144681
2024-02-23,2024-02-26,8016,矽創,ma20_support_uptrend,月線支撐,1326.612819,1322.069624,63.870000,65.320000,1.600000,2.505088,3.362832,-0.003436,-0.103093,-0.179419
2024-02-23,2024-02-26,8070,長華*,ma20_support_uptrend,月線支撐,950.084190,966.574303,81.680000,81.930000,0.510000,0.624388,8.393632,0.044619,0.343832,0.368150
2024-02-23,2024-02-26,8096,擎亞,ma20_support_uptrend,月線支撐,58.976948,64.874643,23.620000,21.010000,-7.580000,-32.091448,4.602510,-0.050909,0.301818,0.992727
2024-02-23,2024-02-26,8097,常珵,ma20_support_uptrend,月線支撐,7.746797,7.952768,47.210000,47.520000,1.870000,3.961025,6.446541,-0.061871,-0.046043,-0.070504
2024-02-23,2024-02-26,8103,瀚荃,ma20_support_uptrend,月線支撐,144.149394,144.613892,31.340000,30.530000,-0.950000,-3.031270,8.888889,-0.032120,-0.041756,0.660793
2024-02-23,2024-02-26,8105,凌巨,ma20_support_uptrend,月線支撐,18.529631,18.464615,60.640000,59.890000,-1.270000,-2.094327,12.204724,-0.007042,-0.084507,0.292254
2024-02-23,2024-02-26,8112,至上,ma20_support_uptrend,月線支撐,184.508204,182.168956,48.500000,47.680000,-1.440000,-2.969072,-1.251956,0.182986,0.300161,0.255700
2024-02-23,2024-02-26,8150,南茂,ma20_support_uptrend,月線支撐,64.951770,65.252125,65.310000,65.850000,0.260000,0.398101,0.581395,0.113924,0.016110,-0.104574
2024-02-23,2024-02-26,8431,匯鑽科,ma20_support_uptrend,月線支撐,67.079478,66.865167,30.080000,31.810000,1.900000,6.316489,14.652015,-0.115385,-0.024038,-0.001068
2024-02-23,2024-02-26,9924,福興,ma20_support_uptrend,月線支撐,169.063116,168.415365,62.010000,62.890000,1.170000,1.886792,5.454545,0.030769,0.075000,0.106629
2024-02-23,2024-02-26,9933,中鼎,ma20_support_uptrend,月線支撐,120.265427,120.970383,64.080000,63.930000,-0.220000,-0.343321,1.426873,0.060606,0.099068,0.182314
2024-02-23,2024-02-26,9939,宏全,ma20_support_uptrend,月線支撐,342.061158,351.765021,74.250000,74.030000,-0.050000,-0.067340,8.880309,0.017241,0.103448,0.147245
2024-02-23,2024-02-26,4747,強生製藥,ma20_reclaim_uptrend,月線重新站回,147.750745,141.356066,38.970000,41.610000,-1.350000,-3.464203,-2.983425,-0.145238,-0.161905,-0.143302
2024-03-01,2024-03-04,1732,毛寶,dip_5_10d_above_ma240,淺幅回檔承接,36.725464,36.240639,44.030000,44.030000,0.000000,0.000000,-6.191950,-0.045151,-0.048495,-0.041806
2024-03-01,2024-03-04,2362,藍天,dip_5_10d_above_ma240,淺幅回檔承接,84.545564,84.863405,75.880000,75.640000,-0.030000,-0.039536,-9.523810,0.022472,0.500624,0.545419
2024-03-01,2024-03-04,2382,廣達,dip_5_10d_above_ma240,淺幅回檔承接,779.605792,786.184743,89.470000,88.610000,-0.200000,-0.223539,-6.138614,0.182008,0.216301,0.190377
2024-03-01,2024-03-04,2461,光群雷,dip_5_10d_above_ma240,淺幅回檔承接,47.210159,47.107528,33.970000,33.260000,-2.560000,-7.536061,-7.444668,0.006536,0.087146,0.043213
2024-03-01,2024-03-04,2745,五福,dip_5_10d_above_ma240,淺幅回檔承接,85.602994,85.934789,56.540000,56.540000,0.000000,0.000000,-7.637232,0.024453,0.583012,0.276049
2024-03-01,2024-03-04,3035,智原,dip_5_10d_above_ma240,淺幅回檔承接,727.807821,736.026479,75.370000,66.180000,-10.440000,-13.851665,-8.810069,-0.133995,-0.250620,-0.251053
2024-03-01,2024-03-04,3059,華晶科,dip_5_10d_above_ma240,淺幅回檔承接,93.826267,94.768568,21.320000,20.660000,-1.460000,-6.848030,-7.436919,0.102273,0.181818,0.056818
2024-03-01,2024-03-04,3149,正達,dip_5_10d_above_ma240,淺幅回檔承接,11.573397,11.658029,31.330000,31.270000,-0.150000,-0.478774,-6.655290,-0.088929,-0.085299,0.016334
2024-03-01,2024-03-04,3306,鼎天,dip_5_10d_above_ma240,淺幅回檔承接,64.305949,64.770491,43.140000,43.140000,0.000000,0.000000,-9.776536,0.071721,0.340164,0.132618
2024-03-01,2024-03-04,3443,創意,dip_5_10d_above_ma240,淺幅回檔承接,2678.332256,2619.002111,73.270000,73.900000,-3.400000,-4.640371,-7.331378,-0.161812,-0.022654,-0.257720
2024-03-01,2024-03-04,3481,群創,dip_5_10d_above_ma240,淺幅回檔承接,24.668828,25.074566,50.240000,49.540000,1.360000,2.707006,-8.157100,-0.016181,-0.093851,-0.011631
2024-03-01,2024-03-04,3543,州巧,dip_5_10d_above_ma240,淺幅回檔承接,29.622501,29.804234,40.020000,38.990000,-0.770000,-1.924038,-5.780347,-0.030488,-0.038618,-0.034101
2024-03-01,2024-03-04,3545,敦泰,dip_5_10d_above_ma240,淺幅回檔承接,109.894285,109.451163,25.230000,22.710000,-6.420000,-25.445898,-8.148148,-0.039474,-0.090081,-0.169447
2024-03-01,2024-03-04,3615,安可,dip_5_10d_above_ma240,淺幅回檔承接,40.672888,40.088717,28.190000,27.860000,-1.230000,-4.363249,-6.228956,-0.036430,-0.038251,0.211782
2024-03-01,2024-03-04,3623,富晶通,dip_5_10d_above_ma240,淺幅回檔承接,34.304053,34.852917,51.400000,51.300000,-0.440000,-0.856031,-8.869988,-0.146982,-0.223097,-0.328084
2024-03-01,2024-03-04,3706,神達,dip_5_10d_above_ma240,淺幅回檔承接,101.592014,101.945993,52.360000,51.370000,0.810000,1.546982,-7.219828,0.210627,0.127708,0.064926
2024-03-01,2024-03-04,3715,定穎投控,dip_5_10d_above_ma240,淺幅回檔承接,75.267785,76.910738,38.950000,34.340000,-2.540000,-6.521181,-9.617756,-0.010681,-0.188251,-0.123148
2024-03-01,2024-03-04,4102,永日,dip_5_10d_above_ma240,淺幅回檔承接,52.450370,53.502183,30.120000,30.840000,0.740000,2.456839,-5.076142,0.039318,-0.073394,0.078298
2024-03-01,2024-03-04,4746,台耀,dip_5_10d_above_ma240,淺幅回檔承接,143.811075,142.479491,51.940000,51.450000,3.010000,5.795148,-5.676856,0.042056,-0.138318,-0.111335
2024-03-01,2024-03-04,5274,信驊,dip_5_10d_above_ma240,淺幅回檔承接,5304.301836,5313.558907,66.210000,64.980000,-0.910000,-1.374415,-6.829268,0.167247,0.306620,0.733750
2024-03-01,2024-03-04,5426,振發,dip_5_10d_above_ma240,淺幅回檔承接,84.214061,82.833503,52.240000,50.270000,-1.950000,-3.732772,-8.040201,0.008333,0.037500,-0.159722
2024-03-01,2024-03-04,5521,工信,dip_5_10d_above_ma240,淺幅回檔承接,18.753976,18.902817,56.440000,53.530000,-2.780000,-4.925585,-8.695652,0.070866,0.023622,-0.114173
2024-03-01,2024-03-04,6111,光聚晶電,dip_5_10d_above_ma240,淺幅回檔承接,81.541677,81.651424,35.400000,35.320000,-0.450000,-1.271186,-8.722359,-0.052419,-0.038978,-0.145161
2024-03-01,2024-03-04,6112,邁達特,dip_5_10d_above_ma240,淺幅回檔承接,1016.769225,1013.747623,67.320000,67.870000,1.710000,2.540107,-5.344585,0.007452,-0.120715,-0.249104
2024-03-01,2024-03-04,6120,達運,dip_5_10d_above_ma240,淺幅回檔承接,24.151114,24.307939,52.120000,53.700000,-0.220000,-0.422103,-6.097561,0.067742,0.035484,-0.061860
2024-03-01,2024-03-04,6180,橘子,dip_5_10d_above_ma240,淺幅回檔承接,135.967457,136.545222,58.080000,58.110000,1.950000,3.357438,-6.982872,0.029619,0.186178,0.157710
2024-03-01,2024-03-04,6245,立端,dip_5_10d_above_ma240,淺幅回檔承接,348.531809,353.463862,60.780000,58.370000,-1.810000,-2.977953,-9.787234,-0.055814,-0.124651,-0.098605
2024-03-01,2024-03-04,6488,環球晶,dip_5_10d_above_ma240,淺幅回檔承接,780.633439,797.361298,87.420000,87.240000,-0.140000,-0.160146,-6.197655,-0.015734,-0.089161,-0.156978
2024-03-01,2024-03-04,6531,愛普*,dip_5_10d_above_ma240,淺幅回檔承接,1194.872663,1229.905578,77.730000,74.560000,-4.440000,-5.712080,-8.173077,-0.169888,-0.269583,-0.364774
2024-03-01,2024-03-04,6695,芯鼎,dip_5_10d_above_ma240,淺幅回檔承接,81.900000,79.700000,42.010000,41.610000,-2.070000,-4.927398,-6.400000,-0.154329,-0.110414,-0.235885
2024-03-01,2024-03-04,8039,台虹,dip_5_10d_above_ma240,淺幅回檔承接,123.173692,124.125365,55.360000,55.030000,-0.060000,-0.108382,-6.404959,0.014239,0.145674,0.693712
2024-03-01,2024-03-04,8068,全達,dip_5_10d_above_ma240,淺幅回檔承接,37.100000,36.600000,65.210000,65.210000,-1.520000,-2.330931,-9.732360,0.024590,-0.036885,-0.191257
2024-03-01,2024-03-04,1325,恆大,dip_10_20d_above_ma240,多頭回檔承接,66.506435,65.322344,41.530000,41.530000,-1.290000,-3.106188,-13.032258,-0.101208,-0.141994,-0.130269
2024-03-01,2024-03-04,2388,威盛,dip_10_20d_above_ma240,多頭回檔承接,28.801928,28.911859,72.220000,70.520000,-1.770000,-2.450845,-10.580205,0.003802,-0.095057,0.015209
2024-03-01,2024-03-04,3287,廣寰科,dip_10_20d_above_ma240,多頭回檔承接,48.765560,49.744788,48.760000,48.760000,0.000000,0.000000,-17.092120,-0.111549,0.280840,0.091949
2024-03-01,2024-03-04,4188,安克,dip_10_20d_above_ma240,多頭回檔承接,30.100000,29.650000,47.490000,47.470000,-0.020000,-0.042114,-10.416667,0.008432,-0.119730,-0.252951
2024-03-01,2024-03-04,4956,光鋐,dip_10_20d_above_ma240,多頭回檔承接,23.214938,23.273859,30.490000,27.860000,-8.920000,-29.255494,-15.631692,-0.030380,0.088608,0.382278
2024-03-01,2024-03-04,5210,寶碩,dip_10_20d_above_ma240,多頭回檔承接,58.271599,54.503759,23.980000,18.370000,-6.780000,-28.273561,-12.058824,-0.045292,-0.077473,-0.419547
2024-03-01,2024-03-04,5244,弘凱,dip_10_20d_above_ma240,多頭回檔承接,54.182363,55.213317,35.430000,35.380000,-0.580000,-1.637031,-15.535714,-0.025934,-0.009336,-0.079238
2024-03-01,2024-03-04,5478,智冠,dip_10_20d_above_ma240,多頭回檔承接,288.824887,286.685443,84.590000,83.910000,-2.540000,-3.002719,-14.556962,0.124200,0.147868,0.037420
2024-03-01,2024-03-04,6276,安鈦克,dip_10_20d_above_ma240,多頭回檔承接,18.064280,17.772529,44.150000,44.150000,-0.010000,-0.022650,-12.690952,-0.048963,-0.104075,-0.352786
2024-03-01,2024-03-04,6593,台灣銘板,dip_10_20d_above_ma240,多頭回檔承接,179.038646,176.659395,43.730000,43.090000,-0.170000,-0.388749,-16.388889,0.074074,-0.309764,-0.376408
2024-03-01,2024-03-04,8210,勤誠,dip_10_20d_above_ma240,多頭回檔承接,814.089605,800.496272,75.310000,72.010000,-10.690000,-14.194662,-11.056106,-0.037736,0.190566,0.151798
2024-03-01,2024-03-04,9919,康那香,dip_10_20d_above_ma240,多頭回檔承接,41.794340,40.925435,41.560000,43.390000,0.590000,1.419634,-10.261194,-0.046709,-0.033970,-0.121892
2024-03-01,2024-03-04,1210,大成,ma20_support_uptrend,月線支撐,252.896580,252.037848,62.040000,62.460000,0.840000,1.353965,1.903114,-0.008518,-0.037479,-0.077126
2024-03-01,2024-03-04,1215,卜蜂,ma20_support_uptrend,月線支撐,264.798894,263.984963,62.100000,62.080000,0.010000,0.016103,2.845100,0.151079,0.084275,0.064729
