signal_date,entry_date,stock_id,strategy,signal_close,entry_close,whale_base_4w_pct,whale_current_pct,whale_change_4w_pp,whale_relative_change_pct,selected_lot_bucket,daily_value_20d,prior_20d_return_pct,distance_ma20_pct,distance_ma60_pct,company_name,strategy_name,strategy_description,daily_value_20d_m
2026-07-03,2026-07-06,3169,ma60_support_uptrend,222.325634,222.325634,36.050000,35.220000,-0.830000,-2.302358,400,33423528.600000,-4.035874,0.340296,0.668963,亞信,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,33.423529
2026-07-03,2026-07-06,3211,ma60_support_uptrend,1754.269705,1848.326559,62.150000,59.010000,-3.140000,-5.052293,100,2534732304.350000,-9.112221,-0.939995,3.674183,順達,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,2534.732304
2026-07-03,2026-07-06,3217,ma60_support_uptrend,597.702070,596.032511,58.980000,57.450000,-1.530000,-2.594100,100,190093062.150000,-6.036745,1.704545,0.674916,優群,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,190.093062
2026-07-03,2026-07-06,3289,ma60_support_uptrend,297.122318,278.964843,33.200000,37.610000,4.410000,13.283133,200,623582593.950000,0.558659,5.991462,2.832659,宜特,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,623.582594
2026-07-03,2026-07-06,3293,ma60_support_uptrend,9604.841984,9568.688250,62.570000,64.340000,1.770000,2.828832,100,2081558084.650000,-0.375000,2.501447,4.797177,鈊象,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,2081.558085
2026-07-03,2026-07-06,3305,ma60_support_uptrend,439.346050,440.961293,53.700000,52.950000,-0.750000,-1.396648,200,567603704.350000,-15.000000,-2.995720,2.396788,昇貿,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,567.603704
2026-07-03,2026-07-06,3338,ma60_support_uptrend,120.861403,120.694468,27.720000,27.230000,-0.490000,-1.767677,600,71325936.150000,-9.594424,-0.767489,0.082054,泰碩,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,71.325936
2026-07-03,2026-07-06,3372,ma60_support_uptrend,10.547038,10.958629,45.120000,44.370000,-0.750000,-1.662234,1000,36391760.150000,-10.480349,-0.497512,1.309612,典範,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,36.391760
2026-07-03,2026-07-06,3390,ma60_support_uptrend,86.434001,85.819905,19.510000,19.490000,-0.020000,-0.102512,1000,38247085.050000,1.624549,0.517765,3.858570,旭軟,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,38.247085
2026-07-03,2026-07-06,3413,ma60_support_uptrend,345.270183,344.212694,50.640000,55.750000,5.110000,10.090837,200,790828950.050000,1.397516,3.593242,4.618823,京鼎,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,790.828950
2026-07-03,2026-07-06,3430,ma60_support_uptrend,162.125141,160.967104,36.570000,33.440000,-3.130000,-8.558928,400,162180425.700000,-4.436860,0.196815,1.750348,奇鈦科,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,162.180426
2026-07-03,2026-07-06,3485,ma60_support_uptrend,320.000000,311.500000,60.520000,60.130000,-0.390000,-0.644415,200,140773091.350000,-13.043478,3.879240,4.583301,敘豐,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,140.773091
2026-07-03,2026-07-06,3490,ma60_support_uptrend,78.170578,76.691367,12.010000,12.040000,0.030000,0.249792,1000,31835187.300000,-8.885942,4.439039,3.536622,單井,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,31.835187
2026-07-03,2026-07-06,3526,ma60_support_uptrend,1323.274274,1292.000436,69.510000,67.210000,-2.300000,-3.308876,100,282586675.550000,-12.870013,3.627736,1.488959,凡甲,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,282.586676
2026-07-03,2026-07-06,3528,ma60_support_uptrend,334.104149,339.852905,75.050000,72.460000,-2.590000,-3.451033,200,104906567.350000,-29.428571,-12.314178,3.022193,安馳,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,104.906567
2026-07-03,2026-07-06,3545,ma60_support_uptrend,65.651958,67.261638,18.380000,18.720000,0.340000,1.849837,1000,91810947.150000,1.601423,1.547217,3.360888,敦泰,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,91.810947
2026-07-03,2026-07-06,3551,ma60_support_uptrend,510.879413,517.079406,55.200000,55.330000,0.130000,0.235507,200,120992789.850000,0.000000,3.987885,1.963372,世禾,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,120.992790
2026-07-03,2026-07-06,3580,ma60_support_uptrend,85.251490,87.581238,7.070000,7.100000,0.030000,0.424328,1000,159320842.150000,-5.557916,2.266950,4.972509,友威科,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,159.320842
2026-07-03,2026-07-06,3583,ma60_support_uptrend,1230.695600,1243.711182,69.300000,71.180000,1.880000,2.712843,100,1524404446.350000,-2.408257,0.170679,2.635229,辛耘,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,1524.404446
2026-07-03,2026-07-06,3680,ma60_support_uptrend,868.130936,861.688406,67.850000,68.190000,0.340000,0.501105,100,1055645948.400000,0.372439,4.507998,4.784449,家登,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,1055.645948
2026-07-03,2026-07-06,3702,ma60_support_uptrend,428.822358,428.822358,87.440000,86.740000,-0.700000,-0.800549,200,1644279998.000000,-5.579399,1.335790,1.842422,大聯大,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,1644.279998
2026-07-03,2026-07-06,4540,ma60_support_uptrend,73.643432,73.413296,27.370000,27.940000,0.570000,2.082572,1000,205636360.700000,-9.732017,5.185307,1.426307,全球傳動,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,205.636361
2026-07-03,2026-07-06,4566,ma60_support_uptrend,91.090344,92.290656,49.610000,50.300000,0.690000,1.390849,800,53927720.150000,-0.437318,7.423718,3.880960,時碩工業,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,53.927720
2026-07-03,2026-07-06,4576,ma60_support_uptrend,232.925304,249.674988,66.230000,66.470000,0.240000,0.362374,400,427579299.150000,-2.838428,4.081394,0.104979,大銀微系統,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,427.579299
2026-07-03,2026-07-06,4585,ma60_support_uptrend,341.477044,329.442611,77.560000,77.480000,-0.080000,-0.103146,200,127883270.550000,-0.438596,8.474036,4.991689,達明,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,127.883271
2026-07-03,2026-07-06,4720,ma60_support_uptrend,56.831560,55.957228,38.380000,36.020000,-2.360000,-6.149036,1000,85022221.600000,-12.457912,6.470106,4.166667,德淵,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,85.022222
2026-07-03,2026-07-06,4721,ma60_support_uptrend,216.740684,237.654259,34.690000,38.130000,3.440000,9.916402,400,235108014.300000,1.672241,-2.538071,1.168466,美琪瑪,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,235.108014
2026-07-03,2026-07-06,4938,ma60_support_uptrend,189.238339,191.275594,78.670000,77.400000,-1.270000,-1.614338,400,2381620251.400000,-9.945272,-1.890711,2.848394,和碩,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,2381.620251
2026-07-03,2026-07-06,5009,ma60_support_uptrend,81.225479,83.617982,45.040000,43.940000,-1.100000,-2.442274,1000,148936925.400000,-5.694444,0.585232,1.472778,榮剛,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,148.936925
2026-07-03,2026-07-06,5274,ma60_support_uptrend,32606.007870,30726.889548,58.040000,57.800000,-0.240000,-0.413508,100,4697095318.850000,-5.038976,-1.632278,3.009994,信驊,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,4697.095319
2026-07-03,2026-07-06,5284,ma60_support_uptrend,584.201349,565.431828,70.590000,69.630000,-0.960000,-1.359966,100,270176342.250000,-10.324130,-1.917017,0.098267,jpp-KY,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,270.176342
2026-07-03,2026-07-06,5289,ma60_support_uptrend,3961.366790,3985.595333,57.040000,52.590000,-4.450000,-7.801543,100,7048287109.000000,-14.173228,-8.287758,3.062457,宜鼎,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,7048.287109
2026-07-03,2026-07-06,5292,ma60_support_uptrend,290.232885,292.150723,62.970000,62.350000,-0.620000,-0.984596,200,33934315.650000,0.888889,4.116500,0.062447,華懋,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,33.934316
2026-07-03,2026-07-06,5351,ma60_support_uptrend,56.734450,62.352409,29.740000,25.480000,-4.260000,-14.324143,1000,2461018014.800000,-7.150965,-7.586285,1.457364,鈺創,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,2461.018015
2026-07-03,2026-07-06,5443,ma60_support_uptrend,200.053063,195.919736,40.080000,40.840000,0.760000,1.896208,400,356476927.550000,4.553008,12.398891,4.652594,均豪,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,356.476928
2026-07-03,2026-07-06,5469,ma60_support_uptrend,294.227076,295.908373,74.380000,75.670000,1.290000,1.734337,200,540783906.150000,2.219626,2.017022,1.649628,瀚宇博,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,540.783906
2026-07-03,2026-07-06,5478,ma60_support_uptrend,268.073843,268.073843,83.090000,83.450000,0.360000,0.433265,200,35172116.850000,0.483092,-0.144023,3.480871,智冠,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,35.172117
2026-07-03,2026-07-06,5493,ma60_support_uptrend,287.874279,287.564737,54.670000,54.930000,0.260000,0.475581,200,42883046.200000,4.260090,0.247925,3.413766,三聯,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,42.883046
2026-07-03,2026-07-06,5519,ma60_support_uptrend,303.917589,303.917589,63.150000,63.650000,0.500000,0.791766,200,25999408.150000,6.965944,1.714875,4.509591,隆大,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,25.999408
2026-07-03,2026-07-06,5534,ma60_support_uptrend,499.683245,498.441796,71.640000,72.500000,0.860000,1.200447,200,168034912.300000,8.490566,0.411625,2.750654,長虹,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,168.034912
2026-07-03,2026-07-06,5607,ma60_support_uptrend,80.631746,80.476983,68.600000,68.530000,-0.070000,-0.102041,1000,34728371.850000,-1.512287,0.783441,4.602720,遠雄港,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,34.728372
2026-07-03,2026-07-06,5609,ma60_support_uptrend,345.401339,350.694846,56.790000,57.300000,0.510000,0.898045,200,30800857.700000,2.077005,1.772684,4.216592,中菲行,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,30.800858
2026-07-03,2026-07-06,5706,ma60_support_uptrend,263.811108,264.361287,39.840000,38.720000,-1.120000,-2.811245,400,22580401.100000,-1.688016,0.089565,1.689045,鳳凰,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,22.580401
2026-07-03,2026-07-06,5871,ma60_support_uptrend,314.910009,312.206919,72.430000,73.210000,0.780000,1.076902,200,1412661405.800000,-2.100840,-0.235496,1.880192,中租-KY,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,1412.661406
2026-07-03,2026-07-06,5876,ma60_support_uptrend,55.242261,54.847673,80.790000,81.310000,0.520000,0.643644,1000,575663193.800000,3.067485,-0.219754,3.748533,上海商銀,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,575.663194
2026-07-03,2026-07-06,5880,ma60_support_uptrend,67.316494,67.725298,68.680000,69.580000,0.900000,1.310425,1000,615984828.400000,4.219409,1.374923,4.909213,合庫金,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,615.984828
2026-07-03,2026-07-06,6023,ma60_support_uptrend,345.006907,351.805072,88.740000,87.970000,-0.770000,-0.867703,200,39995812.000000,0.000000,1.677936,2.095557,元大期貨,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,39.995812
2026-07-03,2026-07-06,6120,ma60_support_uptrend,23.210610,23.780695,56.950000,56.420000,-0.530000,-0.930641,1000,56085038.250000,-8.575966,0.547894,3.107983,達運,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,56.085038
2026-07-03,2026-07-06,6126,ma60_support_uptrend,123.891625,124.062275,37.970000,36.780000,-1.190000,-3.134053,600,167832737.250000,-15.581395,-6.509562,2.124068,信音,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,167.832737
2026-07-03,2026-07-06,6134,ma60_support_uptrend,40.605726,41.327605,49.460000,47.990000,-1.470000,-2.972099,1000,53697234.650000,-7.786885,-3.072947,1.628566,萬旭,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,53.697235
2026-07-03,2026-07-06,6153,ma60_support_uptrend,32.392471,32.630651,43.500000,42.970000,-0.530000,-1.218391,1000,461843879.050000,10.569106,-6.987348,4.758644,嘉聯益,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,461.843879
2026-07-03,2026-07-06,6217,ma60_support_uptrend,466.197024,443.667056,38.130000,32.350000,-5.780000,-15.158668,200,1844988145.750000,1.127820,7.278166,0.982294,中探針,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,1844.988146
2026-07-03,2026-07-06,6220,ma60_support_uptrend,72.766760,71.814870,53.870000,53.450000,-0.420000,-0.779655,1000,47515169.800000,-1.714286,-3.594199,4.097844,岳豐,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,47.515170
2026-07-03,2026-07-06,6237,ma60_support_uptrend,67.700663,67.850278,15.520000,13.970000,-1.550000,-9.987113,1000,35635704.800000,-11.964981,-1.276317,1.294631,驊訊,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,35.635705
2026-07-03,2026-07-06,6275,ma60_support_uptrend,84.005203,84.172544,23.440000,23.410000,-0.030000,-0.127986,1000,46223545.400000,-2.144250,2.611273,0.298030,元山,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,46.223545
2026-07-03,2026-07-06,6285,ma60_support_uptrend,1382.362192,1385.041188,75.330000,70.390000,-4.940000,-6.557812,100,3644942194.450000,-11.299682,-0.783017,0.090072,啟碁,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,3644.942194
2026-07-03,2026-07-06,6291,ma60_support_uptrend,45.788408,44.416471,62.850000,62.850000,0.000000,0.000000,1000,661213643.200000,-9.491525,-4.034504,4.188345,沛亨,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,661.213643
2026-07-03,2026-07-06,6419,ma60_support_uptrend,89.834710,92.279192,32.170000,32.170000,0.000000,0.000000,800,57625749.000000,2.083333,2.887139,2.748104,京晨科,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,57.625749
2026-07-03,2026-07-06,6451,ma60_support_uptrend,745.122906,714.933765,81.750000,75.590000,-6.160000,-7.535168,100,3684803878.200000,-20.147059,-4.665760,3.075171,訊芯-KY,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,3684.803878
2026-07-03,2026-07-06,6498,ma60_support_uptrend,101.083760,99.370476,64.380000,63.970000,-0.410000,-0.636844,800,33165285.250000,-3.792308,-1.355455,0.375194,久禾光,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,33.165285
2026-07-03,2026-07-06,6584,ma60_support_uptrend,726.479687,709.011293,83.050000,85.160000,2.110000,2.540638,100,682451702.750000,5.522388,7.708714,4.462175,南俊國際,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,682.451703
2026-07-03,2026-07-06,6667,ma60_support_uptrend,381.328729,379.218053,52.650000,52.570000,-0.080000,-0.151947,200,198503435.450000,2.213955,2.068864,4.738516,信紘科,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,198.503435
2026-07-03,2026-07-06,6670,ma60_support_uptrend,414.167323,414.966874,83.550000,82.830000,-0.720000,-0.861759,200,281705866.650000,-2.038745,-1.034977,2.838742,復盛應用,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,281.705867
2026-07-03,2026-07-06,6690,ma60_support_uptrend,219.431560,216.827031,59.890000,59.890000,0.000000,0.000000,400,32643101.650000,-2.619811,1.420629,3.319006,安碁資訊,季線支撐,股價位於上彎季線上方5%內，且站在240日均線之上。,32.643102
