date,code,event_ret_pct,vol_ratio,amount,avg_amt20,fwd1_pct,fwd3_pct,fwd5_pct,fwd10_pct,fwd20_pct,close_px,shares,mktcap_e8,cap_bucket,industry,market,in_disposal,streak,locked,year,liquidity_bucket,breadth_down,breadth_bucket
2025-04-08,4401,-9.944751381215477,4.615359736388006,7925250.0,2061962.2,-9.81595092024541,-1.8404907975460127,1.2269938650306678,2.4539877300613355,4.294478527607359,16.3,122692012,19.998797956,D_小型(<50億),紡織纖維,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,4440,-9.832134292565954,3.1240463272044563,13009484.0,5360630.75,-9.840425531914898,-2.659574468085102,2.127659574468077,-4.255319148936176,3.1914893617021267,18.8,67598000,12.708424,D_小型(<50億),紡織纖維,sii,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,4536,-9.999999999999998,2.68498320364996,115288486.0,53415832.15,-9.876543209876543,3.0864197530864113,8.333333333333325,4.012345679012341,7.407407407407418,162.0,90820000,147.1284,B_中型(100-500億),運動休閒,sii,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,4542,-9.97109826589596,3.0045146709067416,23752169.0,10571491.45,-11.39646869983948,-6.741573033707859,-2.4077046548956704,-20.30497592295345,-7.86516853932584,62.3,34586446,21.547355857999996,D_小型(<50億),電子零組件業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,4543,-9.947643979057585,2.2919640390270666,9013586.0,5135393.35,-9.883720930232565,-1.1627906976744207,10.658914728682166,6.3953488372092915,19.573643410852725,25.8,59772300,15.4212534,D_小型(<50億),電機機械,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,4545,-9.867452135493371,2.33174409579776,10510414.0,5819638.05,-9.967320261437907,-0.326797385620925,4.738562091503251,-3.104575163398704,33.33333333333333,30.6,77000000,23.562,D_小型(<50億),電子零組件業,sii,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,4558,-9.944751381215466,3.07008384658735,2624571.0,1066308.8,-9.815950920245397,-9.815950920245397,-3.885480572597133,-11.451942740286302,4.703476482617597,24.45,50000000,12.225,D_小型(<50億),電機機械,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,4563,-9.971509971509974,2.072784206269556,41071143.0,25672738.8,-9.968354430379755,1.7405063291139111,11.075949367088601,5.221518987341778,11.5506329113924,63.2,54950000,34.7284,D_小型(<50億),電機機械,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,4577,-9.74358974358973,2.1709549169813336,5555843.0,3427119.1,-9.943181818181824,-4.545454545454552,4.829545454545436,-0.28409090909091717,10.511363636363624,17.6,49137998,8.648287648,D_小型(<50億),其他電子業,otc,False,2,False,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,4581,-9.92063492063492,5.43806807659543,8423344.0,1813189.85,-7.15859030837005,2.2026431718061623,12.555066079295152,5.616740088105732,13.656387665198256,45.4,33899000,15.390146,D_小型(<50億),汽車工業,sii,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,4702,-9.952606635071092,3.854213252761813,2440306.0,763746.35,-9.999999999999998,-4.6315789473684195,-1.684210526315788,-4.421052631578948,13.684210526315788,9.5,72333200,6.871654,D_小型(<50億),居家生活,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,4716,-9.722222222222221,2.4910897879394884,33632469.0,17075919.9,-9.846153846153848,2.153846153846173,4.923076923076919,-2.7692307692307683,1.846153846153853,16.25,94427191,15.3444185375,D_小型(<50億),化學工業,otc,False,2,False,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,4721,-9.98168498168499,2.0121226429979817,16939520.0,10630495.3,-9.969481180061035,-1.1190233977619424,5.1881993896236045,-0.4069175991861518,3.967446592065116,49.15,74986304,36.855768416,D_小型(<50億),化學工業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,4726,-9.925925925925927,3.355685939623667,25432304.0,9475784.2,-9.868421052631582,1.3157894736842257,6.25,-0.3289473684210509,4.7697368421052655,30.4,207041800,62.9407072,C_中小型(50-100億),生技醫療業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,4739,-9.999999999999998,2.790664109577855,25935363.0,11026253.5,-9.977324263038545,0.22675736961450532,4.87528344671202,-3.5147392290249546,-0.9070294784580435,44.1,124649269,54.970327629,C_中小型(50-100億),化學工業,sii,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,4741,-9.922480620155039,3.9147519104370274,1756075.0,533233.65,-9.982788296041312,-19.793459552495698,-9.46643717728055,-14.974182444061967,-10.843373493975905,29.05,34812079,10.112908949500001,D_小型(<50億),化學工業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,4746,-9.983633387888712,3.2341782127050505,78986188.0,30034645.95,-9.999999999999998,3.2727272727272716,9.818181818181815,2.9090909090909056,11.090909090909085,55.0,120255963,66.14077965,C_中小型(50-100億),生技醫療業,sii,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,4760,-9.894736842105267,4.630382178127977,52495908.0,13746793.5,-9.813084112149529,2.686915887850483,10.981308411214963,7.3598130841121545,17.99065420560748,85.6,32218283,27.578850248,D_小型(<50億),其他電子業,otc,False,2,False,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,4906,-9.760589318600365,4.543257209376258,205094225.0,54570897.2,-8.163265306122447,2.448979591836742,9.591836734693882,6.530612244897971,8.979591836734691,24.5,436353471,106.906600395,B_中型(100-500億),通信網路業,sii,False,2,False,2025,>2億(高),822,30+檔(全面性恐慌)
2025-04-08,4919,-9.93197278911564,2.1083319943886956,190516045.0,116480217.85,-9.969788519637468,-0.9063444108761476,4.8338368580060465,-4.380664652567989,7.099697885196377,66.2,419765268,277.88460741600005,B_中型(100-500億),半導體業,sii,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,4923,-9.965635738831624,2.0215792702223165,3531757.0,2203468.1,-9.9236641221374,-0.7633587786259555,10.687022900763354,19.274809160305352,17.938931297709914,26.2,33890800,8.8793896,D_小型(<50億),半導體業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,4934,-9.951690821256031,2.068799311983545,7439501.0,4715882.35,-9.978540772532185,-2.5751072961373467,10.51502145922747,10.51502145922747,11.051502145922743,9.32,225000000,20.97,D_小型(<50億),光電業,sii,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,4935,-9.94708994708995,4.3317669026906165,19625507.0,5526448.65,-9.870740305522908,2.2326674500587673,5.287896592244423,-0.1175088131609825,4.582843713278506,42.55,128864091,54.83167072049999,C_中小型(50-100億),光電業,sii,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,4951,-9.9009900990099,11.330955918869376,125478931.0,12584336.05,-9.98168498168499,8.791208791208781,11.904761904761907,7.14285714285714,10.256410256410264,54.6,34148713,18.645197298,D_小型(<50億),半導體業,otc,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,4952,-9.905660377358483,3.1554096957489515,23380953.0,9190175.25,-9.947643979057597,6.020942408376961,9.685863874345536,1.308900523560208,6.806282722513068,38.2,108815816,41.567641712000004,D_小型(<50億),半導體業,sii,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,5011,-9.999999999999998,6.542844552940783,23330540.0,4218468.4,-9.80392156862745,-5.55555555555557,-1.9607843137254943,-11.111111111111116,-3.9215686274509887,15.3,100673922,15.403110066000002,D_小型(<50億),鋼鐵工業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,5211,-9.850107066381163,2.857831411974174,1672361.0,736170.5,-8.78859857482186,4.51306413301662,12.826603325415675,13.30166270783848,6.413301662707838,21.05,32024727,6.7412050335,D_小型(<50億),資訊服務業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,5215,-9.561752988047811,5.365209733236084,9430664.0,2087954.4,-4.552129221732737,6.314243759177707,12.187958883994154,8.66372980910426,13.656387665198256,34.05,64337500,21.90691875,D_小型(<50億),電腦及週邊設備業,sii,False,2,False,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,5230,-9.85576923076923,2.775608306099624,9189905.0,4132387.6,-9.86666666666668,3.733333333333322,8.799999999999986,7.200000000000006,11.20000000000001,18.75,55976730,10.495636875,D_小型(<50億),光電業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,5234,-9.677419354838712,2.3240174407453305,359954772.0,202884252.5,-9.999999999999998,7.499999999999996,16.785714285714292,6.071428571428572,17.500000000000004,140.0,102715911,143.8022754,B_中型(100-500億),光電業,sii,False,2,False,2025,>2億(高),822,30+檔(全面性恐慌)
2025-04-08,5236,-9.92366412213741,3.042059181474729,56873815.0,23028120.2,-9.745762711864403,1.6949152542372836,8.05084745762712,1.6949152542372836,4.237288135593231,118.0,60004038,70.80476484,C_中小型(50-100億),半導體業,sii,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,5243,-9.903121636167922,2.1985919217566408,72478213.0,41595080.5,-9.916367980884111,-0.9557945041815952,5.854241338112298,-2.0310633213859064,5.973715651135003,41.85,168528915,70.5293509275,C_中小型(50-100億),光電業,sii,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,5263,-9.906152241918665,3.8346306767300113,88592034.0,28139815.55,0.578703703703698,10.532407407407396,11.226851851851837,6.481481481481466,16.319444444444443,86.4,73936891,63.881473824000004,C_中小型(50-100億),文化創意業,otc,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,5288,-9.87261146496815,2.2407679701108085,70484100.0,38753768.65,-9.893992932862194,2.1201413427561766,8.833922261484094,-1.7667844522968212,-0.7067137809187329,141.5,69698722,98.62369163,C_中小型(50-100億),電機機械,sii,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,5301,-9.689440993788834,2.963752320110502,804265.0,324727.45,-9.903713892709764,-4.676753782668497,-4.814305364511684,-18.707015130673998,-19.807427785419527,7.27,65890304,4.7902251008,D_小型(<50億),觀光餐旅,otc,False,2,False,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,5302,-9.765142150803463,5.058862067775635,3906831.0,936657.5,-9.999999999999998,-5.205479452054796,4.383561643835621,-4.109589041095885,4.93150684931507,7.3,159888349,11.671849477,D_小型(<50億),半導體業,otc,False,2,False,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,5306,-9.999999999999998,3.5094955851636134,57275054.0,20307517.95,-9.912854030501084,-3.05010893246187,3.9215686274509887,-0.5446623093681935,1.3071895424836555,91.8,126000772,115.66870869600001,B_中型(100-500億),運動休閒,sii,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,5344,-9.756097560975608,4.269413817383854,1956212.0,555983.2,-9.652509652509655,-6.949806949806936,0.38610038610038533,-3.474903474903468,2.7027027027027195,12.95,79447460,10.28844607,D_小型(<50億),半導體業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,5353,-9.833024118738399,5.856995600152405,14498754.0,2955166.85,-8.64197530864198,2.0576131687242816,9.4650205761317,-0.6172839506172978,8.64197530864197,24.3,75765000,18.410895,D_小型(<50億),通信網路業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,5355,-10.000000000000009,2.0151089786126284,1601139.0,961319.1,-9.999999999999998,-3.0864197530864224,4.938271604938271,-1.3580246913580174,7.283950617283952,8.1,166122792,13.455946152000001,D_小型(<50億),電子零組件業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,5386,-9.904153354632594,2.158894652174996,16881602.0,9679276.9,-9.9290780141844,1.2411347517730542,8.510638297872353,3.546099290780136,14.539007092198574,56.4,36080881,20.349616884,D_小型(<50億),電腦及週邊設備業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,5450,-9.740259740259738,3.787770202689292,2698629.0,878239.45,-9.712230215827333,0.0,8.633093525179847,5.755395683453224,14.388489208633093,13.9,122403239,17.014050221,D_小型(<50億),其他,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,5455,-9.824561403508781,2.5505107292738933,1554126.0,768571.15,-9.987029831387794,-2.075226977950706,-2.7237354085603016,-5.317769130998695,,38.55,65501813,25.250948911499997,D_小型(<50億),建材營造,otc,False,2,False,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,5464,-9.799554565701552,5.615996898511043,2838177.0,590172.7,0.7407407407407307,6.666666666666665,12.34567901234569,10.123456790123452,12.83950617283951,20.25,71071490,14.391976725,D_小型(<50億),電子零組件業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,5483,-9.999999999999998,2.320298050235086,772103125.0,418448668.3,-8.994708994709,8.994708994709,10.052910052910047,8.465608465608465,12.698412698412698,94.5,641221651,605.954460195,A_大型(>=500億),半導體業,otc,False,2,True,2025,>2億(高),822,30+檔(全面性恐慌)
2025-04-08,5488,-10.000000000000009,4.099698108267668,10312841.0,3172779.75,-9.999999999999998,-0.8641975308641969,7.283950617283952,1.2345679012345734,9.259259259259256,8.1,91586124,7.418476044,D_小型(<50億),電子零組件業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,5490,-9.905660377358483,3.700998989536334,9650616.0,3181868.4,-8.638743455497389,1.5706806282722363,6.282722513089012,17.801047120418833,40.83769633507852,19.1,96152201,18.365070391,D_小型(<50億),電腦及週邊設備業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,5498,-10.000000000000009,3.332894073644258,10061109.0,3707085.25,-9.999999999999998,-1.2345679012345623,9.259259259259256,5.555555555555558,10.000000000000009,8.1,193548545,15.677432145,D_小型(<50億),電子零組件業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,5864,-9.689922480620151,5.997606560628818,58549814.0,11698813.2,-5.150214592274671,2.5751072961373245,9.012875536480669,6.008583690987113,8.58369098712446,11.65,454495572,52.948734138,C_中小型(50-100億),金融業,otc,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,6116,-9.93006993006993,3.685048432469917,93393830.0,30821690.75,-9.472049689440997,5.745341614906829,11.024844720496896,7.14285714285714,14.130434782608692,6.44,2858654851,184.09737240440003,B_中型(100-500億),光電業,sii,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,6120,-9.865470852017932,2.2145294264109965,24671635.0,14314276.25,-9.950248756218905,-1.3930348258706537,4.477611940298498,-0.7960199004975133,10.945273631840791,10.05,598999602,60.199460001000006,C_中小型(50-100億),光電業,sii,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6122,-9.952606635071092,3.9868711006633983,51973691.0,16231171.05,0.6578947368421018,14.605263157894722,18.026315789473692,10.789473684210527,31.447368421052644,38.0,78091632,29.67482016,D_小型(<50億),電機機械,otc,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,6124,-9.941520467836252,2.1154456981529726,1797727.0,1042405.7,-9.956709956709965,1.7316017316017174,7.14285714285714,0.21645021645020357,14.28571428571428,23.1,182479945,42.15286729500001,D_小型(<50億),電子零組件業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6126,-9.80392156862745,4.862385255733098,35407785.0,8840018.75,-9.903381642512077,0.24154589371980784,10.6280193236715,6.2801932367149815,12.801932367149771,20.7,129770908,26.862577956,D_小型(<50億),電子零組件業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6129,-9.638554216867467,2.0364194255952124,6429129.0,4067008.7,-9.777777777777775,-0.8888888888888835,7.55555555555556,1.777777777777767,4.444444444444451,11.25,180943675,20.3561634375,D_小型(<50億),半導體業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6142,-9.956236323851208,2.8185717554260687,13328553.0,5981272.15,-9.963547995139733,1.5795868772782384,8.14094775212637,2.1871202916160293,5.346294046172528,8.23,330779215,27.223129394500003,D_小型(<50億),通信網路業,sii,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6152,-9.947089947089937,2.1155072829111123,9764022.0,5882109.25,-9.518213866039948,-0.1175088131609825,10.223266745005887,2.350176263219761,13.396004700352538,8.51,167738463,14.274543201299998,D_小型(<50億),通信網路業,sii,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6153,-9.677419354838722,2.228325765516545,41165995.0,22785626.45,-9.82142857142857,-0.8928571428571397,6.25,-2.678571428571419,4.464285714285721,11.2,636177694,71.25190172799999,C_中小型(50-100億),電子零組件業,sii,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6155,-9.790209790209781,5.306622249228767,16759569.0,3815003.15,-8.010335917312661,3.875968992248069,8.010335917312638,4.909560723514206,12.919896640826867,19.35,88023988,17.032641678,D_小型(<50億),電子零組件業,sii,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6158,-9.937888198757761,3.002930225875754,5909579.0,2342947.45,-9.885057471264357,-3.218390804597693,3.67816091954023,2.0689655172413834,6.20689655172415,21.75,55698288,12.11437764,D_小型(<50億),電子零組件業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6167,-9.663865546218487,3.135800986887747,5960904.0,2343828.8,-9.953488372093023,-5.581395348837203,-3.7209302325581395,-6.04651162790698,8.837209302325565,10.75,146000000,15.695,D_小型(<50億),光電業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6173,-9.986320109439117,2.052925978273912,17337225.0,10574994.8,-9.878419452887544,-0.6079027355622935,8.358662613981771,-0.3039513677811634,7.902735562310026,32.9,171200000,56.3248,C_中小型(50-100億),電子零組件業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6194,-9.9290780141844,3.162617391972461,15464186.0,5721430.8,-9.921259842519682,1.4173228346456845,5.1968503937007915,2.0472440944881765,9.291338582677167,31.75,48000000,15.24,D_小型(<50億),電子零組件業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6197,-9.92063492063492,2.170381789005396,249332413.0,132706609.25,-9.691629955947134,4.405286343612325,8.370044052863435,0.0,14.977973568281943,113.5,122085882,138.56747607,B_中型(100-500億),電子零組件業,sii,False,2,True,2025,>2億(高),822,30+檔(全面性恐慌)
2025-04-08,6204,-9.98080614203456,2.8875250267124493,10453944.0,4775481.85,-9.914712153518124,-7.036247334754798,2.558635394456288,10.874200426439229,37.73987206823026,46.9,23102080,10.83487552,D_小型(<50億),電子零組件業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6224,-9.98877665544331,3.2342375443881894,29329772.0,11287726.0,-5.985037406483784,-0.6234413965087282,5.860349127182052,-0.12468827930175452,3.990024937655856,40.1,85645361,34.343789761,D_小型(<50億),電子零組件業,sii,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6226,-9.728183118741063,2.4305704060334823,2200101.0,1143495.15,-8.082408874801894,2.0602218700475516,12.995245641838359,13.94611727416799,15.372424722662448,6.31,115534789,7.290245185899999,D_小型(<50億),光電業,sii,False,2,False,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6229,-9.97830802603037,2.037308871115975,4951277.0,3174924.7,-9.879518072289162,-1.6867469879518149,11.566265060240966,7.2289156626506035,25.542168674698807,20.75,40360700,8.37484525,D_小型(<50億),半導體業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6246,-9.824561403508769,2.70226991309178,2432159.0,1047092.35,-9.727626459143968,-7.392996108949412,0.0,-0.38910505836574627,7.78210116731517,12.85,37851415,4.8639068275,D_小型(<50億),光電業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6270,-9.999999999999998,4.091757030797865,9350743.0,2723403.95,-9.819121447028433,2.8423772609818876,12.4031007751938,10.077519379844958,20.41343669250646,19.35,72145759,13.960204366500001,D_小型(<50億),電子通路業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6284,-9.887005649717517,2.2278061817147115,108972321.0,60038914.55,-9.874608150470209,0.15673981191222097,6.112852664576818,-3.4482758620689613,7.053291536050166,63.8,148980341,95.04945755799999,C_中小型(50-100億),電子零組件業,otc,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,6405,-9.832635983263593,2.1293722435422073,13514693.0,8167711.7,-9.976798143851518,-2.784222737819031,3.944315545243615,0.23201856148491462,13.921113689095122,21.55,65800000,14.1799,D_小型(<50億),光電業,sii,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6411,-9.537166900420758,5.413547226266212,54533708.0,11936575.35,-9.922480620155039,4.651162790697683,9.76744186046512,5.4263565891472965,15.503875968992254,64.5,99497331,64.175778495,C_中小型(50-100億),半導體業,otc,False,2,False,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,6412,-9.950738916256153,2.065688600139351,136376452.0,83946574.2,-7.002188183807445,7.877461706783362,14.879649890590807,5.142231947483578,8.86214442013129,91.4,400769126,366.302981164,B_中型(100-500億),電子零組件業,sii,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,6423,-9.950248756218905,3.691070083079302,10973935.0,3563657.55,-9.944751381215477,0.0,1.933701657458542,10.220994475138113,1.5193370165745845,72.4,31016000,22.455584,D_小型(<50億),半導體業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6441,-10.000000000000009,2.536745168131054,3201819.0,1618930.45,-9.941520467836252,-7.602339181286544,-5.263157894736836,-13.450292397660812,17.543859649122815,25.65,53318429,13.676177038499999,D_小型(<50億),電腦及週邊設備業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6456,-9.988649262202042,2.774033044518614,47786113.0,21393254.45,-9.962168978562413,-2.2698612862547263,5.926860025220693,5.548549810844894,19.41992433795714,39.65,337939800,133.9931307,B_中型(100-500億),光電業,sii,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6461,-9.62962962962962,3.4430577171024312,5700301.0,2008847.25,-9.289617486338797,-0.819672131147553,3.825136612021862,-5.464480874316935,-1.9125683060109422,18.3,178351761,32.638372263,D_小型(<50億),生技醫療業,otc,False,2,False,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6492,-9.971509971509974,4.243645349959133,27009567.0,7729277.1,-8.544303797468366,3.164556962025311,6.012658227848089,-1.1075949367088667,1.1075949367088445,31.6,89903620,28.40954392,D_小型(<50億),生技醫療業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6494,-9.913258983890948,3.9044345982778172,6713985.0,2083723.9,-9.903713892709764,2.888583218706997,11.554332874828056,5.226960110041268,9.766162310866576,36.35,31559690,11.471947315,D_小型(<50億),半導體業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6504,-9.981343283582088,2.4186285711432567,7062259.0,3660151.5,-9.948186528497406,3.3160621761658016,11.088082901554408,5.9067357512953444,17.098445595854916,48.25,72600000,35.0295,D_小型(<50億),其他,sii,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6526,-9.961685823754785,3.275517114995992,510860705.0,191005527.9,-9.999999999999998,2.3404255319148914,7.87234042553191,-0.42553191489361764,3.404255319148941,470.0,167505554,787.2761038,A_大型(>=500億),半導體業,sii,False,2,True,2025,>2億(高),822,30+檔(全面性恐慌)
2025-04-08,6532,-9.968847352024934,3.5505809218047473,28152434.0,9277468.65,-9.861591695501726,0.519031141868509,6.747404844290661,-2.249134948096876,4.844290657439454,57.8,37445147,21.643294966,D_小型(<50億),半導體業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6550,-9.999999999999998,2.967927532565567,51673829.0,23369804.9,-9.914529914529913,3.9316239316239177,13.846153846153841,28.205128205128215,50.427350427350426,29.25,894792688,261.72686124,B_中型(100-500億),生技醫療業,sii,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,6552,-9.71731448763251,4.377087904299185,8901213.0,2496251.5,-9.980430528375738,-4.500978473581219,4.3052837573385405,-2.3483365949119483,4.500978473581219,25.55,83000000,21.2065,D_小型(<50億),半導體業,sii,False,2,False,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6556,-9.947643979057597,7.531921556718593,5460522.0,821795.45,-9.883720930232553,3.197674418604657,8.284883720930235,,,68.8,28750000,19.78,D_小型(<50億),光電業,otc,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6560,-9.81481481481481,2.3766656196930414,1637675.0,841513.5,-9.856262833675578,8.82956878850103,27.515400410677614,31.416837782340856,38.398357289527716,24.35,32474715,7.9075931025,D_小型(<50億),光電業,otc,False,2,False,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6573,-9.787234042553195,2.736899719908801,2453114.0,1063649.25,-5.754716981132068,3.7735849056603765,12.735849056603765,3.301886792452824,3.7735849056603765,10.6,80499345,8.53293057,D_小型(<50億),半導體業,sii,False,2,True,2025,<1000萬(極低),822,30+檔(全面性恐慌)
2025-04-08,6576,-9.971910112359561,2.6262989699090755,37800562.0,17896224.3,-9.672386895475816,0.46801872074884177,2.9641185647425905,-1.0920436817472678,3.588143525741039,64.1,157540541,100.98348678099998,B_中型(100-500億),生技醫療業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6589,-9.861325115562414,5.097199412466791,95674626.0,22533241.9,-9.914529914529913,3.418803418803429,8.547008547008538,4.2735042735042805,3.9316239316239177,58.5,306871174,179.51963679,B_中型(100-500億),生技醫療業,sii,False,2,True,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,6612,-10.000000000000009,3.2024556140087923,26234636.0,10072873.5,-7.135575942915395,10.091743119266061,9.582059123343534,7.543323139653424,12.640163098878698,98.1,47514584,46.611806904,D_小型(<50億),生技醫療業,otc,False,2,True,2025,1000萬-5000萬,822,30+檔(全面性恐慌)
2025-04-08,6613,-9.677419354838712,3.368729807973958,170449898.0,64179114.8,-7.467532467532467,1.6233766233766156,5.844155844155852,-1.2987012987012991,10.71428571428572,154.0,77801485,119.8142869,B_中型(100-500億),其他電子業,otc,False,2,False,2025,5000萬-2億,822,30+檔(全面性恐慌)
2025-04-08,6616,-9.514563106796114,5.463047136648573,2160376.0,458495.7,-0.10729613733905241,9.4420600858369,8.905579399141628,6.330472103004281,11.587982832618016,9.32,35478473,3.3065936836,D_小型(<50億),居家生活,otc,False,2,False,2025,<1000萬(極低),822,30+檔(全面性恐慌)
